Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:02:17,405035130.0,54386.857,0.0,15205913.7,37913121.5,282390660689618.6,281570622944504.75,283323329319592.75,225191305386391.0,46925235806266.83,211169180605776.25,18113135996537.5,4221044478.667,8632081920.0,391211.261,954.782,49679.667,2161610.533,774980.143,0.0,0.5,52452.333,523573645.476
00:12:18,468406781.091,62954.857,0.0,17817645.1,44426631.75,282619971436683.4,281594381912594.25,283785457282088.5,225194120884636.0,46928414779917.336,211184883038479.25,18242854034734.0,4250696552.333,8632143872.0,674929.478,954.782,62500.667,2161610.533,896973.857,0.0,0.5,52419.333,605790305.762
00:22:18,530168214.909,71522.714,0.0,19382492.1,48323631.75,282847905101258.25,281618299830434.5,284247593097216.75,225196975884810.2,46931592090146.49,211200673827354.5,18373561450569.246,4280420092.333,8632163840.0,706933.652,954.782,68103.0,2161610.533,1016002.0,0.0,0.5,52501.667,686052004.476
00:32:18,593184954.364,80090.286,0.0,22035388.3,54939720.5,283076139068565.25,281642361555789.5,284709697220100.75,225199837035216.2,46934771726329.336,211216456919393.0,18504222012829.246,5654354270.333,8632203008.0,752779.565,1812.854,80919.333,2161610.533,1137043.714,0.0,0.5,52534.333,767858385.19
00:42:18,654005329.455,88658.571,0.0,24578551.9,61281572.0,283304189168358.4,281666582932941.5,285171809005083.25,225202700976928.0,46937954542639.51,211232228080890.75,18634683737774.246,5683960497.0,8632275712.0,791248.13,1812.854,84887.333,2161610.533,1256380.571,0.0,0.5,52512.333,847505219.286
00:52:18,716344190.182,97226.0,0.0,26137194.9,65163052.5,283534090325582.6,281690279959990.5,285633841679289.0,225205520608230.03,46941137570843.336,211247882769815.5,18764081696342.754,5713552798.667,8632432640.0,830326.826,1812.854,93734.667,2161610.533,1388783.857,0.0,0.5,52495.0,928146548.0
01:02:18,779620622.182,105793.429,0.0,28794999.9,71791301.25,283763367877941.0,281713850596919.75,286095910051317.0,225208342558652.0,46944319909217.336,211263558662664.0,18893619055326.246,5743238229.333,8632547072.0,879542.043,1883.029,100957.333,2161610.533,1509298.429,0.0,0.5,52563.667,1009752137.762
01:12:18,841810810.727,114360.143,0.0,31453150.1,78420459.5,283992621836589.4,281737397592794.25,286558022239150.75,225211160608545.6,46947502846069.83,211279238975406.03,19023097687174.246,7117195118.667,8632600064.0,921925.174,1883.029,106744.0,2161610.533,1628627.857,0.0,0.5,52561.667,1090880024.714
01:22:18,905403056.636,122928.0,0.0,32896259.9,82013364.0,284222230168291.8,281761048516380.75,287020128442401.0,225213983245030.2,46950684331111.0,211294930159129.5,19152698640962.0,7146815726.0,8632467200.0,969090.348,1883.029,112233.333,2161610.533,1747981.714,0.0,0.5,52544.0,1173277448.476
01:32:18,967730724.091,131496.0,0.0,35542964.1,88614064.25,284451306845207.56,281784650945851.0,287482235525144.0,225216800501551.0,46953853554568.17,211310597330909.5,19281970002459.754,7176427237.0,8632625920.0,1017999.087,2737.359,122812.333,2161610.533,1867719.286,0.0,0.5,52611.333,1254461026.81
