Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),intel_hsw_cbo,intel_hsw_hau,intel_hsw_imc,intel_hsw_pcu,intel_hsw_qpi,intel_hsw_r2pci,intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
10:39:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8592813184.0,0.0,0.0,0.0,945882.40625,1196.0,0.0,0.0,9410.0,0.0
10:49:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8592813184.0,0.0,0.0,0.0,945882.40625,1196.0,0.0,0.0,9410.0,0.0
10:59:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8592813184.0,0.0,0.0,0.0,945882.40625,1196.0,0.0,0.0,9410.0,0.0
11:09:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8592813184.0,0.0,0.0,0.0,945882.40625,1196.0,0.0,0.0,9410.0,0.0
11:19:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8592813184.0,0.0,0.0,0.0,945882.40625,1196.0,0.0,0.0,9410.0,0.0
11:29:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8592813184.0,0.0,0.0,0.0,945882.40625,1196.0,0.0,0.0,9410.0,0.0
11:39:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8592813184.0,0.0,0.0,0.0,945882.40625,1196.0,0.0,0.0,9410.0,0.0
11:49:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8592813184.0,0.0,0.0,0.0,945882.40625,1196.0,0.0,0.0,9410.0,0.0
11:59:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8592813184.0,0.0,0.0,0.0,945882.40625,1196.0,0.0,0.0,9410.0,0.0
12:09:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8592813184.0,0.0,0.0,0.0,945882.40625,1196.0,0.0,0.0,9410.0,0.0
12:19:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8592813184.0,0.0,0.0,0.0,945882.40625,1196.0,0.0,0.0,9410.0,0.0
12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8592813184.0,0.0,0.0,0.0,945882.40625,1196.0,0.0,0.0,9410.0,0.0
12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8592813184.0,0.0,0.0,0.0,945882.40625,1196.0,0.0,0.0,9410.0,0.0
12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8592813184.0,0.0,0.0,0.0,945882.40625,1196.0,0.0,0.0,9410.0,0.0
13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8592813184.0,0.0,0.0,0.0,945882.40625,1196.0,0.0,0.0,9410.0,0.0
10:39:59,3337335.25,8563.5,0.0,124040083.0,309725192.0,181191955181.20834,82698436739.41667,461320150838.5,9220256826.625,23510372500.5,66568922018.0,319324988295.0,702205169.5,12060836608.0,8905013.166666666,82375.0,2363291.5,945882.40625,716452.0,0.0,65751042.0,12308.0,4895734.0
10:49:59,3337335.25,8563.5,0.0,124040083.0,309725192.0,181191955181.20834,82698436739.41667,461320150838.5,9220256826.625,23510372500.5,66568922018.0,319324988295.0,702205169.5,12060836608.0,8905013.166666666,82375.0,2363291.5,945882.40625,716452.0,0.0,65751042.0,12308.0,4895734.0
10:59:59,3337335.25,8563.5,0.0,124040083.0,309725192.0,181191955181.20834,82698436739.41667,461320150838.5,9220256826.625,23510372500.5,66568922018.0,319324988295.0,702205169.5,12060836608.0,8905013.166666666,82375.0,2363291.5,945882.40625,716452.0,0.0,65751042.0,12308.0,4895734.0
11:09:59,3337335.25,8563.5,0.0,124040083.0,309725192.0,181191955181.20834,82698436739.41667,461320150838.5,9220256826.625,23510372500.5,66568922018.0,319324988295.0,702205169.5,12060836608.0,8905013.166666666,82375.0,2363291.5,945882.40625,716452.0,0.0,65751042.0,12308.0,4895734.0
11:19:59,3337335.25,8563.5,0.0,124040083.0,309725192.0,181191955181.20834,82698436739.41667,461320150838.5,9220256826.625,23510372500.5,66568922018.0,319324988295.0,702205169.5,12060836608.0,8905013.166666666,82375.0,2363291.5,945882.40625,716452.0,0.0,65751042.0,12308.0,4895734.0
