Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
13:52:24,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8573963776.0,0.0,0.0,0.0,1867740.667,349.714,0.0,0.5,7556.667,0.0
14:02:24,8411693.091,8571.143,0.0,1172636864.9,2930765832.75,313879437999.454,108067144874.25,376455432665.25,2317767851.6,79565762767.167,13824648408.0,307337918711.25,1373928702.333,8757420288.0,72166.87,0.0,216564.667,1867740.667,78824.857,0.0,0.5,8528.0,10277018.429
14:12:24,8701476.545,17143.143,0.0,2271479701.3,5677087397.75,622669115533.0,216428853855.75,752549512406.75,4461818750.2,161019909844.167,28969538028.0,619820684081.5,1403891280.667,8748432384.0,118860.826,301.495,396876.0,1867740.667,149525.0,0.0,0.5,8572.667,11693328.952
14:22:24,9037812.364,25715.429,0.0,3410388174.7,8523556911.5,939134435955.091,324908572574.25,1129927965323.75,6802568290.6,243946135989.667,42490485782.75,929296097725.0,1433620186.0,8746456320.0,165977.13,610.165,576890.0,1867740.667,222773.857,0.0,0.5,8632.667,13125092.333
14:32:24,9189431.636,34287.0,0.0,4505417707.9,11260356774.0,1254496545870.636,432514017728.5,1508429539293.25,9598336183.8,325001777805.667,55241595790.0,1239651916211.25,1463242168.667,8766386176.0,207605.261,912.913,753984.667,1867740.667,292012.429,0.0,0.5,8569.333,14394488.048
14:42:24,9361525.0,42858.429,0.0,5612439975.3,14027140609.0,1571544853757.364,540565753651.75,1888943169034.25,12173828149.2,405729921228.5,66752612004.25,1551361706653.25,4181453449.0,8761567744.0,250287.652,1208.524,910076.667,1867740.667,362334.857,0.0,0.5,8618.0,15623358.333
14:52:25,9513141.818,51430.286,0.0,6723670883.5,16804454757.25,1886900307826.909,649056739835.0,2272084484057.75,14626624796.0,489990296794.0,80711792370.75,1865309954335.75,4211187251.667,8822210304.0,294010.0,1511.277,1077535.0,1867740.667,433222.857,0.0,0.5,8634.333,16878716.905
15:02:25,9652469.909,60001.714,0.0,7797865673.3,19489299667.0,2206169891665.0,756822524527.5,2654092207214.0,16842054015.6,571878897521.0,93958903631.5,2176818467623.0,4241067316.667,8769200128.0,345223.13,1777.981,1210750.333,1867740.667,501106.571,0.0,0.5,8587.333,18003372.238
15:12:25,9827550.909,68573.286,0.0,8930036053.5,22318832601.25,2523693270504.0,864675706670.5,3035512612499.0,19251552632.0,653818553764.0,107308610756.0,2489403925900.75,5615091577.333,8793154304.0,386931.087,2116.257,1399157.0,1867740.667,574303.857,0.0,0.5,8634.333,19379957.476
15:22:25,9979542.636,77145.286,0.0,9989110331.7,24965782925.75,2837336030299.182,973664068742.25,3417308599250.75,21294084072.8,735073450476.5,122808080766.5,2804373048523.5,5645118161.0,8767004672.0,426549.087,2396.534,1561470.333,1867740.667,642289.571,0.0,0.5,8619.667,20563887.81
15:32:25,10836886.727,85717.571,0.0,11130423953.5,27818279481.0,3156022459715.364,1081445470203.25,3795837677429.25,23776559832.6,815463651203.333,137384026976.75,3115999673184.25,5674827261.667,8734176512.0,496986.522,2731.461,1741072.0,1867740.667,718295.571,0.0,0.5,9084.667,22667388.952
15:42:25,11010849.455,94289.714,0.0,12231640987.3,30570559385.25,3466857763544.546,1190311320610.0,4173632192013.75,26272588243.4,895445682620.667,154297720480.25,3432075347785.25,5704540481.667,8803825920.0,559438.652,3019.947,1929472.0,1867740.667,788658.714,0.0,0.5,9115.667,23907437.857
15:52:25,11179599.818,102861.714,0.0,13341604132.7,33344697384.0,3782947256800.818,1298702833974.0,4554694380779.0,28459172406.0,977428749091.167,169308363483.75,3745947744014.75,7078755734.0,8794006016.0,599495.826,3323.015,2109582.333,1867740.667,860224.0,0.0,0.5,9150.667,25175539.667
16:02:26,11337912.636,111433.714,0.0,14458961599.1,36137310181.0,4100012542253.636,1407270682524.25,4935356214268.0,30771952053.8,1058487957386.333,183947389474.5,4059828287688.75,7108569871.667,8771602432.0,651887.783,3653.864,2305329.333,1867740.667,934332.714,0.0,0.5,9133.667,26550931.905
16:12:26,11587898.818,120005.857,0.0,15568691911.3,38910864602.25,4416035101849.091,1515344997423.25,5317777464624.5,33308527107.4,1140225431494.5,196587034032.75,4371665082462.0,7138282629.333,8770384640.0,824590.435,3949.976,2468445.0,1867740.667,1004970.857,0.0,0.5,9150.667,27876775.905
16:22:26,11757013.182,128577.857,0.0,16703089329.9,41746054858.0,4729286029035.546,1622972627844.5,5697795793931.25,36055593498.4,1221277263369.167,208413757578.0,4680452092080.75,7167864970.333,8727177728.0,867740.652,4267.034,2624235.333,1867740.667,1077550.429,0.0,0.5,9119.667,29191164.0
16:32:26,11959284.818,137150.571,0.0,17799013452.5,44485109705.25,5041684593458.091,1731435120895.25,6079253747216.0,38324043182.8,1302913512973.333,222594086920.75,4995972075732.75,8542029338.0,8807384064.0,911906.522,4574.917,2830702.0,1867740.667,1148367.429,0.0,0.5,9052.667,30483606.381
16:42:26,12094883.727,145722.714,0.0,18917029730.7,47279380742.0,5355734209627.546,1839154882917.75,6460484577616.25,40790231162.2,1384996401126.833,236087849268.25,5307557744813.75,8571766834.0,8755732480.0,951651.043,4891.301,2982427.667,1867740.667,1221248.571,0.0,0.5,9135.333,31796611.619
16:52:26,12271076.0,154295.0,0.0,20007546808.1,50004928673.0,5669230965703.091,1947139460145.0,6841861252458.25,43607471194.4,1465879187630.167,249891839417.5,5619339312641.25,8601358343.0,8761320192.0,1001427.043,5198.262,3137772.0,1867740.667,1291920.0,0.0,0.5,9113.667,33050193.81
17:02:26,13078123.182,162867.571,0.0,21131681830.5,52814485245.5,5982402056363.546,2055505516985.0,7224727271338.25,46029940964.8,1546902033665.333,264144197670.75,5933383591027.25,9975398514.0,8791783680.0,1043007.174,5525.704,3331781.333,1867740.667,1379443.571,0.0,0.5,9116.667,35065628.476
17:12:27,14870996.182,171439.286,0.0,22231377170.9,55562949046.0,6297785124604.818,2163965006011.75,7606325035313.0,48126004032.4,1626951429026.833,279600705399.75,6246285610694.75,11349617962.0,8781433600.0,1210704.522,5821.903,3518742.0,1867740.667,1448822.0,0.0,0.5,9151.667,37817785.952
17:22:27,15040854.091,180011.571,0.0,23377189056.7,58426675505.75,6612242785070.363,2271669825649.5,7987071314876.75,50334001151.6,1707597151731.5,293841857965.5,6558457629273.5,11379466948.333,8762007040.0,1254643.087,6167.34,3704036.667,1867740.667,1523376.571,0.0,0.5,9118.0,39233215.333
17:32:27,15193957.818,188583.143,0.0,24471254187.1,61161087762.0,6929173894688.363,2378947121435.5,8366775664590.25,52916636649.0,1788667740657.333,305625998213.0,6867795374177.75,11409187336.333,8739856128.0,1312872.174,6476.966,3864452.0,1867740.667,1594713.0,0.0,0.5,9070.0,40540514.333
17:42:27,15348918.818,197155.286,0.0,25629925529.9,64056950018.5,7244306567814.363,2487590023837.75,8743808709139.75,55511943233.6,1868984227952.5,318482874204.0,7180567895950.5,12782979734.0,8793461248.0,1356254.913,6778.015,4037933.667,1867740.667,1665645.286,0.0,0.5,9105.0,41775750.143
17:52:27,15521756.273,205727.0,0.0,26703149100.5,66739266430.25,7558604745289.363,2595505385129.0,9121188075635.5,58090830268.0,1949655592327.667,333443729253.75,7493118628405.75,12812703338.667,8732862976.0,1414044.522,7079.519,4195054.333,1867740.667,1735297.429,0.0,0.5,9104.667,43027565.143
18:02:27,16400274.818,214299.0,0.0,27817618028.1,69524670631.25,7872417739230.546,2703905854822.75,9499814530214.25,60582783323.0,2030553858398.833,347816991864.75,7805316151762.75,12842378475.333,8781547264.0,1460802.783,7367.961,4360174.0,1867740.667,1819529.429,0.0,0.5,9217.667,44936298.476
18:12:27,18099547.909,222870.714,0.0,28956914244.7,72372130835.0,8188528211857.0,2810289793053.5,9878816202771.5,62907043709.6,2111590559663.5,361454247067.0,8111790776992.25,12872206158.667,8732930560.0,1515143.652,7747.675,4548305.667,1867740.667,1898038.857,0.0,0.5,9163.667,47921071.619
