Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
12:26:23,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8575159040.0,0.0,0.0,0.0,81974.0,430.0,0.0,0.5,6394.667,0.0
12:36:23,2578885.091,8574.857,2930992.824,13256192694.7,33115626733.75,36359443590.091,4944727480.0,180564298998.5,159913664.2,96599639612.667,2132591111.25,23109635236.5,10271761.667,8624453888.0,787566.391,43620.325,85828.667,81974.0,65626.143,0.0,66019330.5,8384.333,2716163.762
12:46:24,2695860.636,17154.429,6081914.235,27750356576.5,69324379733.5,75077165432.545,10402009959.5,361312348625.0,336874923.4,193151569506.833,4520484069.25,48322956897.5,20638395.667,8625671168.0,832073.261,43620.325,88571.667,82301.467,97436.429,0.0,66019330.5,8326.0,2863647.429
12:56:25,3011697.273,25733.0,9270960.882,42492677192.1,106152882894.75,113729002380.636,15923763436.75,542051132247.0,501770211.0,289680604238.167,6931197353.25,73741623455.0,30995920.667,8627102976.0,879140.087,43620.325,102359.333,82399.867,130144.143,0.0,66019330.5,8380.333,3212551.571
13:06:25,3078760.909,34311.143,12491387.353,57351415500.9,143272342765.5,151775960096.636,21473236903.25,722772419307.5,662204637.2,386222895030.667,9352848409.5,99370417106.75,41351635.333,8627605760.0,932767.13,43620.325,105550.333,82452.667,163025.286,0.0,66019330.5,8379.667,3323628.0
13:16:26,3250841.091,42889.429,15725769.824,72275112146.3,180554093653.25,189798916903.273,27037207265.75,903506083538.0,825069924.2,482780411302.833,11788702619.25,125112274307.75,51706442.667,8627919104.0,973170.522,43620.325,115115.333,82887.6,194208.857,0.0,66019330.5,8408.667,3552654.619
13:26:26,3486239.545,51467.714,18888492.176,86862834220.6,216996547747.0,227933856488.0,32538194369.75,1084236219780.75,990045191.6,579320867882.667,14211923428.0,150651219707.0,62077487.667,8628089856.0,1028821.391,43620.325,135598.667,82908.933,227174.429,0.0,66019330.5,8351.0,3809594.762
13:36:27,3547714.818,60046.143,22104994.529,101769290746.5,254235405274.5,266159166927.0,38080633790.5,1264978634024.25,1154403497.2,675852176845.333,16644788745.5,176362880591.25,72475662.0,8628434432.0,1072145.435,43620.325,149559.333,82978.533,258980.429,0.0,66019330.5,8416.667,3921190.333
13:46:28,3608816.909,68624.714,25312222.706,116598349921.7,291280779615.75,304041062320.182,43605402735.0,1445724864928.25,1318488153.0,772385919104.833,19072695129.5,202056324776.25,1427144756.667,8628511744.0,1109137.783,43620.325,173068.667,82988.667,291400.857,0.0,66019330.5,8352.667,4030604.667
13:56:28,3687797.727,77203.714,28523905.059,131505733278.1,328521806371.75,342149080747.546,49146093260.75,1626481803682.5,1482780141.8,868924570038.5,21515303659.5,227770185037.0,1437547897.0,8628594688.0,1148346.0,43620.325,191206.667,82998.267,323386.286,0.0,66019330.5,8401.0,4153449.286
14:06:29,3776463.273,85781.714,31736522.588,146407598882.5,365749150847.25,380210247264.636,54686428655.25,1807217387198.5,1645358062.4,965452543871.5,23935134302.25,253259735836.25,1447929900.667,8628750336.0,1185406.87,43620.325,195198.0,83007.867,354728.429,0.0,66019330.5,8480.667,4273809.143
14:16:29,3847998.636,94360.143,34918717.706,161088250327.1,402423748268.25,418093715473.364,60194806951.0,1987936263599.25,1812287562.0,1062006340118.167,26335168209.25,278695571430.75,1458262017.333,8629011712.0,1242402.522,43620.325,202475.333,83026.267,385978.857,0.0,66019330.5,8432.667,4391392.619
14:26:30,3911341.364,102938.286,38116631.412,175871028798.9,439353467994.0,456309473788.546,65735582473.0,2168664654824.5,1991076937.0,1158537808252.0,28779077506.0,304345502593.25,2812893828.0,8628997888.0,1291637.957,43620.325,210372.0,83031.6,418425.286,0.0,66019330.5,8401.667,4510032.095
14:36:30,3981010.818,111516.571,41309421.0,190630514038.3,476225093215.25,494188153393.091,71193265468.75,2349396008423.75,2166745048.2,1255086326699.833,31181572789.5,329752582298.0,2823249667.667,8629117696.0,1328430.652,43620.325,215611.0,83035.867,449633.857,0.0,66019330.5,8417.333,4626653.524
14:46:31,4057013.818,120095.0,44505236.471,205393179962.1,513104640954.0,531642540989.636,76710103901.0,2530123572246.75,2343391606.2,1351621251484.0,33603252961.25,355266845807.0,2833601942.333,8629273088.0,1368594.826,43620.325,220805.333,83040.667,480862.429,0.0,66019330.5,8401.667,4738323.238
14:56:32,4139342.909,128673.714,47726146.412,220268914983.7,550266553277.75,569390334275.727,82284673833.0,2710862952562.25,2523504540.8,1448163532356.5,36056857365.5,381030722597.0,2843969243.333,8629435392.0,1413807.478,43620.325,230311.333,83086.8,512782.571,0.0,66019330.5,8415.0,4858820.762
