Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:09:16,25626788.455,503038.571,0.0,27960737.5,69685088.5,295904941449374.44,290333368267846.25,308295045340572.25,226360359053473.8,98348888481035.83,214677195463728.25,40917059485478.25,34329989240.667,8658520320.0,4498896.739,3.301,1845907.333,85490.6,1909754.714,0.0,65961986.5,11728.333,50278146.048
00:19:16,25973193.818,511610.0,0.0,28371952.5,70709728.75,296158005147530.6,290493176662125.75,308767995772627.94,226381426706939.2,98430526734408.17,214741967661526.75,41333333923682.0,35709597820.333,8658427904.0,4663309.13,3.301,1857591.333,85490.6,1937620.286,0.0,65961986.5,11696.333,50823527.333
00:29:16,26488701.273,520181.429,0.0,28782046.7,71731619.0,296412097070530.44,290648741351111.25,309239970352394.5,226401921332885.0,98513031555916.5,214805099732998.75,41739612964882.75,35744747529.333,8658529280.0,4703211.87,3.301,1884587.667,85490.6,1981659.714,0.0,65961986.5,11744.667,51938344.952
00:39:16,27091362.818,528752.857,0.0,29190678.1,72749870.25,296665834995080.75,290805066102470.25,309712277721458.5,226422474165113.0,98597094168125.5,214868442183375.5,42147022647522.49,35779912909.667,8658526976.0,4742043.957,3.301,1896368.667,85490.6,2009277.429,0.0,65961986.5,11728.333,53257945.571
00:49:17,27698491.636,537324.143,0.0,30068754.5,74941345.0,296917942175614.94,290959021033392.25,310179097864763.25,226442926090574.8,98672963293934.83,214930421342314.75,42552180064067.0,35814998875.667,8665502208.0,4795108.87,3.301,2027171.333,85490.6,2060030.0,0.0,65961986.5,11607.333,54674274.571
00:59:17,28302644.545,545895.571,0.0,30474809.9,75953248.75,297171547789610.44,291112527260194.5,310648315838830.75,226463604198218.6,98751620554858.17,214991976389569.75,42958500171613.25,38538706450.0,8657627136.0,4840205.043,3.301,2049765.333,85490.6,2088052.429,0.0,65961986.5,11654.333,56010269.524
01:09:17,28849060.909,554467.0,0.0,30887186.7,76980749.75,297425217709332.94,291266870865684.75,311119832980373.25,226484438514593.97,98833852714577.5,215053615530364.75,43365021335349.25,38573872847.333,8657627136.0,4883633.435,3.301,2061032.0,85490.6,2119241.429,0.0,65961986.5,11688.0,57215398.333
01:19:17,29486360.909,563038.571,0.0,31296733.1,78001253.0,297678778416050.75,291421582666624.5,311591154260015.0,226505272476261.0,98915896636112.67,215115328365917.5,43772041269916.0,38609044610.667,8657693696.0,4920023.304,3.301,2076169.0,85490.6,2146065.286,0.0,65961986.5,11673.333,58207055.81
01:29:17,29885652.545,571610.143,0.0,31703676.5,79015336.25,297931568434574.8,291579231099887.5,312061832958561.25,226526503933694.8,98997155837391.33,215178268558866.75,44186580791678.75,39988646259.333,8657713664.0,4959303.565,3.301,2099696.333,85490.6,2174943.857,0.0,65961986.5,11689.667,58969228.0
01:39:17,29945629.273,580181.571,0.0,32108129.3,80023234.25,298184280003622.25,291737121831793.0,312529105539894.5,226547807456485.0,99073832888839.02,215241216207204.0,44601029673108.75,40023983490.0,8657728256.0,5001974.652,3.301,2104903.0,85490.6,2202950.857,0.0,65961986.5,11738.0,59064232.333
01:49:17,30004863.182,588753.143,0.0,32512216.5,81030202.25,298437041245402.75,291894997346314.5,312998843937668.5,226569110531729.0,99153519244163.02,215304178100401.25,45015633407553.25,40059311901.333,8657763072.0,5037268.826,3.301,2108329.667,85490.6,2231612.143,0.0,65961986.5,11722.0,59166208.048
01:59:17,30075266.091,597324.429,0.0,32922270.3,82051973.25,298689895296256.44,292052695840909.75,313471538273167.25,226590393692208.8,99236378308333.5,215367138120969.5,45430310035313.0,40094640339.333,8657814272.0,5071183.826,3.301,2113672.667,85490.6,2260758.571,0.0,65961986.5,11690.333,59277427.19
02:09:17,30135987.636,605895.857,0.0,33329933.9,83067839.75,298942883096698.2,292210279752072.25,313944296596287.75,226611644251559.4,99319141017320.0,215430105603417.5,45845148438091.25,41474235733.333,8657842432.0,5117326.391,3.301,2117390.0,85490.6,2288653.857,0.0,65961986.5,11688.667,59384897.714
02:19:17,30200814.636,614467.429,0.0,34204246.5,85249993.0,299194217312195.2,292367029535533.25,314415489877389.25,226632689577118.8,99399957957221.33,215492732013072.0,46258126545721.75,42853704983.0,8661992960.0,5152701.652,3.301,2242388.333,85490.6,2340932.0,0.0,65961986.5,11641.0,59602958.952
02:29:18,30259675.636,623038.857,0.0,34608941.5,86258513.5,299447989334737.25,292523877883069.5,314889238013222.25,226653662439910.4,99485416206946.0,215556556175565.5,46672577868227.75,42889001141.0,8659338240.0,5205729.913,3.301,2259600.333,85490.6,2368912.286,0.0,65961986.5,11706.333,59730181.048
02:39:18,30317417.727,631610.286,0.0,35014179.1,87268378.5,299701905708290.56,292681006790993.5,315363584921774.25,226674617242747.6,99571316147762.34,215621004782640.0,47087323381142.0,42924331064.667,8659381248.0,5241958.696,3.301,2264994.333,85490.6,2397310.286,0.0,65961986.5,11738.333,59832004.476
02:49:18,30375903.364,640181.714,0.0,35418863.1,88276845.0,299955906992237.0,292837912699026.25,315837423746185.75,226695519390403.0,99655357177504.83,215685445049982.5,47502099212468.25,44303929777.0,8659407872.0,5284518.522,3.301,2268407.333,85490.6,2425138.429,0.0,65961986.5,11690.333,59936448.143
02:59:18,30456366.455,648753.0,0.0,35832007.1,89306270.5,300209831574773.44,292995137686952.5,316310921232229.25,226716485948353.0,99737713570613.33,215749937521890.75,47917007868792.49,44339258788.0,8659425792.0,5356633.522,3.301,2274336.333,85490.6,2458380.286,0.0,65961986.5,11690.667,60063103.619
03:09:18,30529378.273,657324.571,0.0,36241546.9,90326730.0,300463757456079.6,293152147877718.5,316784183759823.0,226737407644319.4,99820692498214.17,215814408839280.5,48331847100241.0,44374578219.333,8659309824.0,5404058.391,3.301,2278563.667,85490.6,2487579.286,0.0,65961986.5,11688.0,60176407.476
03:19:18,30609094.364,665896.0,0.0,36652024.1,91349495.0,300717543730303.25,293309235998792.25,317258498886710.75,226758350345135.8,99906845849199.66,215878848653898.5,48746318676198.0,45754167169.667,8659311104.0,5460712.261,3.301,2283069.333,85490.6,2516401.143,0.0,65961986.5,11688.0,60302937.286
03:29:18,30700361.909,674467.286,0.0,37062108.1,92371325.5,300971394946302.75,293466407418649.75,317732597645148.75,226779320326196.8,99991575824355.17,215943290389389.25,49160839804251.0,45789477405.0,8659322624.0,5514270.522,3.301,2303671.667,85490.6,2544405.571,0.0,65961986.5,11703.0,60470396.905
