Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:05:32,13954832.0,128565.286,0.0,635299840166.0,1526035320921.25,3767930907174.454,244084599744.5,6733068813879.0,2582299730.2,48775810605.5,47610115990.75,1054134555957.25,7130534021.667,8704353280.0,1916331.739,1.806,681790.333,469601.733,555059.143,0.0,66023426.5,11985.333,16027466.286
00:15:32,15035884.545,137136.286,0.0,666250360623.3,1603358514338.5,4020853894274.727,258256487988.25,7180606650998.75,2714222797.6,52004912327.333,50044402536.75,1117162677160.5,8502147608.667,8706333184.0,1962958.826,1.806,709944.0,469601.733,583649.714,0.0,66023426.5,11985.333,17259373.905
00:25:32,16213421.273,145707.286,0.0,699589096679.8,1686647841165.0,4273321580796.182,273064549409.75,7622524335496.5,2856091747.6,55339818427.333,52663182273.75,1182328660798.25,8529509296.333,8706508288.0,2005627.043,1.806,739597.0,469601.733,615127.857,0.0,66023426.5,11970.333,18596336.429
00:35:32,17351471.818,154278.429,0.0,734084176504.6,1772826177447.5,4525572087345.091,288187637346.75,8066919608099.25,3015137699.0,58629769256.5,55367086547.25,1248519099626.0,8556879779.667,8706553600.0,2058529.522,1.806,761913.333,469601.733,646113.714,0.0,66023426.5,11922.333,19897302.762
00:45:32,18388896.455,162849.429,0.0,770037786625.6,1862648323071.0,4777694609770.182,303713182948.5,8516510047416.25,3180369649.8,61821452570.833,58181469131.75,1316011080543.25,9928437422.333,8708654848.0,2101562.826,1.806,785008.0,469601.733,676252.143,0.0,66023426.5,11922.333,21084541.619
00:55:32,19418139.818,171420.429,0.0,808888252330.4,1959707634518.5,5028990929084.818,319964191473.25,8966578265881.0,3357232615.6,65009820116.5,61216248638.25,1385978994506.75,9955674247.667,8708747520.0,2141737.87,1.806,806419.0,469601.733,707887.143,0.0,66023426.5,11938.333,22281219.524
01:05:33,19736636.818,179991.429,0.0,850805795086.2,2064429473736.0,5279705060919.728,337035592113.5,9416298805544.75,3545215466.4,68195293207.833,64476646718.25,1458652466237.75,9982990838.0,8710834432.0,2177873.391,1.806,828069.667,469601.733,739478.857,0.0,66023426.5,11906.333,22646793.0
01:15:33,19819726.0,188562.571,0.0,895627877518.6,2176407445294.25,5529785700680.091,354875376106.25,9856348798365.75,3744055762.2,71542000404.833,67951870942.25,1533822333285.25,10010460112.667,8710907904.0,2234556.652,1.806,848388.667,469601.733,770547.143,0.0,66023426.5,11955.0,22767528.19
01:25:33,19924043.0,197133.571,0.0,940327586837.6,2288080282653.75,5779909716202.728,372659956564.0,10303116398158.0,3942756497.4,74792993559.333,71422074854.5,1608811297476.25,11382169741.667,8713014528.0,2282084.0,1.806,871032.0,469601.733,803022.0,0.0,66023426.5,11970.333,22886697.857
01:35:33,20017180.818,205704.571,0.0,985621444879.5,2401236595279.25,6030015492340.818,390618427215.0,10745070731964.5,4143999121.2,78134448931.333,74938994580.25,1684372667960.25,11409656500.333,8662928896.0,2330036.261,1.806,890060.667,469601.733,863023.286,0.0,66023426.5,11954.333,23006226.762
21:35:31,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8581851648.0,0.0,0.0,0.0,469137.733,925.857,0.0,0.5,8853.0,0.0
21:45:31,6944499.727,8570.429,0.0,47860160588.2,119571216419.0,260039843384.364,15492335498.5,449925241070.5,160206303.4,3806959230.0,3598625325.25,68578661273.25,1371146465.333,8663416832.0,187950.391,1.806,171237.0,469137.733,76720.143,0.0,66023426.5,11685.667,7335317.0
21:55:31,8523039.818,17141.571,0.0,124122137494.0,248969930067.25,507582113992.818,31432367208.25,900291931850.25,340133041.6,6989921865.667,7598373189.0,139782572746.0,1398328123.333,8684323072.0,1090251.696,1.806,251728.333,469498.0,126373.857,0.0,66023426.5,12077.667,9232220.714
22:05:31,9746865.636,25712.714,0.0,170639815733.4,365184679959.0,755846534265.545,49274837162.25,1350442960329.25,541970578.2,10173457922.5,11235504540.0,215450893219.25,1425734957.667,8692902144.0,1144673.478,1.806,290274.333,469541.2,154486.286,0.0,66023426.5,12016.0,10660780.762
22:15:31,10532879.182,34283.857,0.0,215435456789.4,477096808925.0,1005113408262.182,67085579973.75,1800224509239.25,745682479.6,13370997781.5,14744394763.75,290794126241.75,1453099902.333,8695637760.0,1314147.435,1.806,324320.0,469599.067,183776.0,0.0,66023426.5,11913.0,11631795.857
22:25:32,10794718.455,42855.0,0.0,260424501489.8,589491997343.0,1254362606967.182,85148749192.0,2249984578268.75,948347876.2,16568938822.5,18250763724.5,366386508165.5,2824691728.667,8695842560.0,1354045.217,1.806,354480.333,469599.067,215301.143,0.0,66023426.5,11968.667,11858150.286
22:35:32,10892321.364,51426.0,0.0,304672689475.2,700036369795.5,1504015565867.727,102867649769.5,2695461545876.5,1147561753.4,19850700695.333,21700240099.5,441115587083.5,4196465746.0,8697848320.0,1393496.87,1.806,383321.667,469599.067,245095.143,0.0,66023426.5,11887.667,11980040.381
22:45:32,10975779.909,59997.143,0.0,344460547839.6,799437576513.75,1754875425213.454,119341624316.75,3144796494307.25,1328570109.8,23053266110.167,24809060074.75,511811305146.75,4223745683.333,8697924864.0,1436105.522,1.806,410741.333,469599.067,275363.429,0.0,66023426.5,11903.667,12082305.381
22:55:32,11187743.909,68568.0,0.0,381564377645.4,892133286380.25,2006412684247.636,135134730313.25,3594846608512.75,1501001490.4,26247457534.5,27740199910.25,580366137169.75,5595183918.0,8700344320.0,1483220.957,1.806,488122.333,469599.067,327472.143,0.0,66023426.5,12016.667,12338309.524
23:05:32,11919726.636,77139.0,0.0,418521133842.0,984461593521.5,2257700911806.727,150855744219.75,4044872629339.25,1663629077.8,29435965542.167,30635685361.75,648592636285.25,5622386281.0,8700263680.0,1522027.13,1.806,514636.667,469599.067,356471.714,0.0,66023426.5,12031.333,13466115.714
23:15:32,12525051.818,85710.0,0.0,453118359024.6,1070895124726.5,2509694184394.636,165980404811.75,4494836400182.0,1811075817.2,32627125881.667,33350072117.75,714787124484.25,5649423398.667,8700155136.0,1683895.522,1.806,541108.333,469599.067,386570.143,0.0,66023426.5,11951.333,14314101.571
23:25:32,12616709.364,94281.143,0.0,492354259281.4,1168917734986.75,2760624900806.454,182337658304.25,4943927272050.0,1977048264.0,35833029547.167,36419373868.5,785152427440.5,5676772569.667,8702259456.0,1734022.0,1.806,570193.0,469599.067,418011.286,0.0,66023426.5,11985.333,14428631.667
23:35:32,12691589.545,102852.143,0.0,531110167949.8,1265740432484.75,3011676193725.727,198563124208.75,5392210020141.0,2140451289.0,39050652430.667,39446977895.25,855040706551.25,7048417587.333,8702349056.0,1779905.609,1.806,597661.333,469599.067,448771.571,0.0,66023426.5,11953.333,14531232.333
23:45:32,12777650.636,111423.143,0.0,567347674609.4,1356271833377.25,3263459414469.909,214128161463.75,5838137648128.75,2293470079.8,42322566829.833,42281046961.0,922686888685.0,7075814505.0,8704444416.0,1822572.348,1.806,625801.0,469601.733,478986.429,0.0,66023426.5,11969.333,14639959.714
23:55:32,12878604.273,119994.143,0.0,601999659563.2,1442842162507.5,3515619028821.818,229285615259.75,6286001444315.5,2440419567.6,45545679182.667,44995592640.25,988994033729.75,7103183104.667,8704183808.0,1872416.913,1.806,653591.333,469601.733,512428.143,0.0,66023426.5,12018.667,14760769.857
