Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
18:53:59,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10589801216.0,0.0,0.0,0.0,1196902.067,404.857,0.0,3313667.5,108757.667,0.0
19:03:59,26365509.182,8491.429,0.0,10692323.7,26713207.0,149020758495.636,166035381229.25,527484064564.0,30345659128.6,3682416445.0,121548934257.5,455530703197.5,34922118.667,10628915712.0,89668.348,0.0,1965020.333,1196902.067,9186850.714,0.0,3313667.5,108738.667,38138080.857
19:13:59,53770270.818,16970.571,0.0,18766209.3,46881932.75,299689374894.273,330875492384.25,1055093734260.0,60459927537.0,7273401065.167,242504646221.75,909820187983.5,69865000.0,10642495232.0,136417.348,0.0,3880909.667,1196902.067,18315282.286,0.0,3313667.5,109233.333,76969844.905
19:23:59,83418458.909,25465.571,0.0,33165890.3,82861559.0,443748472375.546,495293436103.75,1582483684780.25,90666104375.4,10881969801.167,363985099113.25,1364342429174.5,104903587.0,10659474432.0,205015.261,0.0,5726878.333,1196902.067,27258593.286,0.0,3313667.5,108696.0,117713065.714
19:33:59,124018308.182,33956.0,0.0,48069885.3,120098846.75,586549771956.909,658336028313.5,2109987476979.25,120875573612.0,14448394865.833,484777595713.25,1818139664261.75,1484310991.667,10663206144.0,272593.522,0.0,7269199.333,1196902.067,36234289.714,0.0,3313667.5,108859.333,168091273.19
19:43:59,150940905.091,42439.429,0.0,58460194.5,146058164.75,725208784937.455,821009810509.0,2637707366020.5,150885828003.8,18105691397.333,605945343821.25,2272397784920.5,1519587643.0,10676780288.0,329310.957,0.0,9439854.833,1196902.067,45340095.286,0.0,3313667.5,108970.667,205427214.619
19:54:00,180507426.091,50935.571,0.0,70412129.9,175919865.75,860145479956.636,984268364377.75,3164748040697.5,180825887131.4,21662748630.833,727858997629.0,2726245065497.75,1554787862.333,10688481536.0,377510.391,0.0,12925550.667,1196902.067,54289997.857,0.0,3313667.5,108702.667,239440425.048
20:04:00,227814800.0,59427.571,0.0,79856830.3,199514762.75,996853664478.636,1146572137523.75,3691691437741.0,210876335255.4,25103055282.833,849780307801.0,3180101681029.0,2934369169.667,10698934528.0,433684.522,0.0,15539732.167,1196902.067,63376961.857,0.0,3313667.5,109341.333,290416999.571
20:14:00,275456197.545,67926.286,0.0,107277898.3,268035080.75,1134959791335.0,1310522029728.0,4218482195226.25,241176655097.2,28669169942.0,971784584893.75,3634179039861.0,4313772823.333,10730318336.0,606443.087,0.0,17954229.167,1196902.067,72232321.429,0.0,3313667.5,108770.0,342372777.81
20:24:00,311247396.727,76420.429,0.0,119115117.3,297609125.5,1277849184041.727,1473627138764.5,4744961177561.5,271422390419.8,32263833711.333,1093814927413.5,4087842276240.0,4348784519.333,10744733696.0,648666.0,0.0,21334363.167,1196902.333,81247134.571,0.0,3313667.5,109716.667,382279678.667
20:34:00,349432189.182,84910.0,0.0,134124221.7,335109978.25,1426505652518.636,1636939817551.0,5271459765777.25,301770736646.2,35893471750.333,1215100302735.0,4541202656426.25,4383631842.0,10760282880.0,708082.348,0.0,24764331.833,1196902.333,90174041.143,0.0,3313667.5,108812.667,424592320.19
20:44:00,388228608.727,93408.143,0.0,153194020.3,382758558.0,1571908032592.091,1800882287387.5,5798168109316.75,332021536938.2,39320121211.333,1336504822762.25,4994057247412.0,5762790827.667,10782392576.0,756193.435,0.0,27165996.5,1196902.333,99042278.714,0.0,3313667.5,108777.667,467182288.667
20:54:00,432110100.273,101906.143,0.0,171226768.3,427816954.0,1715384352935.546,1963274840846.25,6324999955996.0,362174471407.6,42868998379.833,1457411936534.75,5446048431402.5,5797667972.667,10802494976.0,804836.826,0.0,29930186.167,1196902.333,107741583.286,0.0,3313667.5,108727.667,515437540.095
