Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
01:15:16,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12101202688.0,0.0,0.0,0.0,0.0,1152589.533,972.429,0.0,24881172.5,219803.333,0.0
01:25:16,1840528748.455,8616.857,0.0,2060016.7,5141414.5,54276319342.364,6901527020.0,453834168159.25,129372028435.8,56921021717.333,29029385435.0,341504849201.0,7016.0,2594192.833,191647.9,12101720064.0,54912.348,1.262,1130053.0,15969.4,1152589.533,336576.714,0.0,24881172.5,219905.0,1929432191.905
01:35:16,3023338742.364,17220.286,0.0,3536170.7,8822923.25,265234211958.182,13708172289.0,907501514871.25,258672602285.4,80618394348.667,48955643506.5,585999559418.0,13776.606,4081474.667,253570.3,12102461184.0,106215.13,1.262,2218209.667,29384.8,1152589.533,608522.571,0.0,24881172.5,219866.0,3162079944.0
01:45:16,3814362427.727,25809.714,0.0,5243954.3,13082432.5,436350334182.546,20464737284.0,1361061831477.75,387936795189.2,129457189167.333,77876057967.0,938570870111.5,14100.242,5832765.833,456821.1,12101926400.0,155238.478,1.262,2353064.0,42687.8,1152589.533,726602.571,0.0,24881172.5,219761.333,4000369149.857
01:55:16,5713998309.182,34406.143,0.0,6973269.5,17395654.75,525231165972.727,27279170471.75,1814684013746.25,517224657775.6,179587376778.5,105421946621.75,1274472615292.0,21123.879,7591095.333,677634.8,12101935616.0,210979.652,1.262,3686196.667,56595.7,1152589.533,1065536.0,0.0,24881172.5,219746.667,5977317499.143
02:05:16,6724554786.364,43000.143,0.0,8516927.5,21245328.25,562080523347.818,34064447384.25,2268313093092.5,646510061792.8,200195184098.0,123912526869.75,1499179895121.0,27865.818,9103060.833,735950.3,12102902016.0,259457.304,1.262,4906210.333,67672.3,1152589.533,1327184.143,0.0,24881172.5,219793.333,7059031938.524
02:15:16,7611248067.636,51603.0,0.0,10413877.9,25977079.75,614357387600.455,40859697141.75,2721989656568.25,775822462131.2,250085384965.667,153450804334.25,1848902920733.25,28196.364,11094747.833,924335.6,12102001152.0,431634.957,1.262,5046439.667,81814.5,1152589.533,1454268.143,0.0,24881172.5,219778.333,7990724951.571
02:25:16,9484733210.364,60222.0,0.0,12300584.9,30683138.0,773419041992.273,47876063525.5,3175677191226.5,905137429681.8,301031029754.167,181311078776.5,2185947116952.25,35232.364,13055039.167,1157606.3,12102106624.0,487854.217,1.262,6309800.667,96994.1,1152589.533,1797672.143,0.0,24881172.5,219779.0,9957185326.524
02:35:16,10946265251.545,68805.571,0.0,13988382.5,34892683.25,944760204698.182,54695576608.25,3629378947618.5,1034455446923.4,340549770414.667,206396304993.25,2491468653836.5,42085.697,14768400.5,1281696.6,12102010624.0,546920.478,1.262,7597595.333,109241.6,1152589.533,2099830.571,0.0,24881172.5,219746.0,11489684164.619
02:45:16,11400853315.818,77383.143,0.0,15459180.3,38561024.0,1107873721534.455,61405313162.75,4082964901912.75,1163730418830.6,378084129149.833,233473689931.0,2815625254218.75,42308.97,16310514.333,1407964.3,12101985024.0,595448.609,1.262,7605570.0,120495.2,1152589.533,2187208.714,0.0,24881172.5,219799.0,11966736683.476
02:55:16,13319385756.273,86021.714,0.0,17047329.1,42523053.5,1146755962520.818,68236038224.5,4536785610749.5,1293091843001.8,431258062746.5,261540732433.0,3148577128725.25,49367.333,18133235.0,1613265.9,12101025024.0,631030.174,1.262,8511325.333,135925.7,1152589.533,2542574.714,0.0,24881172.5,219800.333,13976863518.476
03:05:17,14777393080.182,94611.714,0.0,18708667.7,46668491.5,1199670364366.182,75070959409.75,4990615067020.0,1422450206158.8,462497921093.167,284103855118.25,3415578242545.0,56210.364,20056083.333,1737257.7,12101648128.0,674195.391,1.262,9554272.333,149227.1,1152589.533,2834318.286,0.0,24881172.5,219783.333,15520887882.524
