Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
04:42:25,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8579354880.0,0.0,0.0,0.0,1644806.867,733.714,0.0,0.5,8318.667,0.0
04:52:25,420502408.091,8570.571,0.0,2384174.5,5953991.5,461450877.091,2146214464.5,189631260594.0,443187680.8,239567387681.333,566955899.0,30545436144.5,8164041.0,8581879040.0,40977.957,297.015,30317.0,1644807.133,126690.143,0.0,0.5,8993.0,440824097.905
05:02:25,831168212.545,17140.429,0.0,2815465.7,7028167.25,864295405.182,4511341812.75,378596475935.0,981020231.0,479213442264.333,1223866417.25,72021314231.5,1360587070.667,8583264000.0,82955.043,494.549,60224.667,1644807.133,241581.286,0.0,0.5,9080.333,870072874.952
05:12:25,1236020024.818,25711.286,0.0,3247154.5,8103304.25,1234284026.455,6841091707.0,568482336976.5,1504722323.0,718822042794.667,1858413298.25,113186724616.75,1368740461.667,8583642624.0,118490.043,494.549,90753.667,1644807.133,356805.857,0.0,0.5,9105.667,1294189325.524
05:22:25,1602503981.909,34281.286,0.0,3676756.3,9173302.0,1608629329.182,9192858578.5,761578918030.25,1982351918.4,960361317013.333,2438926784.0,154729231186.5,1376927092.667,8583641856.0,157632.522,494.549,118983.667,1644807.133,462344.714,0.0,0.5,9107.333,1678478698.095
05:32:25,1969731815.727,42851.0,0.0,4099944.7,10227490.25,1947605489.0,11550247722.25,954198341519.25,2461666782.6,1201916353293.0,3029340465.0,196290272577.5,1385093064.667,8583651328.0,194673.043,567.859,148136.333,1644807.133,567651.571,0.0,0.5,9107.667,2063570008.476
05:42:25,2411536535.0,51421.429,0.0,4521526.9,11277647.0,2386893928.545,13908729191.5,1145377020760.5,3026898965.6,1441459518952.667,3730628470.75,240959954975.25,1393267841.0,8583784448.0,233373.478,567.859,176652.0,1644807.133,688311.429,0.0,0.5,9108.0,2525479734.762
05:52:25,2774653542.545,59991.0,0.0,4942557.7,12326458.0,2741718959.091,16284351280.75,1337647400537.75,3492207996.4,1680301749011.167,4312643791.75,297621878880.75,1401429208.0,8583755776.0,272169.652,567.859,206145.333,1644807.133,792931.286,0.0,0.5,9139.667,2905030861.333
06:02:25,3364428451.909,68561.143,0.0,6060236.1,15115943.0,3264008477.0,18772954847.0,1528968922041.0,4028042621.0,1917030776924.833,5031471813.75,349920765527.0,1409614291.667,8583781376.0,306363.174,724.417,256929.333,1644807.133,942697.143,0.0,0.5,9126.333,3523267492.524
06:12:25,3812103549.273,77130.857,0.0,6491934.5,16191086.25,3750655575.364,21279030020.25,1718893005175.5,4599215030.2,2155580943472.833,5782057339.0,389607995568.0,1417771302.0,8584029696.0,341206.478,724.417,285805.0,1644807.133,1064587.0,0.0,0.5,9126.333,3991850306.286
06:22:26,4261993859.545,85701.286,0.0,6924809.9,17269168.0,4306261895.909,24093445834.75,1907562546667.75,5296340127.8,2392867943147.166,6738944252.75,418989677671.25,1425907905.667,8583997952.0,380612.435,724.417,314144.0,1644807.133,1186197.286,0.0,0.5,9110.0,4463242888.238
06:32:26,4661137640.364,94271.286,0.0,7358874.3,18350201.0,4765353982.636,27019932466.75,2098721284875.25,6031492157.6,2633550831515.5,7776692749.5,437544283324.25,1434073676.333,8583910656.0,435801.957,797.733,342481.667,1644807.133,1297814.429,0.0,0.5,9142.333,4881219809.857
