Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:06:09,3617260.818,282858.286,0.0,1108251118569.8,2768541439604.25,7665594871823.637,846474919813.5,12197269419526.5,124310609723.0,2901170698132.666,446883182693.25,4037462705803.25,17135865321.0,8647318272.0,1511255.522,1781.466,759806.333,88581.733,880459.857,0.0,65751042.0,17702.667,4953025.571
00:07:10,43150166.182,1517837.571,0.0,6166554016928.4,15404823192449.75,307115393197900.94,284389543636936.75,322594447829754.75,225616247656046.4,103743657153418.17,212689560854943.75,31477285644563.5,88756771064.0,8657926400.0,7994020.391,17679.5,3596297.667,89907.067,4652308.571,0.0,65751042.0,25361.667,25671650.571
00:16:09,3701094.364,291429.429,0.0,1142916424860.0,2855139379846.5,7896605927268.818,873072247038.0,12566811169405.5,128308141008.8,2991895000615.0,460891976247.0,4162198228885.25,17166315626.0,8647385088.0,1549004.609,1781.466,772071.667,88586.0,908203.286,0.0,65751042.0,17670.667,5066989.762
00:17:11,43255970.545,1526408.714,0.0,6202559208383.4,15494768263047.5,307345477452627.25,284416043276871.0,322965099293184.0,225620200139710.03,103835748764591.66,212704068019522.5,31603487958093.5,90131726998.333,8657977088.0,8038456.739,17679.5,3617151.0,89971.333,4680002.857,0.0,65751042.0,25361.667,25793090.143
00:26:09,3843031.091,300000.571,0.0,1177292788625.8,2941015542561.0,8127958310768.454,899672364422.0,12936399726129.75,132298123795.2,3081951706791.834,474910462044.0,4287225061938.25,17196768565.667,8647609856.0,1599267.696,2543.029,790088.0,88656.4,936129.571,0.0,65751042.0,17687.0,5224970.238
00:27:11,43393072.182,1534980.0,0.0,6238690817834.6,15585029666763.75,307575660001055.2,284442576515978.0,323335833850947.5,225624160568857.0,103927402173848.0,212718663861384.25,31730000708559.0,90162417188.0,8658055680.0,8090076.957,18411.238,3643138.333,90369.467,4706506.857,0.0,65751042.0,25362.0,25960893.524
00:36:09,3919419.727,308571.571,0.0,1211241905026.4,3025824388377.25,8357606408181.546,926101742193.75,13305995398012.25,136251955330.6,3172151274531.666,488778096613.25,4411807036266.0,18571505555.667,8647681280.0,1640259.522,2543.029,812829.333,88678.0,963338.429,0.0,65751042.0,17686.667,5338766.667
00:37:11,43489199.727,1543551.286,0.0,6274594364566.2,15674721253621.25,307805161415605.56,284469280135922.0,323706483186271.0,225628165602765.2,104018193393108.98,212733251525524.25,31856544871426.0,90193079816.667,8658099456.0,8130614.609,18411.238,3665865.333,90512.933,4732087.429,0.0,65751042.0,25361.667,26075347.095
00:46:09,3996543.364,317142.571,0.0,1244768638462.0,3109578080288.0,8588975612808.182,952547030584.0,13675682435260.5,140179276843.2,3263873017501.5,502636547449.5,4535936657308.75,18602010483.333,8647821056.0,1674077.652,2543.029,835641.0,88707.6,990536.0,0.0,65751042.0,17670.667,5444213.095
00:47:11,43568937.091,1552123.143,0.0,6310492066608.2,15764398211754.0,308034571199631.0,284496064066128.5,324077216094842.5,225632167755652.4,104109856239815.17,212747869369670.75,31983184991344.246,90223767445.333,8658261760.0,8164616.304,18411.238,3688555.333,90531.333,4758894.286,0.0,65751042.0,25393.667,26184958.857
00:56:09,4077023.091,325713.714,0.0,1279321732075.4,3195895524808.75,8823632595363.092,979971589261.0,14045486728910.0,144313004349.0,3355690771524.0,516941759664.5,4661979492650.0,18632522940.667,8647877888.0,1716868.696,2613.626,853934.667,88842.0,1016229.571,0.0,65751042.0,17687.0,5564134.667
00:57:11,43650906.636,1560694.286,0.0,6346354756820.8,15853987780979.25,308264035575793.25,284522708654456.5,324447908486642.0,225636165762950.8,104201887195132.83,212762468185459.25,32109559623723.5,91598718648.667,8658173440.0,8207246.565,18481.845,3702105.0,90531.333,4785748.714,0.0,65751042.0,25362.0,26302662.524
01:06:09,4153776.364,334284.857,0.0,1313689362173.5,3281749963218.0,9061050837909.092,1007017868478.75,14415387999460.75,148349418165.8,3446649034926.166,531128618830.75,4787391955447.0,20007328371.0,8647934976.0,1757644.87,2613.626,876448.667,88864.933,1041645.714,0.0,65751042.0,17638.667,5673342.381
01:07:11,43731012.727,1569265.857,0.0,6382145603421.8,15943397764453.75,308493686181384.4,284549250937259.5,324818587020165.25,225640154368967.4,104293089019150.0,212777015306202.75,32235708770191.246,91629385827.0,8658211584.0,8255072.043,18481.845,3724810.0,90545.467,4811436.143,0.0,65751042.0,25377.667,26410286.952
01:16:09,4265165.545,342856.0,0.0,1348498984990.8,3368708551443.5,9298754876573.0,1034075762252.0,14785260902483.0,152378050136.4,3537723106147.5,545293710372.5,4912715064699.75,20037857168.667,8647944448.0,1799016.478,2613.626,893294.0,88924.4,1068068.714,0.0,65751042.0,17670.667,5798193.667
01:17:11,43824153.091,1577837.143,0.0,6417707631069.4,16032236289434.25,308723188376423.44,284575781115944.25,325189028633747.5,225644116314799.4,104384600407891.5,212791413145029.25,32361267279766.0,91660031148.0,8658193152.0,8296303.304,18481.845,3737431.667,90559.6,4838625.857,0.0,65751042.0,25361.667,26523393.714
01:26:09,4411196.455,351427.429,0.0,1383592411088.2,3456376234128.75,9534614215051.818,1061228407448.25,15155137187699.25,156464121922.8,3629361348088.0,559560276855.0,5038370189907.0,20068374834.0,8648241408.0,1850658.0,3375.189,919710.667,88929.2,1095772.0,0.0,65751042.0,17639.0,5976050.857
01:27:11,43963112.0,1586409.429,0.0,6453031162573.9,16120478827125.5,308952967058235.44,284602548851060.5,325559511890635.75,225648084876992.8,104475962882076.0,212805812625799.25,32486921829311.0,93034956386.0,8658306816.0,8334656.652,19213.578,3764901.0,90574.0,4865554.571,0.0,65751042.0,25346.0,26685720.333
01:36:09,4508064.545,359998.714,0.0,1418949860075.6,3544703463772.0,9765673512642.273,1088735905867.75,15525066581378.75,160620839130.8,3720177855097.834,573954330800.75,5164449811636.25,20098901977.0,8648166400.0,1891836.609,3375.189,940174.333,88933.467,1121803.714,0.0,65751042.0,17670.667,6091565.429
01:37:11,44053270.636,1594981.0,0.0,6488220066503.8,16208385151765.5,309182900580797.0,284629472759167.25,325929904297938.25,225652053637838.6,104567108196988.34,212820190915720.0,32612556602754.5,93065593656.333,8658408192.0,8379472.087,19213.578,3774495.0,90578.8,4893153.857,0.0,65751042.0,25361.667,26798708.381
01:46:09,4612375.636,368570.143,0.0,1454230707666.0,3632839294037.75,9997549663301.908,1116062661416.75,15894992418961.5,164753639910.4,3809328226556.334,588284797087.25,5290502233203.25,22817976147.667,8648296704.0,1939441.435,3375.189,949826.333,88943.067,1147809.0,0.0,65751042.0,17670.667,6209670.762
01:47:11,44146786.091,1603552.143,0.0,6523156185439.8,16295659895915.75,309412906494144.56,284656250135929.75,326300213393938.25,225655997799897.2,104657937540392.5,212834453219911.25,32737614562057.5,94440470769.333,8658240768.0,8433925.217,19213.578,3790713.333,90583.333,4921216.857,0.0,65751042.0,25313.667,26907340.048
01:56:10,4696948.091,377142.286,0.0,1489502522362.6,3720952749994.5,10229537163459.182,1143328263585.25,16264820422161.0,168934938421.6,3897362442949.0,602615684420.5,5416263965815.5,22848484168.667,8648293376.0,1982436.565,3445.786,954797.0,88948.4,1173933.286,0.0,65751042.0,17671.0,6331003.81
01:57:12,44249238.0,1612123.571,0.0,6558396277592.6,16383694171619.75,309643147405077.94,284682590600597.25,326670478340669.0,225659902320441.97,104748729861215.66,212848601735065.25,32862131694850.0,94471058598.667,8658533888.0,8476963.478,19284.17,3813382.667,90583.333,4948375.143,0.0,65751042.0,25362.0,27025066.19
02:06:10,4776307.818,385714.0,0.0,1524528182835.4,3808450920104.5,10461428814774.637,1170607645793.25,16634726039315.75,173093729917.6,3986894300926.666,616931217389.5,5542013772030.25,22879009401.333,8648366592.0,2019707.0,3445.786,977505.667,89052.133,1199044.714,0.0,65751042.0,17670.667,6444000.429
02:07:12,44346477.636,1620696.714,0.0,6593868847152.4,16472309313792.0,309869159709657.94,284708959998478.0,327040714156314.0,225663817382235.8,104839101147496.5,212862776117528.0,32986890339313.5,95845909170.333,8658503936.0,8520802.261,19284.17,3824970.667,90626.267,4975366.857,0.0,65751042.0,25377.667,27137359.143
02:16:10,4880997.0,394285.714,0.0,1559576676481.2,3896006300712.0,10692313978219.637,1197908646991.5,17004699148956.5,177230020477.0,4076712447777.666,631251612234.75,5667728387683.25,22909545687.0,8648463104.0,2053760.652,3445.786,998738.0,89081.2,1223870.429,0.0,65751042.0,17638.667,6567726.571
02:17:12,44429928.364,1629268.0,0.0,6629074180579.2,16560256819719.75,310094426782250.56,284734971432950.75,327410973008445.5,225667679613449.6,104929282923924.83,212876897587459.0,33111480182607.246,95876494388.333,8658413312.0,8568880.957,19284.17,3830820.667,90636.933,5002975.857,0.0,65751042.0,25361.667,27259316.095
