Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
20:43:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8573648128.0,0.0,0.0,0.0,481061.0,325.143,0.0,0.5,6772.0,0.0
20:53:00,2784842.364,8570.857,0.0,629508.7,1567910.0,114905880531.909,77966687268.25,194165374848.75,8539813385.8,138052758.333,19524162670.5,214853551810.25,14951257.0,8761512192.0,4764396.217,1061328.893,124789.667,481061.0,47380.571,0.0,35678209.0,8027.667,3254074.905
21:03:00,3120041.636,17143.571,0.0,2874074.7,7172013.5,232949183609.545,143864069495.25,384277401815.75,14617969371.2,231450170.833,33540946130.75,392825284222.0,28796975.333,8766354176.0,4801898.043,1061328.893,155292.0,482011.133,77339.857,0.0,38105089.0,8092.333,3648606.048
21:13:00,3316697.727,25716.0,0.0,3405847.5,8496592.0,350643048032.0,214212537984.25,575261372454.25,21153163336.2,247355737.5,48596825570.0,581891202575.25,1387196273.0,8767183104.0,4848593.913,1061328.893,184998.333,482399.133,107036.429,0.0,40476673.0,8116.0,3885006.429
21:23:00,3388599.364,34288.571,0.0,3956641.7,9868898.0,468672140253.091,282376903340.25,765622935248.25,27281140929.2,256972712.5,62808116492.0,764701643450.25,1401168236.667,8764936704.0,4892397.0,1061328.893,212028.0,482470.6,136506.0,0.0,42088449.0,8086.0,4012006.905
21:33:01,3618773.182,42861.143,0.0,4498916.7,11219881.75,586815606826.545,351895236002.75,956180742790.0,33457976884.0,270926250.0,77315721577.5,951075505781.5,1415241455.0,8761607168.0,4939777.174,1061328.893,248088.333,482536.733,167157.857,0.0,43356161.0,8124.0,4256826.238
21:43:01,3680987.364,51433.429,0.0,6699108.1,16713541.5,704612206726.091,421123534887.0,1146971365347.75,39855331589.8,331031579.167,92092162517.0,1137216717322.25,1429323079.667,8758969856.0,4976394.913,1061328.893,276811.333,482610.333,196216.857,0.0,44691457.0,8156.0,4368537.524
21:53:01,3738731.545,60006.143,0.0,7242340.1,18066873.0,822367347396.364,490776670732.25,1337714987847.5,46276087551.8,441102233.333,106833343317.5,1324060031105.25,1443385570.667,8755500800.0,5006150.696,1061328.893,305965.333,482665.267,225479.429,0.0,45969409.0,8140.0,4477776.333
22:03:01,3800576.545,68578.571,0.0,7789408.7,19429781.0,940361210933.455,558069543688.75,1527853071887.0,52399531703.2,918786145.833,120764699971.25,1504261248408.25,1457236186.667,8755455488.0,5042911.826,1061328.893,332677.0,482730.333,253368.429,0.0,46960641.0,8124.0,4598059.762
22:13:01,3860185.0,77151.143,0.0,8336287.7,20792375.25,1058939038833.455,624997356018.5,1717281095306.75,58129879329.2,1048357762.5,133949565530.25,1682045010029.75,1470948916.0,8755979008.0,5083410.652,1061328.893,361973.333,482786.333,281130.857,0.0,47759361.0,8092.0,4713994.619
22:23:01,3933946.182,85723.571,0.0,8887848.1,22166572.25,1177185399185.0,689934499369.5,1906947386532.75,63976250834.2,1062756091.667,147302955058.75,1856210883574.25,1484663535.667,8756345600.0,5131032.652,1061328.893,386926.0,483051.933,310561.714,0.0,48431105.0,8076.0,4834134.667
22:33:02,4174935.909,94296.143,0.0,11153852.7,27823822.0,1295485165553.636,758944538612.75,2096804776405.0,69923192703.0,1114747345.833,161002959746.75,2039175486081.25,1498514604.333,8759265536.0,5167910.565,1061328.893,441632.667,483101.0,342930.0,0.0,49117185.0,8184.0,5185355.095
22:43:02,4529916.818,102868.571,0.0,11798867.1,29430240.75,1413280566900.909,827734302196.5,2287286965151.0,76229627890.0,1125341012.5,175416321602.5,2223429413868.5,2856740043.667,8759927296.0,5222704.913,1061328.893,511883.0,483166.6,376881.857,0.0,50106369.0,8142.667,5577789.714
22:53:02,4717293.455,111441.0,0.0,12406589.1,30944050.25,1532031292750.364,892088749581.75,2476217005924.5,81645813324.4,1137016400.0,187937729262.25,2394731456207.0,2870280984.333,8759959040.0,5274943.0,1061328.893,555115.333,483216.2,407967.0,0.0,50872321.0,8180.0,5849802.333
23:03:02,4823089.818,120013.571,0.0,14616370.5,36461648.5,1650724853856.909,956892539539.25,2665230739455.0,87117211670.8,1180693804.167,200581343902.25,2566959667616.0,2883856768.333,8762084864.0,5308085.13,1061328.893,581712.333,483242.867,436419.0,0.0,51230721.0,8164.0,5977155.19
23:13:02,4921055.0,128586.0,0.0,15152404.9,37797196.75,1769314820317.182,1021886961215.5,2854332717967.0,92632268435.0,1189983145.833,213235033561.75,2739713343731.25,2897462575.333,8762271744.0,5344455.087,1061328.893,610983.333,483277.533,464047.0,0.0,51720193.0,8148.0,6100277.571
