Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
03:10:43,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8836709120.0,0.0,0.0,0.0,54722.267,857.857,0.0,1.5,126602.667,0.0
03:20:43,25342300.273,8492.0,0.0,4162699.3,10396676.5,244709331147.909,155325613591.75,431885387839.25,29531243800.8,36027281727.667,40261273500.5,342526879356.75,1374016645.0,8812022784.0,531442.957,0.0,30008572.333,56277.467,4214787.571,0.0,1.5,126560.0,46548259.857
03:30:43,94429694.727,16990.286,0.0,8299102.9,20727676.0,490950742795.546,309401029833.75,861429586934.0,57814175514.6,74205410017.667,83141748671.0,682943980658.0,1403523412.0,8829851392.0,1068689.957,0.0,57512053.333,56369.733,8493504.143,0.0,1.5,126575.667,137789004.048
03:40:43,132733393.364,25497.286,0.0,12478429.3,31165875.25,736765370654.636,463933430474.0,1290050754840.0,86508553072.4,121567362867.333,130275036128.5,1028256279878.5,1433367495.0,8843555328.0,1605768.087,0.0,86679646.333,56377.2,12751421.571,0.0,1.5,126578.667,198124685.667
03:50:43,151949079.455,33992.429,0.0,16604124.3,41470066.5,983044089952.636,619594763816.25,1723291007647.25,115464587684.4,154815662021.0,184368382465.5,1381279060767.75,1463417910.333,8845535488.0,2137923.261,0.0,116250589.0,56382.8,16976052.714,0.0,1.5,126530.667,238431608.333
04:00:44,199785311.455,42496.0,0.0,20826086.9,52014701.75,1227656996265.818,774748394942.0,2164928243621.75,144998203909.2,178116876158.167,228613170512.75,1724430364758.0,2836892624.0,8821128192.0,2691648.522,0.0,146202824.333,56391.333,21225507.571,0.0,1.5,126562.667,308216638.476
04:10:44,268853214.909,50999.857,0.0,24936307.9,62280196.25,1470572619792.364,928510200137.75,2603230138302.25,175657324205.0,200283447298.333,262674101646.5,2057466426107.5,2865574502.667,8823751936.0,3217827.435,0.0,178276788.333,56393.733,25409473.0,0.0,1.5,126562.667,400115254.667
04:20:44,298409225.0,59494.0,0.0,28579970.3,71379596.75,1717851919356.273,1083807614625.5,3041246312540.5,206259660650.4,222585523702.833,301323487811.5,2398028573951.0,2894615122.667,8818726656.0,3739205.261,0.0,210003825.667,56396.933,29519792.571,0.0,1.5,126594.667,450800320.476
04:30:44,317304317.182,68000.286,0.0,33181832.9,82874067.5,1965379487903.273,1239137430068.5,3486062929428.5,236793292225.8,241581944112.333,345222208848.25,2742934378537.25,5612471815.333,8819468544.0,4263960.0,0.0,242345746.0,56397.733,33652070.286,0.0,1.5,126562.667,490731361.19
04:40:44,375922719.091,76500.429,0.0,37328306.3,93229796.75,2213185007454.727,1394024625901.75,3922834009663.25,265718545928.4,269274063153.5,390180983005.0,3086690762905.5,5641825263.0,8820286208.0,4799628.652,0.0,271958323.333,56402.533,37885455.714,0.0,1.5,126562.667,571071969.429
04:50:44,442208292.364,85001.857,0.0,41524672.5,103710311.25,2460329821556.546,1547926578436.5,4357519070664.75,293968428754.8,296137256336.667,439789468590.5,3430944651288.75,5671550318.667,8822331392.0,5340727.87,0.0,304910916.333,56403.6,42185151.143,0.0,1.5,126530.667,661080366.333
05:00:44,460292658.636,93503.143,0.0,45658770.3,114035328.0,2705439640460.727,1703621526789.5,4794379432466.5,323244933929.4,321864549033.333,485714420415.75,3777850021409.75,5701474842.0,8837095680.0,5875015.565,0.0,337407441.333,56404.933,46419381.143,0.0,1.5,126578.667,699973836.905
