Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:05:35,9455742.091,51419.571,0.0,6916419.9,17258721.25,312827894.273,79666675.75,2693775231087.5,50191800.2,23149763812.833,57859357.75,901236766.5,2762467665.0,8602866688.0,508877.087,0.0,73281.667,1121277.267,190354.143,0.0,1.5,10995.667,10625989.333
00:15:35,10196205.0,59989.714,0.0,7352408.5,18344481.0,366845875.545,88898241.75,3142766189369.25,63947020.2,26699082410.833,67693524.75,1015057751.25,2774778992.667,8602854144.0,675237.522,0.0,81315.0,1121277.267,219200.857,0.0,1.5,10977.0,11523841.619
00:25:35,10563467.727,68559.571,0.0,7785165.5,19422235.75,419283210.636,107774972.0,3591757375535.25,77713863.2,31387556787.0,80218961.5,1237183791.5,2787128151.0,8604157696.0,724975.913,0.0,98221.333,1121277.267,265554.714,0.0,1.5,10979.0,11998598.19
00:35:35,11497982.909,77129.429,0.0,8216713.1,20497007.0,472149739.091,119602075.0,4040745646479.5,91172191.2,35035519517.167,89987858.5,1372556289.75,2799434633.667,8604005120.0,767458.304,0.0,105415.333,1121277.267,292797.571,0.0,1.5,10977.333,13106335.952
00:45:35,12422438.182,85699.286,0.0,8655164.7,21588825.5,525778735.182,131622120.0,4489733754083.25,104622584.8,38621839599.167,99902297.0,1511488919.0,2811741089.0,8603970560.0,813580.261,0.0,113039.0,1121277.267,319945.714,0.0,1.5,10929.0,14167812.619
00:55:35,13470183.545,94269.143,0.0,9085774.9,22661291.25,580511784.727,144246490.5,4938721656909.5,118122174.8,42180943490.333,109978454.5,1659698762.75,2824053204.0,8604007168.0,865641.826,0.0,120644.333,1121277.267,347426.571,0.0,1.5,10979.0,15402121.81
01:05:35,14504518.182,102839.0,0.0,9523646.5,23751690.25,634389012.909,156218244.25,5387710813346.5,119652054.6,45812207387.0,119617576.5,1809113362.5,2836390217.0,8604254720.0,906618.0,0.0,128086.333,1121277.267,375681.143,0.0,1.5,10961.333,16625410.0
01:15:35,15529920.273,111408.429,0.0,9957563.1,24832330.25,765971395.091,167929549.25,5836699593207.75,120552511.2,49443220862.833,129511223.25,1953558608.75,2848720243.0,8604012032.0,938247.826,0.0,135197.667,1121277.267,402350.0,0.0,1.5,10977.0,17845824.524
01:25:36,16418250.636,119979.143,0.0,10388111.1,25904633.75,835386373.909,177108438.0,6285687524390.25,121498985.2,52994686490.833,139362894.0,2074665084.75,2861054206.667,8606131200.0,993471.957,0.0,148641.667,1121277.267,431020.286,0.0,1.5,10995.0,19138246.19
01:35:36,16531864.273,128549.714,0.0,10818376.7,26976261.25,908479917.273,185029684.5,6734680587009.0,122257612.8,56523031260.167,147735088.5,2172522983.75,4217655764.667,8606280192.0,1039582.522,0.0,155913.0,1121277.267,458528.857,0.0,1.5,10977.333,19265950.619
23:05:35,0.091,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8584247808.0,0.0,0.0,0.0,1121277.267,862.714,0.0,0.5,8745.333,0.0
23:15:35,4474399.091,8570.286,0.0,4753385.9,11871571.75,45028787.818,9078840.5,448836127270.75,1178801.4,3871039508.0,10508973.5,113855798.0,12302260.667,8601876224.0,178218.261,0.0,25594.333,1121277.267,33502.571,0.0,1.5,10940.0,4759044.714
23:25:35,5257293.182,17140.429,0.0,5188826.7,12955994.5,89148884.0,25667744.0,897831140844.0,2411316.4,8823325154.5,23379809.75,322624737.0,24659286.667,8602494976.0,218307.174,0.0,42933.333,1121277.267,79907.143,0.0,1.5,10941.667,5684624.381
23:35:35,6287536.364,25710.286,0.0,5613521.1,14013865.0,145510873.455,39893549.0,1346817380790.5,9515009.8,12352832756.5,31530607.25,481060687.0,1381250184.0,8602447872.0,258064.435,0.0,50130.667,1121277.267,107179.429,0.0,1.5,11020.0,6889916.905
23:45:35,7318151.818,34280.0,0.0,6052804.3,15107804.5,204289373.909,53901159.25,1795803271871.25,22902292.8,15986988171.667,40035044.5,615143318.25,1393554591.333,8602839808.0,297326.522,0.0,58420.667,1121277.267,134400.0,0.0,1.5,10987.667,8095116.571
23:55:35,8351375.818,42849.714,0.0,6487311.3,16189936.75,258824760.364,66758753.5,2244788677772.0,36359075.6,19588095333.167,48792721.75,758533202.0,1405881746.333,8603009792.0,352335.261,0.0,65864.667,1121277.267,162614.143,0.0,1.5,10990.667,9315135.19
