Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:07:09,79810304.182,2219551.143,0.0,30686208244576.3,60326217680622.49,173115306141228.0,10617311900051.5,108036166670986.75,33676081288838.6,25079986100637.168,3876560525444.25,37871130183760.25,0.0,85778113.333,208457.9,8677401600.0,12156142.348,0.0,6260969.0,270230.9,1152531.267,6862821.429,0.0,65751042.0,33576.667,76895089.667
00:17:09,79911258.909,2228122.143,0.0,30781996323770.6,60564442458987.75,173783467156814.8,10658471789474.75,108456869560826.0,33806440448326.0,25177430394922.832,3892616561425.75,38022385207830.25,0.0,86109169.333,209098.8,8677444608.0,12192347.174,0.0,6288420.333,271647.0,1152531.267,6890166.857,0.0,65751042.0,33576.667,77010154.476
00:27:09,80006247.818,2236693.143,0.0,30877641628620.9,60803383326020.25,174451349764678.1,10699786924009.5,108878186087300.98,33936830609903.6,25275289013305.832,3908662467337.5,38173948243786.0,0.0,86440225.333,209823.5,8677484800.0,12234768.435,0.0,6315677.0,273159.2,1152531.267,6915448.143,0.0,65751042.0,33579.333,77122669.095
00:37:09,80084865.0,2245264.286,0.0,30973002784235.6,61041614323591.75,175119756399410.53,10741020239903.5,109299413732210.0,34067195024177.0,25373221196082.168,3924620178444.25,38324907068964.0,0.0,86771281.333,210389.6,8677524480.0,12273652.087,0.0,6343491.0,274330.6,1152531.267,6941225.571,0.0,65751042.0,33563.333,77224791.286
00:47:09,80162735.545,2253835.714,0.0,31068263675638.8,61279594499820.75,175787462911199.28,10782105977952.25,109720297630251.75,34197611669008.4,25470710756772.332,3940637993805.75,38475939009111.51,0.0,87102337.333,211208.0,8677704192.0,12311657.609,0.0,6371350.0,275544.2,1152531.267,6967159.857,0.0,65751042.0,33563.333,77326201.333
00:57:09,80243956.818,2262406.571,0.0,31163935198869.3,61518600899561.0,176455946265661.72,10823301511397.0,110138976680474.25,34327997366572.8,25567180420295.5,3956687408003.75,38627088024153.75,0.0,87433393.333,211754.6,8677745152.0,12354182.522,0.0,6399629.333,276340.7,1152531.267,6992287.714,0.0,65751042.0,33627.333,77440237.857
01:07:09,80331879.727,2270977.714,0.0,31575764513494.6,61758877787360.49,177123639170329.0,10864556148602.0,110554014231239.5,34458390439794.8,25662944539221.5,3972806046914.5,38778497054300.49,0.0,87764449.333,212215.8,8677645568.0,12396707.522,0.0,6427954.333,277159.2,1152531.267,7015828.286,0.0,65751042.0,33643.333,77558035.0
01:17:09,80429103.727,2279548.714,0.0,31671891576435.6,61999022667792.0,177790919951612.28,10905938493559.75,110970480080194.0,34588753182062.8,25759100184189.832,3988796609741.75,38929402001547.0,0.0,88095505.333,212626.3,8677680896.0,12435587.261,0.0,6452769.667,277971.4,1152531.267,7042626.714,0.0,65751042.0,33560.667,77670619.571
01:27:09,43135599.364,1054053.714,0.0,14619803464276.2,28803528023425.754,82220645125117.19,5017155308170.25,51368931532244.0,15977919648598.0,12010478939098.0,1793646127100.0,17809574187904.0,0.0,40754497.333,100591.3,8671004416.0,5955903.87,0.0,2743719.333,118742.2,1152531.267,3346586.571,0.0,65751042.0,33590.667,41481235.286
01:27:10,80542714.0,2288119.857,0.0,31767512708313.3,62237903183453.25,178458239399873.62,10947501039423.0,111388853097734.25,34719131915571.4,25855284410994.832,4004821815982.75,39080355879555.0,0.0,88426561.333,213126.4,8677753344.0,12489286.826,0.0,6487199.0,278772.4,1152531.267,7071352.0,0.0,65751042.0,33592.667,77815330.19
01:37:10,80622812.0,2296691.143,0.0,31863008129898.2,62476470710837.0,179124276981286.53,10988709227980.5,111810208914943.02,34849539511443.8,25952698168623.168,4020889466061.0,39231611920428.0,0.0,88757617.333,213691.0,8677805568.0,12527975.435,0.0,6513062.0,279641.6,1152531.267,7098167.714,0.0,65751042.0,33560.667,77918964.81
