Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:35:34,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12868057088.0,0.0,0.0,0.0,0.0,64675.667,230.143,0.0,1.5,74632.667,0.0
00:45:34,165788.273,8541.714,818.235,6705154.3,16753337.5,625700995978.364,72934359107.25,499361456056.75,152104392822.0,83754086924.167,29532336094.25,182389293812.5,0.0,10142491.0,2918.5,12938592000.0,50429.304,0.0,105572.333,2826.3,64675.667,3089407.571,0.0,1.5,75844.0,292973.381
00:55:34,271601.909,17086.714,1269.529,7289603.7,18210943.75,1251444575129.0,146779610008.25,999174462335.5,304344532842.8,164104014919.667,59303273232.0,365187688498.25,0.0,10473547.0,5943.1,12938737664.0,82341.609,0.0,161629.667,5705.7,64675.667,6147772.0,0.0,1.5,75815.0,1038357.286
01:05:34,404599.818,25629.571,1723.0,7878487.3,19679654.25,1877313874199.546,220049021806.5,1496760485887.5,456357969043.2,244007896109.333,88846846417.75,546800349472.75,0.0,10804603.0,9073.1,12938918912.0,122068.957,0.0,218121.333,8764.7,64675.667,9250593.286,0.0,1.5,75772.0,1232188.762
01:15:34,508555.818,34173.714,2169.294,8459094.7,21127723.75,2501729542919.636,293579893598.25,1996330123469.0,608497122939.0,324410766534.0,118512449617.25,728919964127.0,0.0,11135659.0,12033.7,12939052544.0,154369.087,0.0,271934.0,11721.8,64675.667,12322956.286,0.0,1.5,75788.0,1431676.476
01:25:34,660547.364,42723.143,2620.294,9043361.7,22584918.5,3125309043827.818,366710017184.5,2495967632663.75,760505661273.6,405092281567.333,148033942724.75,910514812862.75,0.0,11466715.0,15135.0,12939248128.0,195759.913,0.0,329184.0,14658.2,64675.667,15416079.143,0.0,1.5,75820.0,1663834.905
01:35:34,765617.727,51262.714,3069.412,9631367.7,24051473.0,3749950421051.273,440897536485.0,2994529458777.0,912694528629.6,486287867426.167,177748034392.75,1092843598026.25,0.0,11797771.0,18216.4,12939409920.0,247609.087,0.0,381906.0,17530.2,64675.667,18482533.429,0.0,1.5,75804.0,1855546.619
01:45:34,884089.455,59811.714,3521.059,10216615.7,25511058.0,4374256933717.818,514103678836.75,3488882947634.75,1064744868295.4,568338411067.667,207253158758.5,1274754814884.75,0.0,12128827.0,21244.8,12939552768.0,297259.957,0.0,433877.333,20434.5,64675.667,21557864.714,0.0,1.5,75756.0,2039078.381
01:55:34,978358.273,68352.571,3967.118,10806830.3,26983136.5,4999054535859.091,587418597443.25,3983263139086.25,1216790330539.6,650765551767.5,236782258044.5,1456529641052.5,0.0,12459883.0,24052.6,12939756544.0,336555.13,0.0,485834.667,23205.7,64675.667,24652742.714,0.0,1.5,75804.0,2229075.476
02:05:35,1110977.909,76896.0,4412.882,11385555.5,28426521.5,5622317728037.182,660101987187.5,4480508025237.5,1368732002306.6,732284675603.333,266245254958.5,1637824300746.25,0.0,12790939.0,27043.9,12939965184.0,372109.261,0.0,540216.333,26329.5,64675.667,27722761.429,0.0,1.5,75820.0,3185650.238
02:15:35,1337848.364,85438.857,4859.059,11967593.9,29878204.0,6247494443719.637,733625497098.5,4978985972084.75,1520774565919.0,812266267341.833,295828971494.5,1820195837479.25,0.0,13121995.0,29927.9,12940136192.0,534577.304,0.0,600569.333,29164.3,64675.667,30823866.429,0.0,1.5,75852.0,3504858.048
02:25:35,1452974.0,93983.857,5303.412,12550025.1,31330856.75,6872145571800.909,807107185277.25,5475751187656.0,1672832626694.2,891639924263.5,325403015518.0,2002477179788.75,0.0,13453150.0,32829.5,12940306944.0,570335.87,0.0,655708.0,31881.1,64675.667,33915054.286,0.0,1.5,75820.0,3704288.857
02:35:35,2235307.364,102525.0,5751.765,13134529.7,32788733.0,7494408364735.272,880268967789.5,5972643398209.5,1824771049256.8,970875828740.833,354866171934.75,2184238943122.0,0.0,13784206.0,35703.2,12940497920.0,620212.826,0.0,711093.0,34631.5,64675.667,36964162.143,0.0,1.5,75836.0,4922244.429
02:45:35,3057844.364,111067.286,6197.412,13716238.7,34239592.25,8119066746378.909,953711274490.75,6470448528881.5,1976868898859.2,1050679686022.167,384418404727.25,2366633904981.25,0.0,14115262.0,38631.3,12940665344.0,662632.87,0.0,765040.333,37433.9,64675.667,40011329.286,0.0,1.5,75820.0,6156855.714
02:55:35,3869568.727,119614.571,6643.176,14300781.7,35697554.5,8742871817937.272,1026638755493.5,6968985094079.25,2128901801367.8,1131896203175.0,413939032078.25,2548752644564.75,0.0,14446318.0,41449.3,12940783104.0,709491.87,0.0,819537.0,40169.5,64675.667,43070465.857,0.0,1.5,75852.0,7403107.333
03:05:35,4702897.091,128155.429,7087.412,14878039.9,37137298.0,9367492161018.818,1100282947576.0,7463120433115.0,2281003248227.0,1213398317573.5,443484445571.0,2730958247725.0,0.0,14777374.0,44488.9,12941038080.0,759446.435,0.0,873160.667,43124.9,64675.667,46113182.143,0.0,1.5,75820.0,8641034.524
