Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
09:26:21,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8573562112.0,0.0,0.0,0.0,3639172.267,217.714,0.0,5.0,6992.333,0.0
09:36:21,572865307.182,8571.714,0.0,148132592.1,370184584.0,322460578749.636,58946447423.75,424186586360.25,2929301432.4,39507779091.5,18075213827.0,178947365444.75,28718094.667,8731301120.0,50570.783,0.0,5939408.667,3639172.267,110855.714,0.0,5.0,7630.0,605669227.429
09:46:21,1014483863.091,17143.286,0.0,325639750.9,813784069.75,643161525236.545,123894948382.75,844091763970.25,5626966329.2,82838148656.667,32653092915.25,366156069324.0,57083360.0,8735421696.0,91517.565,29019541.796,10641206.667,3639172.267,233537.714,0.0,5.0,7599.333,1072635325.714
09:56:21,1478217526.091,25714.0,0.0,486431085.5,1215608384.0,964021363391.364,189058700777.5,1265238963695.75,7915086260.8,125188325659.0,51979636320.5,553521640296.75,1429843287.0,8738036480.0,134361.826,54582764.403,15028288.667,3639172.267,356607.286,0.0,5.0,7667.333,1561897930.476
10:06:21,1966730340.091,34288.0,0.0,673935691.1,1684192454.0,1276996340874.182,251254638999.0,1688597246311.25,10648519936.0,166728802348.667,70697698840.5,735093206029.25,1458310523.0,8728876544.0,178629.565,82686524.641,20287951.0,3639172.267,485231.143,0.0,5.0,7679.667,2077109609.381
10:16:21,2445115288.182,42859.286,0.0,848081068.9,2119390291.5,1597048426875.273,314465154474.0,2109559159226.0,13338573953.6,210501033487.5,84816907321.0,922632318443.5,1487007652.667,8727326720.0,220352.783,110149296.243,25344813.333,3639172.267,607977.286,0.0,5.0,7680.0,2582859540.857
10:26:21,2843782950.364,51431.0,0.0,1035615218.5,2588047322.5,1916541496611.818,384158899222.25,2525706023467.75,16120715873.4,258355910258.167,101603152390.75,1126608498571.5,2860146592.667,8698390016.0,260573.652,137005157.209,30562215.667,3639172.267,723877.857,0.0,5.0,7702.0,3005206312.19
10:36:21,3271920068.0,60001.714,0.0,1249781660.1,3123258425.5,2236739932894.546,457682762039.5,2942569067517.0,19623228831.4,306817049278.0,115470240569.25,1351013754916.5,4233062295.0,8624517120.0,319650.739,168265510.345,36647628.667,3639172.267,848111.429,0.0,5.0,7718.0,3458673694.429
10:46:21,3771375486.455,68573.286,0.0,1384226833.3,3459241604.5,2561647822959.0,517935456938.75,3365349108664.0,22568429932.2,346919125079.667,135071359492.0,1538863591077.75,4261726061.667,8730247936.0,361191.043,189135665.359,42763287.333,3639172.267,944233.714,0.0,5.0,7685.667,3987970215.524
10:56:22,4229091754.545,77144.429,0.0,1558407855.7,3894527476.25,2881174121059.636,584421050902.75,3784036895064.75,25474829305.8,390282765846.333,148938652988.5,1735203276814.75,4289944789.0,8718567936.0,409807.0,215975607.403,47154383.667,3639172.267,1073252.571,0.0,5.0,7654.0,4470925299.714
11:06:22,4689545077.091,85716.0,0.0,1732508869.3,4329615825.25,3200839313996.091,648512444595.0,4205857575020.25,28114946640.2,432246636211.833,163319086799.25,1923953322520.5,4318368613.0,8734717440.0,461862.565,242804076.675,52095202.0,3639172.267,1202913.429,0.0,5.0,7686.667,4957112970.19
11:16:22,5154091083.091,94287.714,0.0,1920019829.7,4798215463.25,3518187038309.727,710603885423.5,4630094499769.0,30815233723.4,471863063843.333,183899785345.0,2106718091109.75,5690936838.333,8709796608.0,505377.435,270899888.534,57610149.333,3639172.267,1327414.0,0.0,5.0,7704.667,5450293040.571
