Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:00:54,19246527.364,702749.286,0.0,57947006172.6,144788754656.5,57041992146166.63,9487545431852.25,38645271782607.51,11293249174278.8,5877453281931.333,2190916554785.25,25065126243029.246,0.0,29781627.0,85703.4,9212904192.0,3586275.0,0.549,158512651.0,70089.9,49588.533,2763314.286,0.0,69316612.0,84706.333,302883963.952
00:10:54,19342260.636,711321.0,0.0,58639011331.6,146517825337.25,57740550796353.18,9602960430168.0,39116694163187.75,11430865389725.2,5948399982579.667,2217324644633.0,25369574566818.5,0.0,30112683.0,86863.2,9211959040.0,3625693.826,0.549,160283455.0,71171.3,47776.0,2795526.571,0.0,69316612.0,84690.333,306200850.524
00:20:54,19449174.091,719892.714,0.0,59344875312.6,148281525065.75,58438204527583.91,9719168180876.75,39588217302445.0,11568551039235.2,6018800248630.0,2243895755319.75,25675557449883.754,0.0,30443739.0,88295.8,9212014848.0,3662590.609,0.549,162085240.0,72097.0,47776.0,2828148.571,0.0,69316612.0,84722.333,309579939.762
00:30:54,19540066.455,728463.857,0.0,60050556437.6,150044767520.5,59135464031359.82,9835025789596.0,40059852119593.75,11706259651018.4,6090556150615.0,2270511099897.75,25980950870735.754,0.0,30774795.0,89129.0,9212082688.0,3702054.174,0.549,163885961.667,72873.7,47776.0,2861557.571,0.0,69316612.0,84690.333,312962609.19
00:40:54,19622025.364,737035.429,0.0,60759051608.0,151815044738.5,59831491725907.09,9951980034062.75,40531761044318.25,11844080284978.8,6161142138256.5,2297436768349.75,26288703001280.754,0.0,31105851.0,90663.6,9212108800.0,3737913.522,0.549,165710586.333,73634.3,47776.0,2895026.0,0.0,69316612.0,84690.333,316385177.381
00:50:54,19724467.545,745606.714,0.0,61471541792.2,153595300861.5,60526780923588.27,10068866869184.5,41003618248237.25,11981883941618.6,6231406901456.0,2324345042846.5,26596315164617.0,0.0,31436907.0,92262.7,9212189696.0,3777156.13,0.549,167531472.0,74473.6,47776.0,2927943.0,0.0,69316612.0,84722.333,319800134.333
01:00:54,19834357.0,754177.857,0.0,62177216568.8,155358527157.75,61224171310588.63,10185185026302.5,41475192753371.75,12119579487306.4,6302072217907.333,2350975872965.25,26902138140869.246,0.0,31767963.0,92967.0,9212200704.0,3813325.217,0.549,169328719.333,75144.4,47776.0,2960987.429,0.0,69316612.0,84722.0,323180505.095
01:10:54,19916310.545,762749.286,0.0,62882897228.0,157121768244.75,61921810097109.09,10301248099163.25,41946773204267.25,12257270425822.4,6374152673115.167,2377562723236.5,27207178267726.246,0.0,32099019.0,93506.3,9212254976.0,3859385.826,0.549,171121592.333,75851.7,47776.0,2994537.0,0.0,69316612.0,84738.0,326553538.095
01:20:54,19997151.727,771320.571,0.0,63598785846.2,158910516515.0,62614019843924.82,10418862419389.25,42418866859225.25,12395176416012.2,6446177931167.833,2404716542443.0,27515865706995.754,0.0,32430075.0,94077.5,9212317952.0,3899047.435,0.549,172949423.667,76542.2,47776.0,3028126.0,0.0,69316612.0,84706.0,329989919.667
01:30:54,20095496.636,779892.0,0.0,64301051924.0,160665225822.0,63311217348533.45,10534694543938.25,42890390024829.75,12532830834220.0,6517752630669.0,2431231080943.75,27820105088240.246,0.0,32761131.0,94581.0,9221942784.0,3946155.783,0.549,174736130.333,77453.3,49588.533,3061787.286,0.0,69316612.0,84738.0,333340125.81
01:40:54,20192348.727,788463.429,0.0,64999904090.8,162411404804.0,64009307567521.82,10650358088428.75,43361803623030.0,12670463409150.6,6590499218290.5,2457717361039.75,28124800393030.246,0.0,33092187.0,95057.2,9212565760.0,3985693.261,0.549,176514705.0,78730.1,47776.0,3092369.286,0.0,69316612.0,84722.0,336686556.095
01:50:55,20282128.0,797034.857,0.0,65698171695.4,164156126047.75,64707044176736.09,10766525070530.0,43833487823189.0,12808176452581.0,6661732224905.5,2484441050448.25,28431260572345.754,0.0,33423243.0,95580.5,9212433408.0,4046104.522,0.549,178312808.333,79992.8,47776.0,3124353.857,0.0,69316612.0,84754.0,340060004.333
02:00:55,20365574.909,805606.143,0.0,66414076276.0,165944914053.75,65399764158275.82,10884082783709.5,44305566294029.25,12946090770277.8,6732909516899.667,2511618656209.5,28740393118074.246,0.0,33754299.0,96073.7,9212478976.0,4092601.957,0.549,180140158.0,81202.3,47776.0,3158274.0,0.0,69316612.0,84706.0,343496661.762
02:10:55,20448275.545,814177.571,0.0,67116333195.4,167699600569.5,66097438614326.91,10999828594520.0,44777058301637.0,13083773048219.4,6803465855596.833,2538163619246.5,29045124375294.754,0.0,34085355.0,96588.6,9213981952.0,4131746.087,0.549,181921458.667,82303.6,47776.0,3190520.286,0.0,69316612.0,84674.0,346847571.238
02:20:55,20659477.364,822749.143,0.0,67808636152.6,169429415002.5,66796160673506.55,11114945167334.75,45248334917142.0,13221352608057.4,6874565383859.333,2564464070100.25,29347979411486.754,0.0,34416411.0,97179.4,9215183104.0,4294826.826,0.549,183680688.667,83231.2,47776.0,3223165.857,0.0,69316612.0,84674.0,350257833.952
02:30:55,20743294.455,831320.429,0.0,68500129546.8,171157209849.25,67496390571565.73,11230100115529.25,45719664682388.25,13358966354604.0,6945846134768.833,2590907513846.0,29651831238491.5,0.0,34747467.0,97719.2,9212637440.0,4348149.043,0.549,185457320.333,83975.2,47776.0,3259618.429,0.0,69316612.0,84691.333,353598561.143
02:40:55,21801154.818,839891.857,0.0,69188631617.6,172877527040.5,68194102310327.27,11344860069331.0,46190767376215.51,13496472619372.2,7016707692817.833,2617101635964.25,29954375861452.246,0.0,35078523.0,98267.1,9212980736.0,4390997.087,0.549,187220695.0,84647.5,47776.0,3303767.286,0.0,69316612.0,84690.0,358085580.905
02:50:55,22922006.091,848463.286,0.0,69876673037.8,174596696018.25,68893621071438.0,11460035178192.25,46661993893070.25,13634037817761.2,7090850644155.667,2643427384437.5,30257760330638.754,0.0,35409579.0,98703.3,9212951040.0,4426896.261,0.549,189064260.0,85190.3,47776.0,3335523.286,0.0,69316612.0,84690.0,362565920.333
03:00:55,24147878.455,857034.571,0.0,70548252060.4,176274727086.0,69594099194226.73,11573616282024.75,47132442584433.75,13771227251767.0,7161287200487.5,2668760906044.75,30555414464032.5,0.0,35740635.0,99716.8,9212837376.0,4471041.609,0.549,190832528.333,85703.6,47776.0,3368563.571,0.0,69316612.0,84706.0,367034664.286
03:10:55,25082085.182,865605.857,0.0,71246519749.8,178019448593.5,70290091891242.91,11690027919777.25,47603979544701.0,13908914066645.6,7232976749892.833,2695329048947.75,30860986746631.754,0.0,36071691.0,100782.7,9213132800.0,4514574.522,0.549,192702783.0,86175.0,47776.0,3402038.571,0.0,69316612.0,84738.0,371353906.762
03:20:55,26104953.636,874177.143,0.0,71931746517.0,179731581057.0,70990697108883.36,11803955422016.5,48074797115899.75,14046262472239.4,7304672685459.167,2721108574771.75,31161117166815.5,0.0,36402747.0,101856.8,9213180672.0,4560824.522,0.549,194512884.333,86761.4,47776.0,3435454.857,0.0,69316612.0,84738.0,375676240.238
