Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
01:58:56,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8572275712.0,0.0,0.0,0.0,1121274.333,425.857,0.0,2.0,7399.0,0.0
02:08:56,3883104.091,8571.857,0.0,4779053.9,11933177.5,1009124410.545,66547250.0,185509564093.75,19240364.6,249496302796.167,57299031.25,345604573.75,7252566.333,8614927104.0,1213241.826,0.0,112359.667,1121274.333,69899.571,0.0,2.0,9353.333,4281797.429
02:18:56,4075667.909,17142.714,0.0,52416231.7,130986510.5,35547824286.545,2302330166.0,400658522888.0,45216237.6,471174532717.833,118616201.5,6613426095.25,17729001.667,8788664576.0,1245522.652,34.757,187152.0,1121274.333,95990.286,0.0,2.0,9422.0,4613854.762
02:28:56,4408616.182,25713.714,0.0,52836209.9,132032793.25,35569757653.818,2308907063.5,584891405194.0,59058283.4,722024267712.667,126798057.5,6701280889.25,24934236.667,8786467072.0,1291274.174,801.553,209848.333,1121274.333,122609.857,0.0,2.0,9457.333,5027300.571
02:38:56,4489824.545,34284.714,0.0,100518037.1,251196657.75,70100829416.0,4481066244.25,846798151086.5,85078220.6,967944033104.667,183912801.25,12947630155.5,36100500.0,8789230080.0,1336424.478,809.689,252842.667,1121274.333,148299.286,0.0,2.0,9489.667,5228234.143
02:48:56,4580346.909,42855.571,0.0,142283476.1,355574680.5,104561179995.545,5581429234.75,1081867103974.0,107941981.8,1217071556248.5,238339978.5,18091385510.5,46323785.667,8757225728.0,1375585.391,817.82,290849.333,1121274.333,174396.857,0.0,2.0,9441.667,5435566.81
02:58:56,4671615.091,51426.286,0.0,148594001.3,371343274.75,104578173856.909,5695996071.5,1296965356810.75,123522894.2,1468671102179.667,256716649.75,19349973235.5,54562755.0,8777320448.0,1423344.391,895.112,311851.667,1121274.333,199603.714,0.0,2.0,9458.667,5578545.762
03:08:56,4746495.545,59997.0,0.0,196321547.5,490621702.5,173268045325.636,6670097017.5,1566500794809.5,147776758.4,1655971863807.167,322063522.0,26024943442.0,65945037.333,8782247168.0,1460378.174,903.248,353551.0,1121274.333,225914.0,0.0,2.0,9474.667,5795854.714
03:18:56,4818025.273,68568.143,0.0,218384565.7,545759319.25,173333385969.636,7005809913.0,1792389408447.25,166521236.2,1906670647898.667,353493006.0,29261632915.75,75090912.333,8783031296.0,1506179.087,911.379,380461.667,1121274.333,251488.714,0.0,2.0,9442.667,5958461.381
03:28:56,4934621.364,77134.857,0.0,244403368.9,610782773.0,208316571078.364,7536529288.5,2057348624690.75,178567277.8,2150116313830.833,389364490.5,33223663964.5,84814077.667,8779489280.0,1545192.522,1619.985,419328.333,1121274.333,278144.429,0.0,2.0,9474.667,6173119.333
03:38:57,4996093.0,85704.857,0.0,280221327.5,700297862.75,242876697054.818,8089915476.25,2323855069150.5,187400109.6,2390687938266.166,438770835.0,38263823160.75,95288273.333,8786416384.0,1587340.478,1628.117,452838.333,1121274.333,304031.714,0.0,2.0,9426.667,6350570.429
03:48:57,5069481.0,94274.714,0.0,292452184.9,730862246.5,242960362166.0,8213793953.0,2547621697744.25,190161036.4,2641040483233.5,459004454.0,39462545948.0,103788087.0,8785132544.0,1633199.522,1636.252,475587.333,1121274.333,330169.571,0.0,2.0,9458.333,6487085.762
03:58:57,5157765.818,102844.714,0.0,340157895.5,850086110.25,277463873340.727,8845579804.5,2857802874177.0,201323573.2,2832569543382.166,534178307.25,46261962895.0,1459933619.667,8788425472.0,1676836.565,1713.534,513791.667,1121274.333,355723.0,0.0,2.0,9458.333,6706471.095
