Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:09:12,20330987.273,128567.857,0.0,200814476716.6,501594024245.5,3954253578374.364,762222383975.5,6421208526654.0,4757280867.0,649866957776.667,49202386829.25,2309133119407.75,5787438437.333,8678783232.0,3967645.348,0.0,579055.667,1121277.267,507897.286,0.0,66023426.5,14040.667,22290510.19
00:19:12,20428960.818,137139.286,0.0,214471037805.6,535704971486.75,4215534027470.818,808619348689.25,6844068086774.25,5018232848.0,651337960091.667,52319160870.5,2451942615670.0,7159049338.0,8678842624.0,4018777.348,0.0,601604.0,1121277.267,537003.571,0.0,66023426.5,14008.667,22425951.238
00:29:12,20548539.091,145710.571,0.0,228204066271.6,570007162042.0,4477395296926.818,855111109429.25,7266399413831.75,5280177175.0,661148978775.833,55446802049.5,2594543392959.0,7186377878.0,8680194560.0,4099160.913,0.0,626382.333,1121277.267,572412.143,0.0,66023426.5,14041.667,22569022.524
00:39:12,20631988.727,154281.714,0.0,242699180817.4,606212968404.0,4746597586468.182,902996098822.25,7696968490059.25,5543881501.8,748678383465.333,58647206104.5,2741046542453.5,7213689990.667,8680581376.0,4159694.783,0.0,652329.667,1121277.267,600557.0,0.0,66023426.5,14057.333,22694693.762
21:39:11,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8581494016.0,0.0,0.0,0.0,1121277.267,191.571,0.0,0.5,7780.667,0.0
21:49:11,5418054.545,8570.714,0.0,11994726869.6,29961380216.75,269626153892.0,60126082452.5,428409689473.5,476223934.2,74448067370.167,3532656686.5,174187186029.5,1371608776.333,8672350976.0,2955087.087,0.0,184026.667,1121277.267,63469.286,0.0,66023426.5,10099.667,5792103.0
21:59:11,5686578.091,17142.143,0.0,24419520815.2,60996997001.75,541726359236.454,122667343248.25,857407338907.0,971554781.8,158511748444.5,7183493999.75,354321011895.75,1399097517.0,8672916480.0,3004120.565,0.0,212560.333,1121277.267,94330.286,0.0,66023426.5,10139.0,6133642.095
22:09:11,5790507.727,25713.286,0.0,36720749517.8,91723958531.0,813527023460.182,185406008236.5,1286695221888.25,1454640860.6,242811606683.167,10758259541.5,534099662724.0,1426582149.667,8672815616.0,3070039.217,0.0,241187.333,1121277.267,127468.571,0.0,66023426.5,10129.667,6259181.048
22:19:11,5954386.818,34284.571,0.0,49039417530.5,122494583995.25,1085487442661.273,248083828003.0,1715993236426.75,1934645533.8,327096239130.333,14327726408.25,714496226012.5,1454060931.333,8672921856.0,3115481.565,0.0,267436.0,1121277.267,157591.714,0.0,66023426.5,10173.0,6482863.619
22:29:11,6036337.364,42855.857,0.0,62751432759.0,156744248318.5,1348104315108.636,297641583769.75,2145377077381.5,2231256019.6,364747772940.0,17568564513.5,867119134215.75,2825668654.667,8676288768.0,3153414.783,0.0,298456.333,1121277.267,187758.714,0.0,66023426.5,10173.333,6608847.952
22:39:11,6136910.636,51427.0,0.0,76692723831.8,191566295080.25,1607965010016.909,343840446237.75,2562851459109.75,2486783305.4,404700589306.833,20719397956.0,1012149011675.0,2852970943.333,8677194240.0,3194927.043,0.0,327231.667,1121277.267,215964.0,0.0,66023426.5,10184.667,6728618.857
22:49:11,6240835.091,59998.143,0.0,90697642562.0,226547364792.75,1868641213702.454,390616810005.25,2993092665547.0,2736913506.2,441155221040.167,23912872591.5,1158266454747.25,2880291198.333,8677031424.0,3254574.174,0.0,355799.333,1121277.267,245578.714,0.0,66023426.5,10173.333,6848780.381
22:59:11,6318697.091,68569.571,0.0,104504494448.6,261033713883.5,2127832458216.0,436367271431.25,3423272412616.0,2983196592.6,477004435761.667,27063900558.0,1301565704156.75,2907606543.333,8677355264.0,3319242.565,0.0,384253.0,1121277.267,279035.0,0.0,66023426.5,10157.667,6973605.143
