Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:01:16,33910415.091,1621511.429,0.0,115575014.3,287852090.75,563624062566214.1,563153150888283.8,564167687497915.8,450378192834862.8,192802262486252.7,422256655792511.0,35824781554356.0,81598809871.0,8828080896.0,13615904.261,2.955060943846646e+18,11373220.0,217053.6,23413969.143,0.0,62814214.0,21413.0,58317336.476
00:11:16,34052722.909,1630080.429,0.0,116183767.3,289367886.0,563844402321625.5,563219851206668.0,564569787560988.5,450384173905187.0,192863327126921.66,422271143030555.0,36034761658478.25,81624948543.0,8828102656.0,13771583.957,2.955060943846646e+18,11376327.0,217053.6,23541888.714,0.0,62814214.0,21413.0,58524718.19
00:21:16,34155158.182,1638650.0,0.0,116801659.9,290906413.0,564076552365012.9,563290591741850.8,564983217860430.0,450390506619625.8,192913950862376.0,422286458142679.5,36257563860273.0,82996429654.0,8828095744.0,13819331.217,2.955060943846646e+18,11377405.0,217053.6,23649338.0,0.0,62814214.0,21413.0,58645308.429
00:31:16,34269888.182,1647219.286,0.0,117431514.7,292474839.0,564300313180849.9,563357277991746.0,565387698176410.0,450396518267306.0,192971843577477.5,422300948367427.75,36468415307210.75,83022795472.667,8828123392.0,13861052.304,2.955060943846646e+18,11388219.0,217053.6,23788434.286,0.0,62814214.0,21429.0,58813534.571
00:41:16,34478891.364,1655788.286,0.0,118040267.3,293990697.25,564529097489202.9,563426467770962.2,565796677063792.0,450402676550138.8,193026872834565.0,422315882844272.25,36686598070539.75,83049659056.0,8828266240.0,13910029.261,2.955060943846646e+18,11392560.0,217054.667,23925983.0,0.0,62814214.0,21493.0,59104353.524
00:51:16,35221041.273,1664357.571,0.0,118647903.7,295503734.5,564752336520670.5,563494121586207.8,566200763121888.0,450408710470992.2,193086277528796.16,422330503436476.06,36900039098458.49,83076068718.667,8828241664.0,13952295.652,2.955060943846646e+18,11395799.667,217054.667,24036522.429,0.0,62814214.0,21493.0,60246384.857
01:01:16,35911813.0,1672926.143,0.0,119261037.7,297030499.0,564966436213955.1,563557749423025.5,566596095270319.0,450414355709922.8,193152760536832.16,422344241713827.0,37101742803306.75,84445881170.667,8828335360.0,13992644.696,2.955060943846646e+18,11401624.333,217054.667,24153549.286,0.0,62814214.0,21477.0,61299685.095
01:11:16,36585015.182,1681495.429,0.0,119873093.7,298554660.5,565192614889189.9,563625809314350.2,567002507973274.8,450420442377958.8,193209260127686.16,422359000745647.0,37317098892280.0,84472536954.333,8828264960.0,14031897.478,2.955060943846646e+18,11402902.667,217054.667,24246577.0,0.0,62814214.0,21461.0,62339815.524
01:21:16,37259725.727,1690065.286,0.0,120496030.5,300105761.5,565416087507408.9,563692611106818.2,567405539089682.5,450426413880697.2,193270598953368.7,422373406088930.5,37528234854894.75,84498932685.0,8828325120.0,14074276.13,2.955060943846646e+18,11404984.333,217054.667,24355198.286,0.0,62814214.0,21461.0,63380086.857
01:31:16,37983204.727,1698633.571,0.0,121115970.5,301649346.25,565627170343398.2,563755969799459.8,567797402965044.8,450432042410958.4,193340396736726.84,422387087274569.0,37728751552563.25,84524228990.0,8827767552.0,14127206.478,2.955060943846646e+18,11413348.0,217054.667,24472120.429,0.0,62814214.0,21493.0,64485537.095
01:41:16,38652310.0,1707202.0,0.0,121739736.1,303202582.25,565837488472946.2,563818897543550.2,568189428447644.0,450437654522841.6,193409176577513.5,422400744359387.25,37928124469574.25,85893753135.0,8828092672.0,14176010.348,2.955060943846646e+18,11419860.667,217054.667,24588363.429,0.0,62814214.0,21509.0,65526006.476
01:51:16,38786791.455,1715771.429,0.0,122350446.5,304723214.25,566059723075611.1,563886119407644.5,568592781613141.5,450443671107947.6,193468407680977.84,422415366000526.5,38140413779957.0,85920068834.667,8828220160.0,14215788.478,2.955060943846646e+18,11422376.333,217054.667,24724564.143,0.0,62814214.0,21493.0,65725206.238
02:01:16,38864274.455,1724341.714,0.0,122959232.7,306239107.5,566292053917602.5,563956685343418.5,569004688748373.8,450449976902356.8,193522543367931.66,422430566189205.0,38362592913709.25,85947272087.333,8828339968.0,14268634.609,2.955060943846646e+18,11425744.0,217054.667,24834671.571,0.0,62814214.0,21509.0,65835386.571
