Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
08:11:52,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8772249088.0,0.0,0.0,0.0,80959.2,411.571,0.0,1193986.0,306035.0,0.0
08:21:52,67528196.273,8578.0,0.0,25504570.1,63731041.25,590713713.273,3373500317.5,474700250247.25,611323380.8,65542684550.333,22675506864.0,121313602468.25,1378265449.0,8854808576.0,20410.652,9312.5,7792542.0,80959.2,63006.143,0.0,1193986.0,307499.0,74312447.857
08:31:52,69437961.0,17149.286,0.0,26479089.1,66159714.5,991025208.364,6742730343.25,948841907146.75,1222062237.8,130818181058.0,46645879250.5,248837918708.5,1412499308.333,8863698432.0,41914.174,17683.364,16148710.667,80959.2,107488.714,0.0,1193986.0,307537.333,80292020.952
08:41:53,71476551.818,25720.857,0.0,27423658.5,68513850.0,1377186707.273,10126910459.5,1429153222134.5,1843391998.0,218269319448.0,83680740730.5,435905148642.75,2792068352.333,8867362816.0,63095.304,24711.718,22707861.0,80959.2,149505.143,0.0,1193986.0,307557.0,85583558.381
08:51:53,73095726.364,34292.143,0.0,28339880.1,70797264.5,1803382249.364,13504144387.25,1905701921305.5,2460758292.6,294116638683.333,115466188509.75,599137926315.25,2826982840.667,8862390016.0,83714.739,30793.951,29310159.0,80959.2,191483.286,0.0,1193986.0,307558.0,90331773.714
09:01:53,75362441.273,42864.0,0.0,29343411.7,73298176.0,2212993396.0,16889690334.0,2383846525585.75,3083329090.8,377272002871.167,150351340832.25,776419045656.0,2862127226.667,8849551104.0,106095.739,41663.34,35272363.0,80959.2,236446.286,0.0,1193986.0,307604.333,95585686.0
09:11:53,77381729.545,51435.286,0.0,30298414.1,75678307.0,2620959935.818,20277349912.25,2865373846431.5,3709785765.6,462824752123.167,187516675085.75,963866690068.25,4241743285.0,8858182400.0,127592.391,49049.18,42532798.0,80959.2,278657.143,0.0,1193986.0,307626.333,101218659.524
09:21:53,79381328.818,60006.857,0.0,31254253.1,78060448.25,3002453961.818,23666934743.75,3348022621564.75,4336266264.2,550178831414.833,226377072235.75,1158795927486.25,4277231727.0,8822735616.0,148533.609,57489.767,49958482.0,80959.2,320892.857,0.0,1193986.0,307634.667,106975754.524
09:31:53,80607904.455,68577.714,0.0,32174242.9,80353334.25,3381462474.727,27055874455.75,3832487447441.75,4968075919.8,636778717035.833,265581274066.5,1355326416603.25,4312824271.667,8827136512.0,170557.739,63528.306,57549028.667,80959.2,361802.286,0.0,1193986.0,307680.667,112036488.81
09:41:53,82225665.0,77149.0,0.0,33096243.3,82651385.75,4224019502.455,30449018115.25,4317500105876.5,5598426291.2,724056102121.5,308179674427.0,1566651381589.25,5692806269.667,8818447872.0,191168.174,69144.427,63489643.333,80959.2,402128.857,0.0,1193986.0,307695.333,116816035.476
