Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:08:50,23307167.818,352640.286,0.0,458889289133.0,274095516295.25,28133113663801.184,2523043798083.75,18763743699855.0,5748878203246.4,1257056038495.0,1432485916129.5,8895313422664.75,0.0,1442787868.5,276789.9,10826797824.0,1881331.87,0.0,4810209361.0,281808.7,68841.133,1424676.714,0.0,13.0,40990.333,4149514053.857
00:18:50,23762053.364,361211.571,0.0,461530025571.6,280693071581.5,28820009618580.727,2585979969475.75,19221327188725.0,5889371603415.0,1285852264599.167,1471834948412.5,9117811400998.75,0.0,1443122786.5,285825.9,10824927488.0,1920870.13,0.0,4925986504.667,287786.4,67707.0,1451092.857,0.0,13.0,41039.667,4249243744.0
00:28:50,24172591.818,369783.0,0.0,464172031185.6,287293914571.5,29506157463384.453,2648849002347.25,19680043222157.5,6029862354099.8,1311949134774.833,1511169689565.25,9340438093805.5,0.0,1443453842.5,294244.7,10825054720.0,1956040.696,0.0,5041777015.0,292966.0,67707.533,1477353.429,0.0,13.0,41022.333,4348993020.286
00:38:50,24556653.545,378354.0,0.0,466900665500.8,294111052393.25,30190228591547.637,2711220433453.25,20139678604200.754,6170228852588.8,1336147270361.667,1550157192872.5,9561437177429.25,0.0,1639670756.667,302004.0,10962630400.0,1991313.478,0.0,5156997455.0,299906.5,70472.333,1516008.429,0.0,13.0,41113.0,4448195869.762
00:48:50,24976826.909,386925.571,0.0,469612188577.0,300886169822.5,30876614394113.453,2772927100444.75,20598303484272.0,6310482236904.8,1362000609737.833,1588815302821.25,9781011142229.25,0.0,1640001812.667,309007.5,10904437760.0,2037407.217,0.0,5270675718.333,307215.4,67975.267,1544952.571,0.0,13.0,41081.0,4546171107.238
00:58:50,25372789.727,395497.286,0.0,472226660678.4,307417399826.25,31560425286708.0,2835464226383.0,21055917456965.246,6450936343057.4,1390720199116.0,1628055736924.5,10003289768465.0,0.0,1640332868.667,316066.7,10906286848.0,2079650.0,0.0,5386565225.333,314646.2,67815.267,1572653.143,0.0,13.0,41081.0,4645955750.19
01:08:50,25847407.636,404068.714,0.0,474853406080.8,313980005409.0,32242659366808.816,2898289063035.25,21514590996877.246,6591519812901.8,1417827315294.333,1667880954074.75,10226913064127.0,0.0,1640663924.667,322554.5,10885777152.0,2129574.826,0.0,5503116356.667,322022.4,68382.2,1600867.857,0.0,13.0,41097.0,4746389760.857
01:18:50,26282504.818,412640.429,0.0,477607056721.2,320859667104.5,32928869213340.547,2959514428107.5,21970428561377.5,6731781065570.2,1448429674119.333,1707182588405.75,10444673387222.75,0.0,1641016108.167,330139.3,10872709120.0,2175316.435,0.0,5616058173.833,329856.9,69342.733,1628952.429,0.0,13.0,41097.0,4843839249.81
01:28:50,26774960.0,421212.0,0.0,480211285428.8,327366013270.0,33612316777001.547,3021808733261.75,22427257788337.5,6872335983069.0,1478299998555.0,1747391890979.5,10666434655571.25,0.0,1641347164.167,337434.0,10873203200.0,2224963.435,0.0,5730787325.667,338016.5,69629.667,1657536.143,0.0,13.0,41113.0,4942928306.857
01:38:51,27193295.636,429783.429,0.0,482873022557.6,334016036172.0,34295743715359.91,3084011589771.5,22885138391563.5,7012835786318.2,1506072209230.333,1787427451902.75,10887707941640.5,0.0,1641678220.167,344798.1,10859356672.0,2260029.087,0.0,5845653584.0,346527.5,69344.6,1684195.857,0.0,13.0,41065.0,5042104412.857
