Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:07:10,40648942.182,1126377.0,0.0,124184209560.4,310245049545.25,310520760617932.94,282311770684479.5,331345006215368.5,225193986733281.6,94184938049554.5,211136587929808.0,21282953267315.246,55855879874.0,8667227392.0,2744686.957,0.0,1570278.333,95014.333,3723569.714,0.0,66023426.5,21109.0,22483753.19
00:17:11,40751763.636,1134948.143,0.0,125148332846.6,312653686467.25,310782359997558.25,282319291197315.75,331794266465900.06,225194109047128.4,94188166966246.83,211136866416385.5,21316143146348.246,55881987349.0,8667262720.0,2764634.609,0.0,1579081.667,95014.333,3751478.143,0.0,66023426.5,21109.0,22603933.762
00:27:11,40874324.273,1143519.571,0.0,126113977017.4,315066122647.75,311044201983921.44,282326860277648.25,332243533424840.0,225194244271827.4,94191390561355.66,211137145863057.25,21349506077426.5,57252357273.0,8667320832.0,2784805.565,0.0,1598522.0,95014.333,3781226.286,0.0,66023426.5,21093.333,22769090.143
00:37:11,40957031.364,1152091.0,0.0,127081292050.8,317482733353.5,311305684099515.6,282334365890509.5,332692802648047.75,225194380311070.2,94194607046506.0,211137425528177.97,21382665676127.5,57278446657.333,8667343872.0,2804033.391,0.0,1606228.333,95014.333,3810083.286,0.0,66023426.5,21157.0,22875766.048
00:47:11,41054260.364,1160662.429,0.0,128048009935.6,319897852531.0,311567257960059.0,282341846720535.25,333142075388307.75,225194515778708.8,94197835025188.67,211137703599956.25,21415688116108.0,57304537566.0,8667375360.0,2824661.696,0.0,1612012.0,95014.333,3837929.714,0.0,66023426.5,21125.0,22987465.333
00:57:11,41164157.091,1169233.714,0.0,129018929026.6,322323467024.5,311828809555994.75,282349409442382.75,333591343454894.0,225194652202899.6,94201059344948.98,211137983260184.25,21449067798481.5,57330638653.333,8667410176.0,2849188.609,0.0,1619647.667,95014.333,3866735.714,0.0,66023426.5,21109.333,23107704.619
01:07:11,41251336.909,1177805.286,0.0,129983510179.2,324733247949.75,312090302537553.0,282356977156454.75,334040615164648.75,225194787843878.8,94204291815409.83,211138261196556.5,21482437577653.246,58701025409.333,8667448320.0,2869978.696,0.0,1625561.0,95014.333,3894795.429,0.0,66023426.5,21125.0,23220476.619
01:17:11,41335161.091,1186376.714,0.0,130947465389.2,327141464401.75,312351771801468.56,282364434734875.5,334489885458755.0,225194923215984.6,94207511362538.17,211138538704951.25,21515463069441.0,58727127424.333,8667484160.0,2890334.478,0.0,1633880.667,95014.333,3924539.429,0.0,66023426.5,21173.0,23343863.905
01:27:11,41484169.545,1194948.143,0.0,131836574888.6,329362695396.25,312613282389563.6,282371907247912.0,334939142798139.75,225195049443848.6,94210734108308.98,211138797080164.5,21548372885634.5,58753218966.667,8667552000.0,2913970.565,0.0,1653235.667,95014.333,3954248.857,0.0,66023426.5,21109.333,23511678.429
01:37:11,41566875.091,1203519.714,0.0,132796246721.8,331760210366.75,312875027427788.44,282379441212085.75,335388417959845.25,225195184430158.2,94213966306294.17,211139074040143.5,21581616585739.5,58779330532.333,8667579392.0,2934261.348,0.0,1659280.0,95014.333,3982633.429,0.0,66023426.5,21125.0,23626480.143
