Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:02:02,4150843.727,34283.714,0.0,938885759.5,2346344879.5,658937132534.818,28864713726.0,1793556844202.75,221700888.8,45029202474.167,1388767742.25,168788344608.0,1441875328.667,9395441408.0,189616.478,0.0,564999.0,1125432.0,114676.429,0.0,0.5,24166.0,6357771.0
00:06:57,45070696.818,1272591.429,0.0,1147198421.5,2866347543.75,300106941674518.8,282257559444774.25,331299793479155.94,225185156727206.03,95208714220291.02,211141227276480.25,22199324068333.754,60116891904.667,9520548864.0,6828806.304,0.0,3991779.333,1125432.8,4006550.429,0.0,0.5,31786.0,91229904.667
00:12:02,4324790.636,42854.714,0.0,955203470.9,2387119927.25,826379680424.364,36296228983.75,2242623640180.25,277315539.0,55094645839.667,1751588117.5,213036206910.0,2810637731.333,9334466816.0,230290.087,0.0,591667.667,1125432.0,140725.857,0.0,0.5,24160.667,7055421.524
00:16:57,45156014.455,1281162.857,0.0,1147663447.9,2867505763.75,300266089568373.44,282265440900405.5,331748853803466.25,225185200838101.0,95218903489705.33,211141553113013.75,22244711014981.5,61485982029.667,9618549248.0,6879857.174,0.0,4007587.667,1125432.8,4033571.714,0.0,0.5,31770.0,91811983.524
00:22:02,4430594.091,51425.429,0.0,980335268.5,2449922831.75,990107696609.909,44500157006.25,2691568039445.75,323617271.2,63055113255.333,2094994511.75,257491886519.5,2835199353.0,9458248448.0,268127.043,0.0,619846.667,1125432.0,166296.286,0.0,0.5,24173.0,7644961.524
00:26:57,45297575.909,1289734.0,0.0,1148975756.5,2870781345.5,300426270379934.2,282273328853439.75,332197767691958.25,225185245958284.6,95229991058702.5,211141879941904.5,22289649979871.754,61510542983.333,9480723968.0,6924821.652,0.0,4038988.333,1125432.8,4061613.143,0.0,0.5,31722.333,92439625.476
00:32:02,4568427.636,59996.143,0.0,994843071.3,2486174958.0,1160635741589.0,51211379154.0,3137540412743.0,367354424.2,76360985414.167,2412005319.5,297045845857.0,4203809530.667,9422520832.0,312788.565,0.0,660674.333,1125432.0,194623.857,0.0,0.5,24098.667,8224829.905
00:36:57,45385866.273,1298305.0,0.0,1149422766.1,2871894473.75,300589061914811.56,282280735044502.5,332646279329319.75,225185297707955.6,95238956025545.17,211142182697409.97,22332890979106.754,61535439936.667,9505572864.0,6965359.0,0.0,4056518.667,1125432.8,4087491.857,0.0,0.5,31754.0,92988117.524
00:42:02,4665290.091,68567.0,0.0,1011421222.5,2527601299.5,1326336776143.0,58418580023.25,3586037232100.0,413315375.4,85939739273.667,2741880959.5,338648910508.25,4228236772.333,9412957696.0,367078.217,0.0,683972.333,1125432.0,221792.286,0.0,0.5,24109.0,8768045.095
00:46:57,45473790.545,1306876.571,0.0,1149880069.3,2873033083.25,300758124522071.8,282287602270074.75,333095206496334.0,225185347112417.0,95248840185568.67,211142506082046.03,22374434378836.754,61560266077.667,9538280448.0,7012704.087,0.0,4065507.333,1125432.8,4113341.714,0.0,0.5,31754.0,93538471.095
00:52:02,4743154.818,77138.0,0.0,1021977025.1,2553977396.75,1493388028014.091,65383621795.75,4034884977973.0,455842962.4,95263271388.0,3075452426.0,379584150860.5,5597070631.0,9417359360.0,407923.957,0.0,706646.667,1125432.0,248341.0,0.0,0.5,24109.0,9308258.429
00:56:57,45562086.0,1315447.571,0.0,1150324951.9,2874141075.0,300920363183163.06,282296256480435.25,333544253710772.25,225185407924975.4,95259663187462.0,211142880679997.25,22421744938442.0,62929354240.333,9567037696.0,7055803.217,0.0,4079505.333,1125432.8,4140745.714,0.0,0.5,31786.333,94177008.095
01:02:02,4828468.273,85708.857,0.0,1022981710.1,2556484184.75,1673633462781.364,70161403826.5,4483617680512.0,486557675.8,105703636206.5,3330261121.5,411574468764.75,5621764381.333,9446300160.0,450379.652,0.0,723832.667,1125432.0,275299.286,0.0,0.5,24116.333,9782541.095
01:06:57,45650011.0,1324018.714,0.0,1150776866.1,2875266397.25,301085591831299.75,282304027843957.75,333992898082137.5,225185467136541.4,95269768559100.67,211143229898212.0,22465954072007.5,62954176778.333,9503489536.0,7102852.652,0.0,4104351.667,1125432.8,4167768.286,0.0,0.5,31769.667,94771834.19
01:12:02,4919740.364,94282.714,0.0,1025643285.7,2563131761.25,1837635567841.727,76598231473.5,4932622167195.5,521593388.0,116901042581.5,3642821237.5,451067638017.25,5646186734.333,9407704576.0,488135.652,0.0,735359.333,1125432.0,301555.0,0.0,0.5,24099.0,10311596.381
01:16:57,45747236.727,1332589.857,0.0,1151233805.5,2876404057.25,301251813736570.0,282311024412960.75,334441982045544.5,225185523036893.4,95278835091552.5,211143554759133.75,22507498427305.246,62978942053.667,9496251904.0,7144171.957,0.0,4129917.0,1125432.8,4194998.714,0.0,0.5,31769.667,95308176.476
01:22:02,5025914.818,102854.286,0.0,1030884627.1,2576226131.5,2001702603413.091,84598316822.0,5381405015821.5,567723091.6,126213203162.833,4043978408.25,497488120402.75,5670660270.0,9549926400.0,532306.739,0.0,748824.0,1125432.0,328326.571,0.0,0.5,24116.333,10912061.143
01:26:57,45868308.636,1341161.429,0.0,1151698430.3,2877560930.75,301420333984318.8,282317933600020.75,334890866788077.75,225185575865118.6,95288857353002.67,211143873513577.0,22549396681081.5,64347909491.0,9545316864.0,7185247.435,0.0,4166714.667,1125432.8,4221365.571,0.0,0.5,31770.0,95915182.81
01:32:02,5164866.182,111425.714,0.0,1040466748.3,2600168546.5,2163288138264.818,92423248437.0,5830188410809.25,607882709.8,137912057305.833,4362325820.0,542433843899.75,7039362571.333,9433115648.0,580095.087,0.0,784320.667,1125432.0,356845.857,0.0,0.5,24052.333,11554253.048
01:36:58,45954737.364,1349733.0,0.0,1152521807.1,2879614688.75,301586748313512.94,282324899720631.25,335339973732527.0,225185636156926.03,95297969257299.17,211144196183299.5,22591473133287.246,64372705024.0,9580038144.0,7244522.783,0.0,4183833.667,1125432.8,4248918.571,0.0,0.5,31753.667,96461156.048
01:42:02,5264333.818,119997.0,0.0,1045387360.7,2612461465.75,2326954957717.182,100540470129.0,6278868000554.25,657379913.2,146766378076.833,4731660620.25,588640954575.75,7063898767.0,9632841984.0,634757.304,0.0,817324.333,1125432.0,383770.429,0.0,0.5,24084.333,12167698.571
01:46:58,46050852.364,1358306.429,0.0,1152964124.9,2880716295.25,301751229746201.2,282332274075623.75,335789143658842.25,225185690066854.2,95307131227861.33,211144519461866.75,22634806258270.246,65741961559.333,9661699840.0,7292596.304,0.0,4193859.0,1125432.8,4276802.286,0.0,0.5,31801.667,97027517.429
01:52:03,5351505.182,128568.286,0.0,1049815476.3,2623523670.25,2498545810306.454,106987349185.75,6727761559960.5,707799963.4,156282765210.333,5024463103.25,628207496035.5,7088479132.667,9587702528.0,668606.87,0.0,849586.667,1125432.0,410218.857,0.0,0.5,24116.333,12698680.476
01:56:58,46139887.0,1366877.714,0.0,1153403970.5,2881811825.75,301914255013039.25,282340992035563.5,336238144200666.5,225185739873249.97,95317273283406.0,211144817911951.25,22681793623644.0,65766852651.333,9670254336.0,7331685.304,0.0,4212772.333,1125432.8,4302560.0,0.0,0.5,31786.0,97572906.857
02:02:03,5431608.455,137139.857,0.0,1055566259.1,2637891235.25,2663273092266.182,113546105876.75,7176059591725.25,758587754.2,166521147248.167,5329697901.0,667966429330.5,7112906701.0,9521906176.0,707359.739,0.0,873898.0,1125432.0,435431.143,0.0,0.5,24099.0,13225498.762
02:06:58,46207694.818,1375448.714,0.0,1153856915.1,2882939681.5,302074417499683.8,282348899416407.0,336687201927089.0,225185774339494.2,95328111778250.67,211145108985164.75,22727036148378.0,65791776939.0,9524351744.0,7379179.87,0.0,4237891.667,1125432.8,4328908.0,0.0,0.5,31785.667,98048309.143
02:12:03,5522138.545,145711.429,0.0,1057976113.5,2643909558.5,2828891933882.636,119764632980.5,7624874414242.0,807711177.0,178295768345.0,5613834243.5,706434977034.75,7137393280.667,9440100608.0,748081.174,0.0,889458.0,1125432.0,460381.286,0.0,0.5,24099.0,13738653.238
02:16:58,46297106.182,1384019.857,0.0,1154310923.7,2884070150.75,302235248588694.56,282357286302119.75,337136260732936.0,225185809732692.6,95335486237677.83,211145375613731.0,22773851705772.754,65816911188.333,9567995904.0,7415970.043,0.0,4261653.333,1125432.8,4354713.714,0.0,0.5,31753.667,98518283.952
02:22:03,5611920.455,154282.571,0.0,1059620648.9,2648015465.75,2995323444414.182,126505230204.25,8073452150078.5,859745414.8,188105749407.833,5942186954.5,746944465544.25,8506190795.333,9472745216.0,795574.652,0.0,898249.667,1125432.0,487821.0,0.0,0.5,24115.333,14297127.238
02:26:58,46392852.455,1392591.0,0.0,1154769870.9,2885212854.5,302396695166164.94,282365360889467.25,337585348619560.0,225185848875949.4,95345909276530.0,211145700613148.0,22819376538590.246,67185994242.667,9629230336.0,7464245.217,0.0,4301247.667,1125432.8,4382434.714,0.0,0.5,31770.0,99126297.333
02:32:03,5741561.909,162854.286,0.0,1063651061.9,2658083760.5,3156469974980.091,135406264794.25,8522359463623.25,920184085.6,197306867505.5,6338789675.0,794261278608.5,8530683051.667,9479095040.0,840555.696,0.0,922158.0,1125432.0,515909.857,0.0,0.5,24052.333,14996246.286
02:36:58,46477050.818,1401162.0,0.0,1155229610.5,2886357577.0,302559127001458.2,282373321652811.5,338034176468147.94,225185893018686.03,95356808329473.17,211146040870136.0,22864233391637.754,67210722368.667,9578878208.0,7501667.826,0.0,4329354.0,1125432.8,4408916.0,0.0,0.5,31769.667,99730643.429
02:42:03,5820543.0,171425.429,0.0,1065533267.9,2662783458.5,3320999674091.636,142859206073.0,8971414562645.0,972923167.4,206324226596.667,6675924520.75,837789335687.25,8555193250.667,9591057920.0,891217.13,0.0,933406.333,1125432.0,541951.714,0.0,0.5,24101.333,15577966.714
02:46:58,46564603.727,1409733.286,0.0,1156009260.5,2888301593.0,302721227705575.0,282381179210871.0,338483279762505.5,225185938133221.8,95366263821325.33,211146379430573.25,22910019305637.5,67235433478.0,9478832384.0,7539288.348,0.0,4341376.333,1125432.8,4435520.0,0.0,0.5,31769.667,100328243.524
02:52:03,5889838.455,179996.429,0.0,1068263916.7,2669603673.75,3483029943385.182,150156372107.75,9420202938530.5,1028372774.8,216722461146.667,7004584226.5,881016047439.75,8579633113.667,9632223488.0,949257.217,0.0,942734.0,1125432.0,569319.714,0.0,0.5,24132.0,16126103.286
02:56:58,46632412.818,1418304.0,0.0,1156473326.5,2889457053.5,302891453102176.44,282388483839365.0,338932340918446.0,225185984805337.4,95377573224046.67,211146729377349.0,22952827061250.246,67260296378.667,9559672832.0,7578612.739,0.0,4356393.667,1125432.8,4463057.143,0.0,0.5,31770.0,100895737.333
03:02:03,5976637.364,188567.286,0.0,1071892439.7,2678667391.0,3645700852632.818,157401412376.5,9868799400294.75,1081472061.2,225781007191.667,7337504027.25,924444285405.25,9948436050.667,9493908992.0,995108.478,0.0,960740.667,1125432.0,595434.857,0.0,0.5,24069.333,16715121.381
03:06:58,46697618.455,1426875.286,0.0,1156933712.9,2890603404.25,303058801043876.75,282396818956261.5,339381218565308.25,225186030873196.2,95392513715821.66,211147057991189.25,22997823407600.754,68629315065.333,9500388096.0,7619373.087,0.0,4383066.667,1125432.8,4489550.143,0.0,0.5,31753.667,101487514.095
03:12:03,6041092.909,197138.0,0.0,1072876980.3,2681123707.25,3805774372161.909,165256688765.0,10317725439481.25,1125547411.2,234325028213.667,7674184688.0,969553447032.5,9972938323.667,9585123328.0,1042530.522,0.0,979082.333,1125432.0,621264.857,0.0,0.5,24164.0,17292599.714
03:16:58,46768781.455,1435446.429,0.0,1157389148.9,2891737483.25,303227242380817.2,282403880293014.5,339830274929680.25,225186068453920.8,95402152204540.0,211147349522314.5,23039353550250.5,68654040937.667,9492623616.0,7663554.435,0.0,4408617.667,1125432.8,4516689.714,0.0,0.5,31753.667,102022178.762
03:22:03,6104432.091,205709.0,0.0,1073742782.7,2683283269.0,3969851762183.909,173229806751.5,10766109544264.0,1173400877.8,247306169880.0,8016683202.75,1014851097406.75,9997346711.667,9519940352.0,1083406.217,0.0,991578.333,1125432.0,647962.143,0.0,0.5,24148.0,17897039.0
03:26:58,46839572.0,1444017.857,0.0,1157835083.9,2892848047.0,303395132073978.2,282409801213447.25,340279134335350.25,225186115720476.0,95411528224702.0,211147598071820.5,23076018263964.754,68678776312.333,9526366464.0,7703100.609,0.0,4434954.0,1125432.8,4543237.0,0.0,0.5,31722.0,102487520.524
