Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
04:58:34,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11821381888.0,0.0,0.0,0.0,49343.0,495.286,0.0,0.5,37527.667,0.0
05:08:34,217410812.727,4059.429,22212.0,493672323.3,1233747157.0,654597265878.545,22303496567.0,456641190445.25,5338011135.6,32343955648.667,10399099162.75,71241238274.25,25023961.667,12487889664.0,3745923.826,0.0,109750.333,49343.0,171455.143,0.0,19488769.0,37877.0,229468806.619
05:18:41,217531076.091,6160.143,22804.412,494132980.7,1234894076.75,1521124393564.364,41197581023.5,914977544435.75,9410735112.8,36008362574.333,18751291896.5,126907422834.5,1393853639.667,12496048896.0,3894608.217,0.0,112612.667,49343.0,236944.143,0.0,22126593.0,37875.333,229636238.905
05:28:43,217697019.364,7989.429,23376.824,494576099.7,1235997306.25,2416676505479.909,59169166928.75,1375203854885.0,13319188297.8,39188564032.333,26755141311.75,179503368816.5,1418365713.0,12495869440.0,4048485.652,0.0,114053.667,49343.0,298377.0,0.0,22894593.0,37855.0,229832746.905
05:39:06,217910325.545,9508.286,23951.647,495000985.7,1237057559.5,3335776372201.273,63189808058.25,1834849311765.0,14217339772.0,42772671671.667,28496845937.5,192190535004.25,1441900024.667,12485709568.0,4203355.478,0.0,116484.0,49343.0,386263.714,0.0,25729025.0,37838.333,230082026.857
05:49:25,218121915.0,11002.571,24540.824,495445031.7,1238166559.25,4253144386684.546,66810012111.25,2303847158456.5,15168255187.0,46153832903.667,30073176586.0,203291272093.5,1465810641.0,12488396288.0,4360748.13,0.0,117860.0,49343.0,897438.429,0.0,28608513.0,37894.333,230317896.143
05:59:29,218457779.182,12761.857,25140.176,495908862.7,1239315105.25,5189230677713.454,83496573797.25,2762811020082.25,18428749150.8,54671956383.833,36638982405.75,247562569209.0,2834237509.333,12507246336.0,4505545.826,0.0,129866.667,49343.0,958284.286,0.0,29327361.0,37836.667,230789397.333
06:09:29,218612321.455,14493.0,25734.706,496376179.9,1240478659.25,6086364370462.272,101051908793.25,3220402144644.5,21603387113.4,57624492185.667,42841638790.0,286429864575.0,2858205637.667,12507278848.0,4742201.217,0.0,130116.0,49343.0,1006605.571,0.0,29327361.0,37836.333,230972545.905
06:19:36,218738814.091,16485.143,26294.176,496832608.7,1241615254.25,6951323189148.182,120264429545.0,3677213333842.25,25046148464.6,60548544403.0,49566788911.75,328515902172.75,2882221296.667,12507334656.0,4989224.478,0.0,131088.333,49343.0,1081702.143,0.0,29327361.0,37856.0,231146911.381
06:30:10,218997353.455,18428.143,26882.706,497322395.5,1242834738.25,7840259693973.637,136580390418.75,4138859969545.75,28030881645.0,63999853733.5,55512794123.5,366658622032.75,2907177482.333,12469080320.0,5225933.87,0.0,137233.0,49343.0,1143982.857,0.0,29448193.0,37871.667,231474073.19
06:40:33,219299856.909,19307.0,27520.176,497772675.3,1243955235.25,8850814120935.455,136724958780.5,4612354391973.75,28074423351.6,67373546414.5,55599971586.75,367836463909.25,4274631053.333,12469416448.0,5360628.783,0.0,140128.333,49343.0,1241622.429,0.0,30009345.0,37924.333,231705494.524
06:50:56,219505488.455,20073.857,28116.647,497772675.2,1244951254.25,9867811786196.182,136861269657.75,5086497025732.0,28115102475.0,70750776345.0,55682581202.75,368961970279.5,4298273914.333,12469312256.0,5489123.609,0.0,144444.667,49343.0,1335201.714,0.0,30464001.0,37877.333,231887593.905
07:01:34,219726647.182,21041.429,28728.529,12966530138.7,1246033296.0,10886556086467.363,137016166354.75,5566718158368.25,28159273661.2,74181246770.0,55773043309.75,370169939794.25,4322769834.0,12469574144.0,5630016.957,0.0,148982.667,49343.0,1465340.429,0.0,30914561.0,37904.667,232089279.905
07:22:40,219982882.455,22105.143,29340.118,12966942933.3,1247027244.25,11850212117482.818,137155789012.0,6024446955654.75,28200350574.0,77461508149.5,55856920342.25,371325848036.25,4346416861.667,12467142656.0,5749181.435,0.0,151361.667,49343.0,1553588.857,0.0,31082497.0,37927.0,232324385.619
07:33:02,220417109.636,24319.0,30534.706,12967751128.2,1249037947.75,13842468490423.273,137448009281.0,6971353623286.75,28313370291.4,84165103410.0,56033346757.0,373724189240.5,7083176827.0,12466643200.0,5994878.565,0.0,160402.667,49343.0,2181787.429,0.0,31803393.0,37914.0,232753146.571
07:54:23,220596034.182,25375.857,31113.059,12968118336.4,1249951185.5,14845212012331.908,137593818261.5,7447035068964.25,28368840961.8,87552360078.0,56121123334.0,374932696769.5,7106962347.0,12461982720.0,6129036.0,0.0,164988.0,49343.0,2279556.0,0.0,32210945.0,37957.333,232954893.667
08:04:45,220993026.545,27777.857,32319.706,12968938598.2,1251994177.0,16823297807696.455,140999104994.5,8397276046139.25,29259884533.6,94713720406.167,57602907483.5,386092166803.0,8499316189.667,12457943552.0,6407626.913,0.0,171484.333,49343.0,2535696.286,0.0,33785857.0,37886.0,233334287.19
08:14:46,221347450.455,30875.857,32917.471,12969423628.6,1253199859.75,17607983136944.91,188306633214.5,8873344759092.5,37978499422.0,104402578211.333,74756314057.5,495617322864.75,8526096258.333,12495115520.0,6533310.0,0.0,183599.333,49343.0,2592026.857,0.0,34172929.0,37870.333,233835766.333
08:24:48,221539465.636,33582.143,33484.118,12969423628.5,1254402137.0,18385126948919.184,218855395332.25,9335450855786.75,43823563847.4,107855013373.0,85908333389.75,566720342153.75,8551387453.333,12451402496.0,6645273.87,0.0,184118.0,49343.0,2630054.714,0.0,37273601.0,37854.333,234096931.571
08:34:48,221970185.091,35703.857,34090.824,25442012965.9,1255536447.25,19267230551175.453,244541426388.75,9791952337382.25,48712301764.0,115931728047.667,95639011241.25,630655249847.5,8575977954.0,12489304064.0,6793531.87,0.0,201721.0,49343.0,2680463.143,0.0,37378049.0,37887.0,234655046.286
08:44:49,222286975.273,39818.143,34677.941,25442458566.1,1256645800.0,19936241819557.09,316086511495.5,10256198334434.5,62113698773.0,142736138243.667,121753119273.25,796975759932.75,9948288231.667,12483374336.0,6945608.348,0.0,213363.333,49343.0,2721702.571,0.0,37451777.0,37887.333,235140196.143
08:54:49,222747345.909,46432.143,35238.471,25442897484.9,1257738677.75,20339587246637.453,452157180506.5,10729720602100.5,87126437178.4,198846074473.0,170476542267.25,1104055107621.25,9980867782.0,12445535488.0,7040166.87,0.0,224669.333,49343.0,2754516.143,0.0,37552129.0,37887.333,235758565.095
09:04:49,223204130.909,51817.571,35841.706,25443345120.9,1258853069.25,20862634526168.816,548422613046.25,11198667599988.75,105400604707.8,237737781044.0,206102466603.5,1332221944877.5,10011152123.0,12486555392.0,7195281.957,0.0,249407.333,49343.0,2805394.0,0.0,37658625.0,37903.333,236556139.571
09:14:49,223739884.0,60388.571,36406.118,25443788048.3,1259955967.5,21057415569794.09,720018773114.75,11671814865832.75,137800095757.4,329042694381.667,269129273898.0,1731008579807.5,10046816867.667,12486560256.0,7339815.478,0.0,272837.0,49343.0,2834273.714,0.0,37701633.0,37887.333,237425666.333
09:24:49,224330820.545,68959.286,36980.118,25444232896.3,1261063610.0,21256570213317.0,881453329402.0,12146032593404.0,169038361379.0,411797407024.333,330001653341.0,2121340919732.75,11426559989.667,12493660672.0,7374211.348,0.0,309844.333,49343.0,2864396.286,0.0,37748737.0,37919.333,238534563.762
09:34:49,225018596.455,77530.143,37557.882,25444678838.3,1262173978.25,21455723413759.816,1041615960546.0,12619611903510.25,199977120016.4,497611689884.333,390517204027.25,2509957879512.0,11462008611.333,12493804288.0,7414894.739,0.0,350539.333,49343.0,2895606.143,0.0,37769217.0,37903.333,239714229.714
09:44:49,225688505.636,86101.0,38138.588,25445126362.7,1263288255.25,21655231029631.816,1201563275546.75,13092932277457.0,230929066774.8,584918920078.167,451167609262.75,2899639499494.0,12841738461.0,12501709312.0,7453453.304,0.0,388888.333,49343.0,2925916.286,0.0,37793793.0,37903.333,240983646.333
09:54:49,226491779.818,94672.0,38698.294,25445567800.3,1264387469.75,21856838122039.816,1354945456988.75,13565901907796.0,261423908352.4,670052083839.667,510842673661.25,3284852889088.75,12877117460.333,12471858944.0,7492404.348,0.0,429124.0,49343.0,2956170.429,0.0,37804033.0,37903.333,242419823.238
10:04:49,227214587.091,103242.857,39298.176,25446018850.9,1265510432.25,22059396824546.09,1508231537243.0,14038092930237.0,291552427516.4,756524459755.833,570291233053.25,3670415319589.5,14256715327.333,12471943680.0,7539811.478,0.0,465234.667,49343.0,2987594.0,0.0,37822465.0,37919.333,243757482.619
