Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
19:36:11,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10980892416.0,0.0,0.0,0.0,1121218.067,873.714,0.0,0.5,37534.0,0.0
19:46:11,43758022.0,8570.857,0.0,29524058.7,73773903.75,239768295767.091,13108676202.75,415408136841.5,1738618210.2,59952231241.667,3895696282.75,50580481926.0,27646190.333,11089584384.0,40674.478,0.0,146583.667,1121218.067,53879.429,0.0,0.5,37674.0,45997545.857
19:56:11,112104226.0,17142.0,0.0,49218325.5,122987645.75,479451393287.546,26175745847.75,849941927984.25,3471684038.6,84158212002.0,10902292735.0,115607057527.5,1400756419.333,11222603520.0,78001.87,1554609.704,4416553.0,1121218.067,103343.0,0.0,0.5,37705.333,119545791.143
20:06:11,115450678.455,25713.286,0.0,58311897.7,145711007.25,718744727852.455,39155063095.75,1273672027627.5,5206682769.4,120924333886.167,16340470170.5,173329366751.5,1429544136.667,11229440768.0,120372.826,1554683.476,8786594.667,1121218.067,143973.143,0.0,0.5,37673.333,124951308.19
20:16:11,141700698.273,34284.571,0.0,78028532.7,194980274.0,958262690280.0,52184363268.5,1688794003167.25,6962824293.8,180637589671.5,20295107630.0,223907678839.25,1457439708.333,11230648832.0,177831.696,3107257.282,9432050.333,1121218.067,185051.571,0.0,0.5,37655.667,152746896.667
20:26:11,171173404.182,42855.857,0.0,98122750.5,245194238.5,1198172715555.818,65298010748.0,2116640846887.5,8717494309.4,215754678672.667,25261828212.25,279439010915.0,1485645371.333,11230511360.0,214504.391,4659462.602,13456934.0,1121218.067,225833.714,0.0,0.5,37673.333,185311267.476
20:36:11,200392535.455,51427.143,0.0,117806171.9,294381007.25,1437908927208.091,78374593985.75,2545362241569.25,10480126072.4,251869934169.333,30848517942.0,337795565512.0,2858579940.333,11231337216.0,253819.652,6212181.33,17500171.0,1121218.067,265073.571,0.0,0.5,37657.333,217794061.429
20:46:12,229709610.455,59998.0,0.0,126888427.7,317076581.5,1677760627735.0,91390076417.75,2973018345837.25,12263854403.8,286859505994.833,36279710653.25,395375955016.25,2887181523.333,11238738432.0,288903.739,6726984.85,21536865.667,1121218.067,304839.143,0.0,0.5,37641.333,250241578.905
20:56:12,233027020.182,68569.286,0.0,146992253.7,367314634.5,1917583298668.727,104349267691.25,3396624242371.25,14049554179.4,330523522144.833,41419649834.0,451350906744.0,2915656084.667,11236648192.0,324600.261,7765076.888,25197816.0,1121218.067,347630.286,0.0,0.5,37657.333,255357311.905
21:06:12,262678188.364,77140.571,0.0,166238810.1,415409687.25,2157217072523.182,117434235020.25,3820259483036.25,15854445133.8,369947676956.833,46321184894.0,506873119934.25,2943938090.0,11237785856.0,372161.043,9317183.631,28022301.333,1121218.067,391017.143,0.0,0.5,37673.333,287544967.571
21:16:12,292109986.364,85711.857,0.0,186368450.3,465711339.0,2396927568434.454,130420785250.0,4246630799388.75,17649741712.8,406378838721.667,51650473171.5,563813108155.75,5660924508.333,11238384128.0,426634.043,10869574.985,32509749.0,1121218.067,438106.429,0.0,0.5,37673.0,320242729.19
21:26:12,323152763.273,94283.143,0.0,206071135.3,514946338.75,2636792510549.091,143427982365.5,4672257984822.0,19453676903.4,443142122837.333,57138907500.25,621703002515.75,5689411824.333,11238572032.0,461326.957,12423189.583,37631861.667,1121218.067,485251.714,0.0,0.5,37625.0,354967562.095
21:36:12,376732219.727,102854.429,0.0,226326607.6,565560148.5,2876642541576.273,156563522160.25,5099299931683.0,21274799891.6,479188529821.167,62355631095.5,678576880913.25,5717703553.667,11246426368.0,498374.043,14490383.413,41724885.333,1121218.067,536992.143,0.0,0.5,37657.0,412986553.429
21:46:12,406056000.636,111425.714,0.0,257397593.0,643206113.75,3116283851139.364,169481258915.75,5523929583651.0,23098939032.6,521409496404.833,67424806825.5,734222903117.5,7090186307.333,11239763968.0,537041.043,17079918.937,45768291.667,1121218.067,581965.286,0.0,0.5,37657.0,445477112.905
21:56:12,436155225.636,119996.571,0.0,277049062.4,692314669.0,3356071855992.636,182591692920.5,5947486928550.5,24951183935.2,561102605292.833,72577490399.25,790775173229.0,7118505205.0,11243261952.0,1433188.609,18631807.597,49849151.0,1121218.067,630476.143,0.0,0.5,38086.667,478848508.619
