Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
03:14:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8573341440.0,0.0,0.0,0.0,1288817.6,197.0,0.0,0.5,7553.0,0.0
03:24:00,3750519.455,8571.714,0.0,28444035.3,71077195.5,35355825002.364,1703497003.0,216827007452.25,29087211.0,220780089234.667,110893014.0,6374250533.25,11085502.0,8770637056.0,11899690.696,0.0,169508.667,1288817.6,70132.429,0.0,0.5,9729.667,4258511.286
03:34:00,4085338.636,17142.143,0.0,76139000.3,190273230.75,69696432587.727,3402726723.25,433265867100.75,55022186.8,441531156941.0,170466907.0,12608248076.75,22111821.667,8790515456.0,32113459.435,751.864,228107.333,1294609.333,96811.429,0.0,0.5,9813.0,4833736.857
03:44:00,4162828.0,25712.857,0.0,95295968.1,238146258.25,87786088569.818,3959150512.25,635876658671.5,71309528.8,681640455406.667,191944428.25,15468983177.0,31227729.667,8730023936.0,40162655.913,759.976,247357.0,1294609.333,122915.286,0.0,0.5,9797.0,4998665.429
03:54:00,4236964.909,34283.714,0.0,124293262.9,310614326.75,103990690982.0,4516884983.0,879358100593.75,93811930.2,902632634747.833,243551266.25,19326100674.0,41453982.667,8778752000.0,52350461.696,768.092,281655.333,1295993.333,148514.571,0.0,0.5,9797.0,5145276.762
04:04:00,4317431.727,42853.714,0.0,171952208.7,429721813.5,138411415063.091,5343509850.0,1146582208028.0,118170695.0,1129568754611.167,310748719.75,25136074966.75,53315756.667,8786909952.0,72558565.609,845.359,319413.667,1296968.267,175174.714,0.0,0.5,9765.0,5354887.095
04:14:00,4420242.545,51424.143,0.0,172384975.5,430799672.0,138432849359.727,5350963828.5,1326521418487.25,131498894.0,1380461039531.667,320274701.5,25227085055.5,61027400.333,8782948864.0,72563790.696,853.476,333213.0,1296968.267,201099.286,0.0,0.5,9740.667,5543013.0
04:24:00,4487680.909,59995.0,0.0,220091506.7,550024551.75,172746399705.273,6196107515.75,1631304651402.25,153486530.0,1589100469956.833,386984750.0,32129643621.75,73042115.667,8768129280.0,92782334.957,861.587,375685.0,1297364.8,227768.143,0.0,0.5,9788.667,5745078.905
04:34:00,4599812.818,68564.571,0.0,252990023.1,632242286.75,173011445336.273,6672394097.5,1877888384836.25,160938743.4,1788205990288.333,427154494.0,37931519925.5,83663434.333,8763414272.0,106691782.261,1566.451,410332.667,1297364.8,254969.571,0.0,0.5,9788.667,5970047.429
04:44:00,4672832.182,77133.429,0.0,268180716.1,670203786.0,173219927163.455,6785043886.5,2117729584500.75,165097024.2,1991416553100.5,461460710.25,40735474386.75,93056266.333,8783820288.0,112994884.174,1574.563,434404.333,1297366.133,281170.571,0.0,0.5,9772.667,6110079.286
04:54:00,4751441.364,85702.857,0.0,315906504.5,789476493.25,173496004231.364,7399786986.0,2425477903451.75,176322582.8,2164625604173.0,530357962.75,48507632661.75,1449513467.667,8775209216.0,133219568.783,1582.675,474124.333,1297367.2,308117.857,0.0,0.5,9772.667,6312944.286
