Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:00:47,98792373.0,2193347.857,0.0,14468862900967.2,36134168312011.51,204389156169920.72,5843481432147.25,113667513059500.25,32844303369314.2,304498249834.833,1847477564019.5,26295617673104.5,12292.909,88999175.5,2563956.2,8674301440.0,11990283.348,0.194,6586537.667,2553930.0,33886.533,10303951693.429,0.0,14.0,101294.333,106088120.429
00:10:47,98911209.545,2201919.286,0.0,14525675428633.4,36276053110514.0,205193411358625.28,5865696898933.25,114114568020471.25,32972644694906.0,304592671632.667,1854674532068.5,26398485741381.246,12292.909,89330231.5,2575216.7,8674319872.0,12033224.435,0.194,6596237.667,2565576.1,33886.533,10343431663.429,0.0,14.0,101246.333,106218790.0
00:20:47,99010312.091,2210490.429,0.0,14583704467845.8,36420976147664.0,205994512596298.2,5888396560949.75,114559850222800.98,33100991539681.6,304625947527.5,1862021715051.5,26503262708405.246,12292.909,89661287.5,2586680.0,8674349312.0,12066206.0,0.194,6611268.333,2577160.5,33886.533,10383867921.143,0.0,14.0,101278.333,106362046.905
00:30:47,99125053.909,2219061.857,0.0,14641204057274.4,36564576950760.49,206797378389682.28,5910908461962.0,115005430782497.25,33229331696843.6,304687865451.333,1869303888899.25,26607004983715.5,12292.909,89992343.5,2597930.7,8674281728.0,12112896.522,0.194,6626864.667,2588780.3,33886.533,10423842028.286,0.0,14.0,101262.333,106499481.286
00:40:47,99227508.091,2227633.0,0.0,14699170287887.4,36709342949768.75,207599028584890.62,5933633533266.25,115451344966674.75,33357677872942.0,304720080609.333,1876661824626.5,26711782459873.0,12292.909,90323399.5,2609176.6,8674290688.0,12152177.609,0.194,6643677.667,2600369.0,33886.533,10463962926.143,0.0,14.0,101292.0,106627974.095
00:50:47,44268734.091,1002106.714,0.0,6624994195429.2,16545121108043.25,93235193313085.36,2661177024818.25,52178651871711.0,15008046077703.4,128031181642.333,851903232142.5,12055189393603.75,6145.939,41413597.5,1043566.5,8669891840.0,5609522.783,0.049,3141882.333,1050045.1,33886.8,4704015153.0,0.0,14.0,101219.667,47727016.905
00:50:48,99310216.545,2236204.429,0.0,14757121609211.8,36854071982717.0,208400282221539.72,5956300837487.75,115896627309240.0,33486025116442.0,304753157869.5,1884002287904.25,26816450208753.0,12292.909,90654455.5,2620441.8,8674313216.0,12196531.174,0.194,6662063.333,2611950.2,33886.533,10504288834.429,0.0,14.0,101260.0,106750674.905
01:00:48,100415666.818,2244775.571,0.0,14815050962467.2,36998746128111.75,209201373494276.53,5979038984940.75,116340598901956.98,33614372877179.4,304789338286.5,1891354111398.0,26920973030598.754,12292.909,90985511.5,2631621.7,8674332672.0,12235772.696,0.194,6682149.333,2623489.0,33886.533,10544499848.429,0.0,14.0,101292.0,107907142.857
01:10:48,100553124.091,2253346.857,0.0,14872951420469.2,37143347911233.75,210002072096010.1,6001760417602.5,116785153397140.25,33742719833243.2,304823386883.667,1898691304960.75,27025433663562.5,12292.909,91316567.5,2642761.9,8674344192.0,12282239.087,0.194,6697265.0,2635064.4,33886.533,10584895099.714,0.0,14.0,101260.0,108062588.143
01:20:48,100663023.818,2261918.143,0.0,14931032158532.0,37288400105791.75,210803444016117.8,6024578858792.75,117230046847217.75,33871068671849.4,304855832670.333,1906050760826.75,27130168936163.754,12292.909,91647623.5,2654064.6,8674446848.0,12317963.652,0.194,6703509.667,2646538.5,33886.533,10625175654.286,0.0,14.0,101276.0,108206640.524
01:30:48,100806816.909,2270489.429,0.0,14988516050497.9,37431961642722.0,211605764408026.1,6047106049096.5,117674662250020.75,33999412815480.0,304917414794.5,1913328083165.25,27233969497551.0,12292.909,91978679.5,2665469.9,8674472192.0,12364546.391,0.194,6726668.667,2657956.5,33886.533,10665247589.857,0.0,14.0,101180.0,108376745.905
01:40:48,100896237.909,2279060.857,0.0,15046576463506.2,37576962842791.0,212406630405385.28,6069820953107.75,118120629738309.5,34127777193062.8,304949584414.667,1920679364975.75,27338738593163.754,12292.909,92309735.5,2676709.8,8674495744.0,12407451.304,0.194,6746586.333,2669485.4,33886.533,10705744005.714,0.0,14.0,101260.0,108502445.762
01:50:48,101002045.273,2287632.143,0.0,15104643827707.2,37721981686428.49,213207505160947.28,6092491582013.5,118567641284202.75,34256137406126.6,304980950895.667,1928029546581.25,27443559317464.0,12292.909,92640791.5,2688162.4,8674513920.0,12443374.043,0.194,6765350.667,2681135.3,33886.533,10746235800.714,0.0,14.0,101276.0,108626692.095
02:00:48,101125355.818,2296203.429,0.0,15162687355643.6,37866940899294.25,214008077802700.1,6115200252186.0,119013429734937.75,34384497668773.0,305013107737.833,1935372410798.5,27548366125551.754,12292.909,92971847.5,2699468.5,8674532608.0,12479622.783,0.194,6779657.0,2692843.9,33886.533,10786598522.429,0.0,14.0,101260.0,108766425.952
02:10:48,49726409.273,1070677.571,0.0,7074524744580.9,17667788746322.75,99720841409911.02,2840252416622.75,55744142885613.0,16035036391582.0,128917529689.333,909908627512.0,12870496701644.25,6145.939,44062045.5,1160715.1,8670258432.0,5944456.609,0.049,3304948.333,1168746.2,33887.333,5016826371.286,0.0,14.0,101155.667,52885161.286
02:20:48,50448006.909,1079248.857,0.0,7130602454684.1,17807837387568.0,100526977237893.27,2862824415163.75,56190134960387.51,16163398961504.2,129757276540.833,917151640380.25,12972724371496.0,7375.333,44706967.167,1184922.3,8670735360.0,6100656.913,0.049,3380049.667,1181857.4,2.4595658764946406e+18,5055985382.857,0.0,14.0,101093.667,53738580.667
02:30:48,51368473.273,1087820.286,0.0,7185232037906.4,17944266897730.25,101327205156293.45,2885555847214.5,56633417490037.25,16291699894902.0,131909333557.333,924072866350.5,13072894857897.75,7375.333,45038023.167,1193874.0,8670976256.0,6134567.0,0.049,3420475.333,1190810.8,2.4595658764946406e+18,5095636542.857,0.0,14.0,101267.333,54644815.286
02:40:49,52909012.091,1096392.429,0.0,7240686956745.0,18082756733389.246,102126129380236.9,2908686270385.25,57076200095188.75,16420017204387.8,133076399215.5,931108805293.25,13174787353600.5,7375.333,45369079.167,1202451.0,8670987520.0,6182619.478,0.049,3453158.333,1199320.5,33894.0,5135832216.286,0.0,14.0,101230.333,56118077.905
02:50:49,55379672.0,1104963.571,0.0,7295983654444.9,18220851061074.0,102924405622910.9,2931875252942.75,57516299500067.0,16548336592202.8,135521176432.333,938136258384.0,13276745956392.5,7375.333,45700135.167,1211105.1,8671029248.0,6221979.087,0.049,3483895.0,1208012.6,33894.533,5175982331.857,0.0,14.0,101198.333,58571782.381
03:00:49,57906954.818,1113535.0,0.0,7351330624924.5,18359071725850.0,103722736288574.73,2955031765399.75,57956662405894.75,16676655319179.2,135615468156.5,945171962863.5,13378168304796.75,7375.333,46031191.167,1220795.2,8671044608.0,6254427.957,0.049,3516537.0,1217508.3,33894.533,5216151314.143,0.0,14.0,101150.333,61168739.238
03:10:49,59894043.727,1122106.429,0.0,7404688753124.9,18492326055142.5,104526976682552.1,2977236388375.25,58398259272287.51,16804952425367.0,140387076023.0,951935025104.25,13475859073610.25,7375.333,46362247.167,1230689.6,8671087360.0,6286056.217,0.049,3535170.333,1227084.3,33894.533,5254868102.0,0.0,14.0,101150.333,63169707.524
03:20:49,60213278.636,1130677.714,0.0,7460463117849.6,18631613968626.754,105324072623098.36,3000570308739.75,58839842103737.75,16933279125508.0,150461280841.333,959025729034.5,13578117219059.5,7375.333,46693303.167,1240649.9,8670819072.0,6445509.565,0.049,3563200.667,1236820.2,33894.533,5295345064.857,0.0,14.0,101198.333,63507463.524
03:30:49,61039121.545,1139249.0,0.0,7515260753085.3,18768462674795.754,106123690480375.55,3023491867297.5,59282335330388.0,17061593968570.8,150604106889.667,965990863170.25,13678488844573.0,7375.333,47024359.167,1250559.0,8671058176.0,6485621.565,0.049,3595161.667,1246607.2,33894.533,5335104917.857,0.0,14.0,101214.333,64331394.905
03:40:49,62466927.273,1147820.286,0.0,7570745889973.2,18907028524826.754,106920870797320.55,3046729156394.0,59721820861981.25,17189917315369.8,154551519389.833,973028604897.5,13779960917623.0,7375.333,47355415.167,1259932.6,8671102208.0,6528290.609,0.049,3615128.0,1255798.6,33894.533,5375347139.143,0.0,14.0,101214.333,65626992.143
03:50:49,63789280.636,1156391.714,0.0,7626232054220.7,19045596898333.246,107719157330828.64,3069963805624.75,60161110982624.75,17318240192641.2,157593399506.833,980066266896.5,13881501639039.75,7375.333,47686471.167,1269810.7,8671220480.0,6567746.957,0.049,3634846.667,1265343.0,33894.533,5415587079.857,0.0,14.0,101198.333,66851223.619
04:00:49,65138805.182,1164963.0,0.0,7681431451960.3,19183448629608.5,108518238147199.36,3093129091341.5,60602421038381.75,17446563054591.6,163070258670.333,987085810564.75,13982801374448.25,7375.333,48017527.167,1279525.5,8671270656.0,6617578.957,0.049,3663985.333,1274771.5,33894.533,5455669219.0,0.0,14.0,101214.333,68091491.095
04:10:49,66429118.0,1173534.286,0.0,7734827883815.3,19316797665957.754,109321608633264.9,3115601853236.5,61042752630838.25,17574862088696.6,164612494163.167,993871659838.5,14080806631787.25,7375.333,48348583.167,1288990.0,8671313408.0,6663796.087,0.049,3691544.0,1283976.8,33895.067,5494412090.286,0.0,14.0,101214.333,69283110.619
04:20:49,67831181.364,1182105.714,0.0,7788158857809.3,19449984133989.5,110125565277693.27,3137885965456.5,61482024129830.0,17703147996118.0,169251154723.5,1000633001473.5,14178475116655.75,7375.333,48679639.167,1297505.8,8671367424.0,6700437.0,0.049,3725259.0,1292247.3,33895.067,5533108316.286,0.0,14.0,101198.333,70587552.667
04:30:49,68889044.455,1190677.0,0.0,7843984187372.9,19589399500656.5,110922004028187.9,3161351862275.5,61918941348088.49,17831459832944.8,177594172635.5,1007715308380.75,14280732242879.75,7375.333,49010695.167,1306101.9,8671227648.0,6732945.13,0.049,3750095.333,1300731.9,33895.067,5573604689.429,0.0,14.0,101214.333,71574662.19
04:40:50,68962821.364,1199248.286,0.0,7899383219766.4,19727749818857.246,111719792899706.81,3184698436559.25,62357249875281.25,17959766425156.8,180786394423.167,1014758447433.0,14382494622024.5,7375.333,49341751.167,1314566.4,8671393792.0,6761569.826,0.049,3771980.667,1309052.2,33895.067,5613829783.429,0.0,14.0,101182.333,71701371.667
04:50:50,69667288.545,1207819.714,0.0,7955361494461.6,19867547512624.246,112516307141210.1,3208147869671.5,62796609956034.25,18088083277423.4,182272175362.167,1021857689642.5,14484939829863.25,7375.333,49672807.167,1323323.8,8671371008.0,6808083.913,0.049,3793063.0,1317711.5,33895.067,5654442652.429,0.0,14.0,101244.0,72519828.762
05:00:50,71243172.455,1216391.0,0.0,8010691969689.1,20005727452402.5,113314342966232.98,3231303794823.0,63236881455488.0,18216387785784.2,182405506837.5,1028877645404.5,14586211912558.0,7375.333,50003863.167,1331974.4,8671410176.0,6851236.913,0.068,3813690.333,1326099.5,33895.067,5694582857.429,0.0,14.0,101164.0,74372384.238
05:10:50,72837683.273,1224962.286,0.0,8066010125123.7,20143875748658.754,114112283119040.19,3254471708307.75,63681155599590.49,18344695817182.4,183906453210.167,1035917929536.25,14687915365929.5,7375.333,50334919.167,1341088.4,8671448064.0,6894093.565,0.068,3839738.333,1334937.7,33895.067,5734736169.143,0.0,14.0,101196.0,76223069.524
05:20:50,74404621.182,1233533.571,0.0,8121829720602.3,20283276820199.754,114909646854306.55,3277741260133.25,64124224354429.51,18473007592459.0,192712032260.333,1043000432351.75,14790475824031.5,7375.333,50665975.167,1349451.1,8671483648.0,6930161.783,0.068,3861954.0,1343121.0,33895.067,5775201359.857,0.0,14.0,101212.0,78034731.19
05:21:29,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8586611712.0,0.0,0.0,0.0,0.0,33850.533,891.286,0.0,1.5,90925.0,0.0
05:30:50,75417465.636,1242104.857,0.0,8178364610565.7,20424463710327.246,115704722808749.73,3301430722382.5,64564253911640.49,18601324865836.2,192745771539.0,1050185694210.5,14894377389079.5,7375.333,50997031.167,1357867.6,8671491584.0,6971490.478,0.068,3893652.667,1351279.6,33895.067,5816081275.714,0.0,14.0,101244.0,79129400.095
05:31:29,5759392.727,8570.857,0.0,55397818510.1,138351580931.75,817705291416.909,21899816370.5,442749180851.25,128331499751.2,19073543172.0,6955177662.0,99900414864.25,1228.364,1777535.833,7177.1,8659911680.0,62091.826,0.0,75759.333,873.5,33850.533,38624193.143,0.0,14.0,93469.667,6127892.381
05:40:50,75523274.273,1250676.143,0.0,8234890864531.1,20565629737505.0,116499771173113.19,3325007733641.0,65003488414653.51,18729653734328.4,192856016380.333,1057347201095.25,14997976889354.75,7375.333,51328087.167,1369138.0,8671525120.0,7022883.217,0.068,3918521.0,1362326.2,33895.067,5857076219.143,0.0,14.0,101260.0,79271082.952
05:41:29,7290706.091,17142.143,0.0,112110179463.7,279986326956.0,1633168719085.818,44271011208.5,885251205055.25,256686855046.8,48742570465.833,14072694511.25,202364683329.75,1228.364,2108591.833,7811.8,8660341504.0,97917.0,0.0,98718.667,1744.1,33890.0,78040152.286,0.0,14.0,93497.667,7556350.095
