Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:06:59,39664965.636,1126207.571,0.0,139259240596.9,347915793695.0,310648839767209.4,282386644666352.5,331346531739421.0,225195335434094.6,94181519072323.5,211140086673073.75,22050051180474.0,57365702782.0,8669864448.0,2694716.739,163965.782,1254042.333,93111.933,3701416.857,0.0,66023426.5,26689.333,21164403.095
00:16:59,39741341.0,1134779.286,0.0,140340026430.5,350615958183.5,310911777485304.0,282394888190329.25,331795841330840.5,225195471454458.6,94184731844261.17,211140397497089.25,22090555651912.0,58737296023.333,8669867264.0,2714608.174,163965.782,1259695.333,93111.933,3729682.714,0.0,66023426.5,26673.333,21267831.571
00:26:59,39843414.364,1143351.143,0.0,141425502243.3,353327839457.25,311174475063298.06,282403073697669.75,332245156037184.25,225195619722532.8,94187932435008.0,211140707748466.5,22130576220742.246,58764706788.333,8669869824.0,2734890.957,163965.782,1278248.333,93111.933,3759389.571,0.0,66023426.5,26641.667,21415015.238
00:36:59,39916063.364,1151922.857,0.0,142511605937.7,356041289111.25,311436958963453.94,282411275263635.0,332694461784471.5,225195768290498.4,94191136921013.83,211141019563329.75,22170536699650.0,60136375712.667,8669869056.0,2754296.174,163965.782,1281854.333,93111.933,3787380.0,0.0,66023426.5,26657.333,21509725.667
00:46:59,39989080.818,1160494.429,0.0,143597073818.1,358753150622.25,311699646742387.94,282419511041013.25,333143754891143.25,225195916178585.6,94194346658265.17,211141330579673.25,22210796869314.246,60163792412.667,8669870080.0,2774766.565,163965.782,1285723.667,93111.933,3815361.143,0.0,66023426.5,26689.333,21600082.81
00:56:59,40065075.818,1169065.714,0.0,144687082353.3,361476356504.25,311962962308903.25,282427756789782.75,333593050613049.75,225196064852315.6,94197554894923.33,211141643544583.25,22251155896148.246,61535484010.0,8669869824.0,2799249.087,163965.782,1288682.333,93111.933,3843598.0,0.0,66023426.5,26689.667,21702014.429
01:06:59,40125426.182,1177637.571,0.0,145767846619.3,364176467891.25,312226019991876.2,282436063768036.0,334042359272963.5,225196212466932.0,94200758597396.34,211141953526688.5,22291781426021.754,61562897387.0,8669871872.0,2819906.522,163965.782,1291599.0,93111.933,3870405.571,0.0,66023426.5,26673.333,21792619.571
01:17:00,40203655.545,1186209.429,0.0,146851534324.9,366883882372.0,312489127665146.94,282444459130041.75,334491670985342.0,225196360192141.2,94203958039303.66,211142263410095.25,22332283035135.246,61590330195.333,8669872896.0,2840233.348,163965.782,1297485.0,93111.933,3898618.857,0.0,66023426.5,26657.333,21898260.857
01:27:00,40293437.727,1194781.0,0.0,147850278980.5,369379080691.0,312752500887056.06,282452761095930.0,334940954308153.0,225196497659654.6,94207157252688.5,211142551533766.03,22372579793432.5,62962019729.667,8669875200.0,2863945.826,163965.782,1314459.667,93111.933,3926986.714,0.0,66023426.5,26705.667,22053958.524
01:37:00,40373158.636,1203353.143,0.0,148928101446.5,372071841595.0,313015729688844.75,282461167092194.5,335390271293230.0,225196644792629.4,94210352952047.02,211142861088201.0,22413407660675.5,62989449844.0,8669874944.0,2884051.522,163965.782,1318067.333,93111.933,3955571.143,0.0,66023426.5,26641.333,22160016.762
01:47:00,40449525.727,1211924.571,0.0,150014228231.9,374785349446.5,313278828269351.0,282469465840556.5,335839561740926.25,225196786689237.8,94213561139929.5,211143173714223.25,22453760968396.754,63016873380.0,8669876736.0,2904790.565,163965.782,1320934.0,93111.933,3984356.0,0.0,66023426.5,26657.333,22263542.095
01:57:00,40536322.636,1220496.0,0.0,151096949395.7,377490349011.75,313542330368677.8,282477854738297.25,336288855683726.75,225196921779713.8,94216766955046.0,211143485443696.75,22494347958994.246,63044302286.333,8669876480.0,2925757.783,163965.782,1325715.667,93111.933,4011394.0,0.0,66023426.5,26641.667,22375748.048
02:07:00,40611945.364,1229067.286,0.0,152185822191.3,380210718583.25,313804955706363.2,282486187602243.75,336738147807544.5,225197056983696.2,94219965908989.66,211143797560461.0,22534852140838.5,64415997808.667,8669874432.0,2946324.913,163965.782,1328591.0,93111.933,4038325.143,0.0,66023426.5,26689.333,22480048.476
02:12:52,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8577723136.0,0.0,0.0,0.0,92097.0,429.143,0.0,0.5,16711.0,0.0
02:17:00,40689060.636,1237638.857,0.0,153283256345.9,382952477667.75,314067985078457.56,282494444245279.5,337187448799046.75,225197193629317.4,94223161121102.0,211144112043312.5,22575208282962.0,64443412631.0,8669877504.0,2966723.261,163965.782,1336140.667,93111.933,4066903.429,0.0,66023426.5,26657.333,22581287.381
02:22:52,2596766.091,8570.571,0.0,896349276.8,2239249301.0,255226559523.182,8399858449.5,434613133220.5,96602056.8,27072380144.5,259587438.25,39285882938.5,27119159.667,8661718272.0,19999.043,163965.782,121203.667,92097.0,73037.429,0.0,66023426.5,18769.0,2877150.524
02:27:00,40793364.818,1246210.571,0.0,154378203588.5,385688023078.0,314330350659195.0,282502737197874.5,337636747868925.0,225197329512129.6,94226355277067.33,211144425079272.75,22615433476887.754,64470820675.333,8669881856.0,2987525.043,163965.782,1354801.0,93111.933,4095437.857,0.0,66023426.5,26657.667,22736511.857
02:32:52,2944987.273,17142.143,0.0,1959737701.6,4895947794.5,517952634314.182,16524870507.25,883872315853.75,242623480.4,30273637352.833,569445409.5,79196126710.25,54578109.667,8661144064.0,40588.478,163965.782,138853.667,92658.867,101534.0,0.0,66023426.5,18812.667,3320317.476
02:37:00,40866012.364,1254781.857,0.0,155472763479.3,388422600472.0,314593261941584.44,282511047982923.25,338086036496297.75,225197465693041.97,94229545978228.83,211144738324055.0,22655922867600.5,64498238363.667,8669885952.0,3009704.957,163965.782,1357916.667,93112.2,4124059.714,0.0,66023426.5,26625.333,22838240.048
