Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:36:56,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13722516224.0,0.0,0.0,0.0,0.0,33547.067,220.857,0.0,9.0,66943.333,0.0
00:46:57,206758.455,8571.286,763.471,6957449.9,17384363.75,727852205008.364,15269360927.75,439221388960.5,131761751100.2,82513183085.167,22197639546.5,88288795252.5,0.0,10662485.5,3464.0,13765911040.0,44074.304,0.0,79287.0,2773.3,33547.067,234848.571,0.0,9.0,68329.333,278483.429
00:56:57,319642.0,17142.143,1198.412,7486023.3,18702510.75,1458634976341.182,30650569187.75,882593828195.0,264456202776.4,104860354307.333,53530481588.5,186094850797.75,0.0,10993541.5,6596.1,13734354176.0,94436.348,0.0,124478.333,5452.6,33547.067,463528.571,0.0,9.0,68393.333,478163.238
01:06:57,435875.091,25713.429,1630.353,8006388.7,20000223.5,2193963239003.727,46101839399.0,1327109352944.25,397496145244.4,107574574855.167,87965752667.75,287298216114.0,0.0,11324597.5,9902.0,13734557184.0,140540.261,0.0,167805.167,8078.2,33547.067,689765.857,0.0,9.0,68366.333,644926.952
01:16:57,533487.455,34284.286,2072.765,8541290.3,21334171.0,2928658966130.091,61662436729.25,1771940635421.25,530534996880.0,109104933475.5,122390114345.75,388503595086.75,0.0,11655653.5,13186.4,13734929152.0,180060.478,0.0,213673.5,10831.1,33547.067,918636.571,0.0,9.0,68366.333,813577.381
01:26:57,663504.636,42855.429,2517.824,9066930.3,22644931.25,3662472624794.0,77273672538.25,2215914924574.0,663538392264.8,116735966466.167,156444013997.0,489418446555.5,0.0,11986709.5,16267.3,13735377408.0,230196.609,0.0,267077.667,13529.4,33547.067,1146316.714,0.0,9.0,68430.333,1017218.952
01:36:57,781970.818,51426.429,2961.824,9598133.9,23969674.75,4395902294011.0,92760592779.5,2659579565582.5,796552613517.2,123243424576.5,190729339161.0,590557650701.75,0.0,12317765.5,19314.8,13735274496.0,272965.522,0.0,306059.667,16302.5,33547.067,1374046.429,0.0,9.0,68382.333,1175998.333
01:46:57,890007.0,59997.429,3403.059,10124756.1,25282883.5,5128285734247.272,108278974715.25,3103309482573.75,929557328519.6,132405905298.333,224838397487.75,691586547873.0,0.0,12648821.5,22452.0,13735653376.0,322737.174,0.0,355250.333,19003.7,33547.067,1603403.0,0.0,9.0,68398.333,1340422.19
01:56:57,1002514.909,68568.571,3835.471,10656383.1,26608712.75,5862250389452.728,123915191936.75,3547045672614.5,1062557035564.4,139206725632.667,258851912912.25,792342888461.5,0.0,12979877.5,25528.6,13735811584.0,358683.391,0.0,408891.833,21660.1,33547.067,1832173.714,0.0,9.0,68398.333,1509954.81
02:06:57,1120978.0,77139.429,4271.824,11178720.3,27911310.5,6595854863352.091,139377119649.75,3991192546284.0,1195572445030.0,141804250617.667,292987760244.25,893316285102.25,0.0,13310933.5,28473.1,13735715072.0,405067.087,0.0,459410.0,24365.3,33547.067,2061136.0,0.0,9.0,68382.333,1673561.476
