Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
15:56:31,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9510360832.0,0.0,0.0,0.0,82729.333,455.286,0.0,0.5,328522.667,0.0
16:06:32,7676359.727,8544.429,5066.647,77742135.9,194285175.75,161100963006.182,47318907084.25,461821509912.75,29869700735.8,2438700.667,48671577797.5,260844593637.25,25442973.333,9317240832.0,5736342.826,0.0,2239326.833,82729.333,1046859.714,0.0,0.5,328038.333,9810253.19
16:16:32,12871249.545,17093.143,8215.0,111252934.7,278029880.25,344906054155.546,101012854122.0,921745098835.75,61960921716.2,4746247.0,96992855314.25,532081879046.75,50300854.667,9268314112.0,5935608.043,20365.495,4446584.833,82729.333,2174854.429,0.0,0.5,328105.333,16262456.857
16:26:32,13180441.455,25636.571,10820.412,135677621.1,339065397.75,531271668820.454,155536416602.25,1383992431176.25,93489693660.2,7200182.0,146130294838.5,807607013284.75,75962869.333,8799747072.0,6151258.391,40730.985,6990071.5,82729.333,3320939.571,0.0,0.5,328114.667,17892877.238
16:36:32,14242719.818,34183.286,13548.765,161042458.5,402449301.0,717908098319.182,210071880925.75,1846356394706.0,125109707155.4,9363035.0,196208189579.75,1087071989373.0,1445820023.333,8807323392.0,6378255.348,61096.476,9037561.833,82729.333,4463377.857,0.0,0.5,328105.0,20177576.19
16:46:32,14487834.818,42724.571,16700.412,193109792.9,482585716.5,904697590304.182,264862267394.5,2315608183728.5,156831057764.0,11284689.833,254851357353.0,1404941879632.75,2816768284.333,8815264512.0,6606264.826,91644.704,9758285.333,82729.333,5602898.0,0.0,0.5,328105.667,20952210.714
16:56:32,14877491.909,51267.857,17811.118,199019092.7,497347632.5,1092438466193.545,318920857923.0,2784285656402.0,188298596775.4,13547276.833,312492822965.25,1718750466475.75,2843375804.667,8817440000.0,6822779.261,91644.704,11137571.167,82729.333,6741755.571,0.0,0.5,328106.667,22229834.048
17:06:32,15290686.636,59813.143,19695.0,219385740.7,548240410.0,1280213385664.546,371887250498.75,3256728844414.25,219175710792.0,15319560.167,373442035797.75,2041826999600.5,2870647267.0,8814190336.0,7043726.652,106918.825,12586168.0,82729.333,7892874.286,0.0,0.5,328078.0,23664173.81
17:16:32,16320662.455,68361.0,21056.412,232998991.7,582255233.25,1467685464360.364,423806173503.75,3726579369030.75,249915247365.6,17396847.667,430718534767.0,2352538623210.0,2897474689.333,8796779776.0,7275264.565,117101.573,15197675.5,82729.333,9051532.571,0.0,0.5,328145.333,26545295.762
17:26:32,16691705.273,76901.143,22038.0,239745018.1,599108869.75,1657490320726.454,477009425267.0,4201209038333.5,280596391438.2,19352326.167,494488627776.75,2683065881774.5,4269598499.333,8777808384.0,7495730.478,117101.573,17401608.5,82729.333,10217301.571,0.0,0.5,328130.333,28396556.048
17:36:32,17338817.909,85440.0,25153.0,270602327.5,676219696.25,1846396519670.0,531787655685.5,4671174179788.0,311777636536.8,21617463.333,552588290077.75,2992498035986.25,4296685699.667,8770925312.0,7728095.739,142558.442,20915923.833,82729.333,11384214.143,0.0,0.5,328137.0,31339853.381
17:46:33,18145366.273,93987.143,28164.471,299282934.5,747890236.0,2035016803174.0,587133043703.25,5139162949580.25,343055764604.6,24085294.0,608069168592.25,3291488405554.75,4323474264.0,8763624448.0,7948342.087,173106.68,25075593.167,82729.333,12552986.0,0.0,0.5,328141.333,34633462.619
