Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
16:00:10,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8575971840.0,0.0,0.0,0.0,186647.267,886.286,0.0,0.5,6919.333,0.0
16:10:10,2665241.0,8570.143,0.0,12669342.5,31648766.75,209035843759.182,198222974020.5,455787640631.0,30303965689.0,82787041228.0,0.0,429944558572.0,35246604.0,8688401664.0,4779887.652,5.408,367280.0,186647.267,71932.714,0.0,44251137.0,8146.667,3490897.524
16:20:10,3430215.818,17141.0,0.0,21768375.7,54375798.75,420231225166.0,396429333206.5,914076200037.5,60418001628.8,166458992109.5,0.0,861262660640.0,1414907911.333,8697106176.0,4951079.957,5.408,698606.667,187684.6,123312.857,0.0,45762561.0,8387.0,4995218.762
16:30:10,3959053.636,25711.857,0.0,33877804.9,84626694.75,632703484968.636,593864775016.25,1373063989045.0,90179665037.2,249332129057.667,0.0,1290573221555.75,1450291179.0,8701987840.0,4992072.391,5.408,1038696.333,187937.933,175111.857,0.0,47278081.0,8409.667,6163667.714
16:40:10,4066705.909,34283.143,0.0,45936081.3,114749600.0,844282491752.727,790258314494.75,1832276306465.25,120006505587.4,331513947192.333,0.0,1718465259203.0,1485624100.333,8700525056.0,5034297.217,5.408,1455461.667,187749.933,224963.429,0.0,48424961.0,8480.333,7098903.857
16:50:10,4146423.364,42854.0,0.0,57980809.5,144838701.25,1056546106528.818,986092753298.5,2291522156446.25,149848417023.6,413822540324.167,0.0,2146558163001.75,2865246187.0,8712554240.0,5073482.435,5.408,1853905.333,188401.4,275803.857,0.0,49084417.0,8462.667,7989038.476
17:00:10,4714811.0,51425.143,0.0,69672313.1,174045524.25,1270709274528.364,1174031368632.25,2751175323095.0,178768160259.8,493281108613.833,0.0,2559870188280.5,4244596699.667,8714841344.0,5121404.522,5.408,2356181.667,187892.6,341050.571,0.0,51251201.0,8510.667,9619699.19
17:10:11,5852325.909,59996.143,0.0,81542619.3,203698921.75,1483799318620.0,1366367605389.0,3210015506732.75,208197914453.8,574870546549.5,0.0,2981310161887.5,4279809928.0,8728139520.0,5171587.391,5.408,2768460.333,188727.267,390650.286,0.0,52727809.0,8512.0,11709512.619
17:20:11,6992449.727,68566.857,0.0,92522100.7,231126020.0,1697120471625.818,1558309165822.25,3668798270053.25,237390488180.4,656114563672.167,0.0,3401765840775.5,4314979472.333,8732250368.0,5212488.391,5.408,3129054.0,187811.0,441248.857,0.0,54126593.0,8464.0,13729155.476
17:30:11,8118790.818,77137.857,0.0,105407235.5,263315962.0,1910512657210.636,1749575039985.25,4128517742727.75,266855251198.8,736289253166.0,0.0,3822379070711.0,5694470113.667,8744033536.0,5262778.913,5.408,3638410.0,188917.133,492772.571,0.0,55527425.0,8480.0,15953192.333
17:40:11,9296526.091,85709.0,0.0,119951548.9,299652697.5,2123436319828.182,1937825701997.5,4589120282131.75,296266774975.6,816101523317.833,0.0,4239268915124.25,5729636473.667,8756946944.0,5396203.826,5.408,4275570.667,189081.4,548001.429,0.0,56614913.0,8464.0,18495231.0
