Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:07:25,7018202.182,8571.143,0.0,149691296726.2,109949899513.75,645173553789.636,133105514803.75,424591828183.0,139699328536.2,77989170500.667,41423157350.75,341406029760.0,0.0,3436435.667,969.4,8704657408.0,44352.957,0.0,182972.0,1023.9,1152746.333,74370.571,0.0,67198982.0,19488.0,7264412.238
00:17:25,7167561.818,17142.571,0.0,194032598867.2,220664095332.0,1300021337721.546,265224233117.25,846202474652.25,279422064662.4,158276339878.167,83940222118.0,689293792232.25,0.0,6123937.667,1996.9,8703630848.0,78068.478,0.0,200670.0,2106.2,1152746.333,108796.857,0.0,67211270.0,19598.333,7486379.095
00:27:25,7438330.091,25714.0,0.0,238653980391.4,332077802174.5,1953270294728.727,396520098086.25,1267952582926.75,419119772951.6,238986234717.833,126410717029.25,1035769015178.5,0.0,8778568.167,3090.5,8701991680.0,117145.652,0.0,217172.0,3092.1,1152746.333,140833.571,0.0,67211270.0,19611.667,7805236.381
00:37:25,7523643.273,34285.571,0.0,282695286212.0,442043432879.25,2606161031422.091,529009292437.75,1689992397749.75,558885180038.6,319472695615.167,169207618435.75,1384736710680.75,0.0,11451456.167,4067.1,8701507328.0,167177.826,0.0,231119.333,4052.0,1152746.333,174049.571,0.0,67211270.0,19597.0,7929026.714
00:47:25,7591080.273,42857.0,0.0,327420003857.2,553714214742.75,3259413146061.818,661863278657.25,2113061202425.0,698553440559.6,399537884552.167,211525687665.25,1731655087638.25,0.0,14079704.833,5142.9,8701910784.0,203533.174,0.0,245142.667,4875.6,1152746.333,207133.0,0.0,67213318.0,19626.667,8050795.524
00:57:25,7663732.636,51428.429,0.0,372731649280.4,665779239811.75,3912973145662.909,793983505092.0,2534748213416.5,838178191088.8,479967627777.333,254025214922.5,2079020571101.25,0.0,16776123.333,6117.5,8702330880.0,246498.174,0.0,261560.667,5691.1,1152746.333,241224.0,0.0,67213318.0,19594.667,8179614.286
01:07:25,7749045.909,60000.0,0.0,418139458848.7,779157992323.5,4568193759996.0,923742818459.5,2955473755020.0,977630838439.6,560890307310.5,296395498303.25,2424587152913.75,0.0,19466828.833,7079.7,8702788864.0,285633.565,0.0,274076.0,6371.7,1152746.333,274162.714,0.0,67213318.0,19610.667,8300481.333
01:17:25,7841432.545,68571.429,0.0,461730479138.4,887998716241.0,5219403465885.728,1057969205911.5,3378141687579.5,1117452775427.6,641182628995.0,339306526306.75,2774933732979.75,0.0,22070026.0,7945.4,8703188736.0,335659.217,0.0,291280.0,7075.5,1152746.333,305675.0,0.0,67213318.0,19562.667,8428728.667
01:27:25,8084639.727,77142.571,0.0,505238916440.0,996632402966.25,5871307892530.909,1192681174498.25,3801779216175.5,1257258982276.8,721292986854.833,382032027581.5,3124820113165.5,0.0,24699937.333,9082.4,8703683328.0,375535.478,0.0,315772.333,8022.6,1152746.333,339130.714,0.0,67213318.0,19616.667,8676670.81
01:37:26,8165103.455,85713.857,0.0,548428950585.6,1104469077033.25,6521444780162.091,1329823356492.75,4226807790124.25,1397184766901.6,800496532430.0,424638618394.75,3476006400079.25,0.0,27197685.833,10459.5,8704009984.0,417621.652,0.0,328587.667,8916.6,1152746.333,370859.429,0.0,67213318.0,19584.667,8790917.333
01:47:26,8248921.909,94285.286,0.0,591908016846.5,1213027408306.25,7172687546787.363,1466219199895.0,4651706392700.75,1537006456853.6,879632186406.833,466958696858.75,3825623844289.5,0.0,29774193.167,11589.9,8704451072.0,453724.435,0.0,341845.333,9929.2,1152746.333,404635.143,0.0,67213318.0,19616.667,8914168.333
23:57:25,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8581057024.0,0.0,0.0,0.0,0.0,1152746.333,349.571,0.0,0.5,17248.333,0.0
