Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
17:59:29,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10348140032.0,0.0,0.0,0.0,0.0,36064.333,814.429,0.0,1.5,100248.0,0.0
18:09:29,269581308.727,8565.714,0.0,120343436.7,300716255.75,1019977446296.636,53051798667.75,501071105719.75,148094745452.4,78271178844.0,60624803330.25,336554567602.5,0.0,331056.0,10684.6,10721035008.0,40191.652,0.0,6854307.833,10017.8,36064.333,1163950.857,0.0,1.5,100317.0,286756491.762
18:19:29,423295760.455,17132.0,0.0,151204973.1,377828203.5,2033529099686.636,108704052460.5,1010663280629.25,301357906729.0,248028723545.0,156383481035.25,708749574350.5,0.0,662112.0,20611.3,10722656512.0,85795.391,0.0,12829105.333,21788.1,36064.333,2166403.429,0.0,1.5,100348.667,455683977.571
18:29:29,425625040.636,25699.143,0.0,152478012.7,381005319.0,3053114072729.0,170431122655.0,1515277179904.25,451459790246.8,432662676615.167,239686812243.25,1096105892300.75,0.0,993168.0,30663.7,10722510336.0,120243.913,0.0,16348196.0,31996.5,36064.333,3170143.429,0.0,1.5,100395.0,464524848.286
18:37:18,578329357.273,34265.429,0.0,183487429.5,458484284.5,4076273535891.454,230009161453.0,2018052848204.0,600649690534.0,578232184741.667,318918865138.75,1464705475424.5,0.0,1324224.0,41178.8,10722640896.0,152174.478,0.0,19479993.0,42888.8,36064.333,4223000.0,0.0,1.5,100347.0,627663621.429
18:47:18,738447238.909,40959.429,0.0,214122370.9,535029839.25,4860817231200.909,274131555854.75,2415510985456.75,720209986746.8,676543705790.5,402388801546.75,1753411587631.75,0.0,1572516.0,48665.6,10722924544.0,194121.913,0.0,26022245.0,50222.0,36064.333,5036058.571,0.0,1.5,100348.333,803788260.143
18:57:18,738582093.455,49525.429,0.0,215447581.5,538337163.0,5884544047123.0,337275600008.75,2921355857939.25,870881431608.0,768120727361.833,491572328777.25,2146627404586.75,0.0,1903572.0,59414.0,10725264896.0,236816.304,0.0,29073049.333,61067.7,36064.333,6084708.429,0.0,1.5,100362.667,810703535.762
19:07:18,905669085.727,58089.143,0.0,246420072.5,615724630.5,6888976246243.091,395633579086.5,3424775820916.75,1020515468759.4,864923274107.333,576556776294.5,2518188669660.0,0.0,2234628.0,69931.4,10725662208.0,290168.13,0.0,33112068.667,71696.8,36064.333,7154321.571,0.0,1.5,100362.667,988481380.81
19:17:18,1218525030.0,66654.571,0.0,277490106.7,693352070.5,7908575238741.0,452277474948.75,3931567770207.75,1172302413991.8,996610458229.0,673298038571.5,2883177401596.0,0.0,2565684.0,81419.0,10730888704.0,334281.087,0.0,40308180.333,83155.4,36064.333,8205786.429,0.0,1.5,100348.333,1320162848.571
19:27:18,1218879269.364,75222.0,0.0,283908558.1,709381869.75,8893799235167.455,560534744514.25,4444571952467.75,1331675576819.0,1003710705784.833,778152951950.5,3287005314121.0,0.0,5484269.5,92684.8,10731085312.0,386481.348,0.0,44854215.0,93570.2,36064.333,9202675.0,0.0,1.5,100680.333,1323565295.81
