Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
01:37:11,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9233022720.0,0.0,0.0,0.0,0.0,1152736.267,666.286,0.0,2387972.5,75522.667,0.0
01:47:11,171716.727,8567.857,0.0,3900549.5,9736905.75,46535004523.909,1374439467.25,452954755690.0,129194974740.8,250409831242.667,20468420254.5,189265721778.25,0.0,5002065.0,5325.5,9239170048.0,46755.609,8918.553,341616.667,4804.1,1152736.267,46602.571,0.0,2387972.5,75593.333,1281364.762
01:57:11,242125.0,17135.571,0.0,7149407.1,17845290.25,46923476153.545,2765979886.5,908199244174.0,259163747260.8,500604527664.5,48783928829.0,386550312591.75,0.0,8959817.5,11211.3,9212008704.0,79618.522,18400.879,680671.167,9864.8,1152736.267,92480.0,0.0,2387972.5,75609.333,2460717.286
02:07:11,309182.0,25704.286,0.0,10643755.7,26565962.25,47195942422.909,4144186621.5,1364387732129.25,389571039850.4,750944612409.167,81314346309.75,588300425415.0,0.0,13223162.667,15823.7,9212090368.0,122638.391,27163.811,1019136.167,14492.5,1152736.267,139242.0,0.0,2387972.5,75600.333,3627758.429
02:17:11,775956.545,34271.714,0.0,14258367.9,35586846.5,47623915617.727,5552711745.0,1820874154742.75,519984642300.2,1000426576750.0,114130187914.0,790586502339.25,0.0,17646610.833,21116.4,9212104448.0,284891.609,35642.291,1356184.0,19505.8,1152736.267,204357.429,0.0,2387972.5,75616.333,5313531.19
02:27:11,1791855.182,42837.714,0.0,17946177.1,44791483.0,48270806437.273,6938068463.5,2277396676451.0,650406775205.8,1250660108578.667,146567712030.5,992172142501.75,0.0,22219268.667,26434.2,9212183552.0,324298.565,44478.083,1695764.0,24555.6,1152736.267,251142.0,0.0,2387972.5,75632.333,7543247.19
02:37:11,2900844.364,51403.143,0.0,21830811.3,54486928.25,48998928780.364,8339287341.0,2734107382935.5,780839247338.6,1501115211585.5,179071864819.75,1193930647364.0,0.0,27026952.333,31471.0,9211871744.0,363901.783,53443.859,2036110.667,29353.7,1152736.267,299249.714,0.0,2387972.5,75568.333,9870694.905
02:47:11,3913740.0,59968.286,0.0,25413475.3,63429269.0,49687085945.818,9782936750.5,3190687984443.75,911216024473.4,1751379004965.667,211390357656.25,1395347776427.0,0.0,31467996.5,36081.0,9212560640.0,399874.739,62539.01,2376369.333,33885.3,1152736.267,346620.857,0.0,2387972.5,75600.333,12094607.0
02:57:11,4929959.273,68536.0,0.0,28748217.7,71752405.0,71010982353.182,11218834113.5,3647178547176.75,1041578002845.0,2001777414669.333,243639973765.5,1596465026306.75,0.0,35571730.833,41166.7,9212376320.0,446602.174,71100.932,2715464.833,39004.5,1152736.267,393194.714,0.0,2387972.5,75600.333,14325014.476
03:07:11,5801646.364,77102.857,0.0,32239460.7,80466463.75,71555184596.0,12633427606.5,4103546188337.25,1171986706131.6,2252004480417.166,276149499479.75,1797876200194.25,0.0,39887802.0,46421.4,9212755200.0,489468.696,80247.723,3054824.0,44130.2,1152736.267,439198.143,0.0,2387972.5,75601.0,16431733.429
