Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:00:29,12522660.091,745912.286,0.0,4761722539191.6,11894915237917.0,18367670754545.91,2663157844176.5,32356577219014.0,425252493545.4,8077992461465.5,1581384167380.5,12205040476050.5,42965560015.333,8665681920.0,4556436.609,0.0,2230637.333,1160968.6,2379055.857,0.0,65751042.0,17740.0,16745124.952
00:10:29,12589353.818,754484.0,0.0,4816718547251.2,12032296744924.75,18579477016568.816,2693896024684.25,32728549953524.0,430221803123.2,8166504599163.833,1599815540767.75,12346432242814.5,44340159100.333,8665782784.0,4596739.261,0.0,2255821.333,1160968.6,2404862.857,0.0,65751042.0,17804.0,16845548.476
00:20:29,12659021.909,763055.857,0.0,4871508562495.6,12169163566021.0,18791480759024.184,2724714565591.75,33100517012358.0,435158786591.8,8254807829907.833,1618175966442.75,12487378335261.0,45714753790.333,8665882112.0,4637370.304,0.0,2279726.667,1160968.6,2431336.714,0.0,65751042.0,17788.0,16955004.19
00:30:29,12767069.818,771627.429,0.0,4926354253431.3,12306169242612.25,19003899839531.91,2755579953679.0,33472557577640.5,440090556835.2,8341627394847.833,1636539846193.25,12628176908333.0,45745074834.667,8666026240.0,4681630.0,0.0,2316470.333,1160968.6,2458568.286,0.0,65751042.0,17773.0,17122235.048
00:40:29,12841955.182,780199.0,0.0,4981333831397.2,12443509524257.25,19216432856608.273,2786530979035.0,33844586812248.0,445004585308.8,8429284224402.667,1654876719558.25,12768946472638.25,45775394055.667,8666135040.0,4728598.261,0.0,2342033.0,1160968.6,2484454.143,0.0,65751042.0,17804.667,17226710.429
00:50:30,12918706.636,788770.857,0.0,5036504010669.5,12581326530792.5,19428196327755.184,2817562336237.75,34216598730309.246,449923148131.0,8518363955439.5,1673279018602.75,12909815029632.75,47149999870.333,8666229760.0,4765733.652,0.0,2367573.333,1160968.6,2509677.714,0.0,65751042.0,17852.667,17332731.333
01:00:30,13007002.182,797342.857,0.0,5091793793368.0,12719441473830.0,19639924427837.816,2848552519795.25,34588564337230.246,454846921380.8,8607067791442.333,1691674135396.75,13050609740385.75,47180327719.0,8666521344.0,4818337.087,0.0,2392930.0,1160968.6,2536287.286,0.0,65751042.0,17804.667,17450317.762
01:10:30,13077051.636,805914.571,0.0,5147387517361.9,12858316246380.5,19851613272333.727,2879660734393.75,34960623786185.246,459837703345.2,8694635809819.167,1710228732131.25,13192249859281.75,47210658261.333,8666501888.0,4851741.087,0.0,2418541.667,1160968.6,2562924.571,0.0,65751042.0,17804.667,17557716.81
01:20:30,13148590.727,814486.857,0.0,5202729221468.8,12996561232535.0,20063185543680.91,2910695331055.25,35332699686350.25,464792485290.0,8783454344526.5,1728719726336.5,13333535275303.0,47240991924.0,8666614272.0,4902992.435,0.0,2444390.667,1160968.6,2589620.286,0.0,65751042.0,17788.667,17674213.524
01:30:30,13286058.091,823058.571,0.0,5258136973756.8,13134971088223.25,20274545242233.816,2941774514917.0,35704763359411.75,469758097586.8,8871309811779.666,1747221076732.0,13474797265126.0,48615608770.333,8666719232.0,4944287.826,0.0,2476579.0,1160968.6,2617343.286,0.0,65751042.0,17756.667,17841590.619
01:40:30,13416436.182,831630.714,0.0,5313488808155.0,13273241380842.75,20486394529241.0,2972875854455.5,36076803135661.51,474752299180.8,8958332439529.666,1765768345029.5,13616373459768.25,48645959880.667,8666835712.0,4998010.783,0.0,2482645.333,1160968.6,2645134.286,0.0,65751042.0,17756.667,18015424.238
01:50:30,13488714.818,840202.429,0.0,5368713014290.6,13411192947235.5,20697444879673.0,3003866924848.75,36448772738674.0,479695052001.6,9046375529093.334,1784215201151.5,13757421315722.75,48676291422.333,8666946560.0,5045921.043,0.0,2489163.0,1160968.6,2671817.571,0.0,65751042.0,17756.667,18125251.667
02:00:30,13573660.545,848774.143,0.0,5423931691781.6,13549130612034.0,20909541684990.184,3034905643527.75,36820856537546.25,484629797449.8,9133684247362.0,1802664610659.0,13898634810625.75,50050890750.667,8667058176.0,5098385.739,0.0,2505983.333,1160968.6,2698934.429,0.0,65751042.0,17724.667,18246040.095
02:10:30,13642590.273,857346.0,0.0,5479099592451.2,13686941774140.0,21121379390633.273,3065946383548.5,37192894799452.25,489559188678.2,9221374559483.834,1821090858445.0,14039650125886.5,50081210517.667,8667203328.0,5138764.609,0.0,2531671.0,1160968.6,2726716.143,0.0,65751042.0,17788.667,18346206.952
02:20:31,13726047.455,865918.0,0.0,5534344390955.0,13824944548797.75,21333291441194.09,3097008869370.25,37565005721615.75,494499207062.8,9308277136247.666,1839579224343.0,14180926284116.0,50111530853.0,8667312896.0,5172916.043,0.0,2547041.667,1160968.6,2754290.857,0.0,65751042.0,17804.667,18454208.714
02:30:31,13820303.182,874490.0,0.0,5589750513124.0,13963350650848.25,21545256700387.453,3128208410269.0,37937152010194.49,499442811407.0,9395074810069.666,1858092358394.25,14322391971705.5,51486125697.333,8667441920.0,5213361.652,0.0,2573957.333,1160968.6,2781015.286,0.0,65751042.0,17772.667,18610500.81
02:40:31,13945089.364,883061.714,0.0,5644987581578.6,14101334065118.25,21756957258039.547,3159339641769.0,38309281628820.75,504370861631.4,9481685682287.5,1876553731149.0,14463681121108.5,52860709193.333,8667539968.0,5260583.652,0.0,2597121.333,1160968.6,2807048.571,0.0,65751042.0,17741.333,18771593.333
02:50:31,14011408.364,891633.714,0.0,5700250968488.5,14239383226129.25,21968930115668.727,3190480786572.5,38681328441258.49,509279133618.6,9569347693458.834,1894968011661.75,14604821514215.0,52891031588.667,8667639040.0,5297529.13,0.0,2622441.0,1160968.6,2832247.0,0.0,65751042.0,17757.333,18872127.762
03:00:31,14080710.364,900206.0,0.0,5755198203316.4,14376642812821.25,22180664673962.184,3221609546915.25,39053287824014.25,514178205021.0,9656835206958.834,1913300589712.25,14745657299802.75,52921333529.0,8667736576.0,5336021.957,0.0,2647855.0,1160968.6,2857677.714,0.0,65751042.0,17757.333,18984548.381
03:10:31,14150005.0,908777.571,0.0,5809993940949.8,14513523809851.25,22393021075200.453,3252732538325.25,39425322114417.25,519081827356.8,9743371348530.166,1931633065607.5,14886463047507.25,52951635801.0,8667837952.0,5379722.87,0.0,2673126.667,1160968.6,2881915.571,0.0,65751042.0,17757.333,19084665.0
03:20:31,14227869.091,917349.429,0.0,5864899465817.4,14650679098089.75,22605217158897.363,3283851084819.5,39797404321810.49,524020681747.8,9829940131077.834,1950040716891.0,15027696064368.5,54326227564.333,8667983616.0,5427328.565,0.0,2697234.333,1160968.6,2908135.429,0.0,65751042.0,17773.333,19193094.238
03:30:31,14316168.727,925921.143,0.0,5919659227219.0,14787470336074.75,22817368855674.363,3314965107166.25,40169419054526.25,528956595983.0,9918395980870.0,1968447776983.25,15168683454429.5,54356535215.333,8668065792.0,5469369.348,0.0,2722418.0,1160968.6,2933746.429,0.0,65751042.0,17757.333,19310882.19
03:40:32,14378016.364,934492.714,0.0,5974535463607.8,14924552508313.5,23029151241041.363,3346040233974.25,40541504552247.75,533895585035.6,10005236596591.666,1986888736126.5,15309922886259.5,54386841786.0,8668088320.0,5523258.87,0.0,2746711.667,1160968.6,2961043.143,0.0,65751042.0,17771.0,19416142.333
03:50:32,14436882.455,943064.714,0.0,6029406583005.2,15061621998474.25,23241510613888.453,3377029562587.5,40913586569539.75,538801957514.8,10091819883752.834,2005258435274.25,15450719798281.75,55761429142.333,8668238080.0,5566702.913,0.0,2771262.333,1160968.6,2988014.0,0.0,65751042.0,17803.0,19521751.333
04:00:32,14503944.364,951636.143,0.0,6084361720819.8,15198901316711.5,23453047541419.273,3408133464532.0,41285724731238.49,543732297026.8,10177776397940.334,2023687741000.0,15591872941121.25,55791761086.667,8668328192.0,5612453.609,0.0,2796439.667,1160968.6,3014888.857,0.0,65751042.0,17771.0,19636965.0
04:10:32,14557596.0,960208.0,0.0,6139347628727.8,15336257405465.25,23664691094057.547,3439260005030.75,41657887177223.51,548648710095.0,10263859309152.5,2042113596544.5,15733138398477.75,55822110566.0,8668412928.0,5650445.043,0.0,2821964.667,1160968.6,3042524.143,0.0,65751042.0,17771.0,19740912.0
04:20:32,14614601.818,968780.0,0.0,6194380153177.4,15473729978701.75,23876427990744.547,3470256529863.25,42030034286112.49,553590895988.4,10349965791562.666,2060570601824.0,15874504683820.0,55852440656.333,8668647168.0,5699937.304,0.0,2845706.333,1160968.6,3069295.714,0.0,65751042.0,17755.0,19854530.0
04:30:32,14675336.727,977351.857,0.0,6249268652367.2,15610842997673.75,24088574993020.184,3501348130716.5,42402128968286.0,558504617238.4,10437109374562.834,2079011468576.5,16015873573611.25,57227063465.0,8668793088.0,5755806.391,0.0,2868862.667,1160968.6,3095249.286,0.0,65751042.0,17787.0,19976771.857
04:40:32,14734576.182,985923.429,0.0,6304282157351.0,15748267982648.75,24300197938978.09,3532367392124.5,42774240487341.25,563407904135.6,10524050529498.0,2097455381996.5,16157194484751.0,58601686091.333,8668873216.0,5808089.391,0.0,2894418.333,1160968.6,3121908.714,0.0,65751042.0,17755.0,20081148.429
04:50:32,14792696.273,994494.857,0.0,6359372725212.0,15885885712220.75,24511253812328.547,3563414665719.75,43146319109910.0,568325068426.2,10611734374893.834,2115915079999.0,16298569615607.25,58632020428.0,8668959232.0,5851848.87,0.0,2920027.667,1160968.6,3147451.0,0.0,65751042.0,17771.0,20188664.095
