Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:05:37,6415683099.273,77146.286,10168.941,43106722.9,107671897.25,1843607370848.364,477942417499.75,3479965149627.0,107747201340.6,797330391020.833,247333012719.0,1963982960967.0,2946532098.333,8696929280.0,178949.087,188.277,47981.667,78033.867,1206000.0,0.0,42244098.5,36383.667,6720880414.286
00:15:37,7240407965.909,85718.0,11259.294,47578125.3,118840893.5,2048307709502.546,531340245312.0,3866901634771.5,119861022757.4,885423195344.0,275069673818.75,2183573557616.5,4319487492.0,8701029888.0,198348.826,188.277,52500.0,78033.867,1352687.571,0.0,42244098.5,36415.0,7584898764.667
00:25:37,7987741700.091,94290.143,12339.0,51832187.3,129467566.0,2253081153918.454,584654093324.5,4253844010228.25,131947681616.0,974158311284.833,302794012460.5,2403167978026.0,4348174703.667,8705227520.0,216602.0,188.277,60261.333,78033.867,1481432.857,0.0,42244098.5,36356.667,8368314751.429
00:35:37,8767932746.636,102861.429,13384.529,55915783.1,139668379.25,2457472544492.818,640566120979.0,4640818915219.0,144704793038.2,1062048666747.0,331289578683.0,2627914837356.5,4376870513.667,8709434880.0,235474.87,188.277,64400.0,78033.867,1611995.857,0.0,42244098.5,36340.333,9185767501.571
00:45:37,9554411176.545,111432.857,14447.294,60153500.5,150254521.25,2661921898134.818,695924009239.0,5027815654461.25,157360588838.0,1149734422260.167,359647889101.0,2851474200641.75,4405556303.667,8712987648.0,253359.043,188.277,68813.0,78033.867,1740335.857,0.0,42244098.5,36356.333,10009441882.476
22:35:36,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8659909888.0,0.0,0.0,0.0,78033.867,1113.286,0.0,42244098.5,36154.0,0.0
22:45:36,651544046.545,8571.571,1472.294,7787793.7,19456447.0,205702379496.273,50162384231.25,386650212430.5,10692850677.0,88434703106.0,25870182302.25,209095703519.75,28651522.333,8664270592.0,17865.478,188.277,4408.667,78033.867,125645.714,0.0,42244098.5,36302.0,682480874.762
22:55:36,1220845938.364,17143.571,2547.824,11999467.9,29977243.75,411029487546.091,100667185486.25,773151475626.5,22004599984.2,177168545311.5,52428242069.0,421423674036.5,57300153.333,8668242432.0,37739.87,188.277,11887.0,78033.867,239345.857,0.0,42244098.5,36430.333,1278834182.286
23:05:36,1843604553.636,25715.286,3621.176,16233980.5,40555097.5,615947673265.273,152537692326.25,1159909639276.0,33719739355.4,265304726870.167,79530014784.25,637577741618.75,1430224969.0,8671795200.0,57679.478,188.277,16090.667,78033.867,346759.143,0.0,42244098.5,36407.0,1931055129.333
23:15:36,2469615246.909,34286.857,4692.647,20494004.7,51196564.0,820817243816.273,204618737152.5,1546556799728.75,45447546119.2,353606561361.167,106740215871.5,854388957960.0,1458888650.667,8676183552.0,76409.217,188.277,20639.667,78033.867,455002.0,0.0,42244098.5,36391.0,2586864653.714
23:25:36,3282336314.364,42858.429,5892.471,26245836.3,65559085.25,1025485001385.0,257280114293.5,1933485830047.25,57356439075.0,442111405902.5,134219464703.0,1072746873859.75,1487560310.333,8680351488.0,99728.739,188.277,28285.0,78033.867,611564.857,0.0,42244098.5,36394.333,3438579658.0
23:35:36,4022505965.273,51429.857,6954.882,30394313.9,75920428.0,1230138281513.454,311194268389.75,2320171657019.5,69609280678.0,530960815162.5,162118077586.75,1293067061532.0,1516236791.0,8684050688.0,120842.043,188.277,32397.0,78033.867,751267.429,0.0,42244098.5,36378.0,4214175859.952
23:45:37,4852771898.818,60002.143,8047.529,34685425.9,86638588.0,1434530881616.818,367090547231.25,2706527365506.75,82404671837.6,619889498351.167,190629607018.5,1517555257856.75,2889188348.333,8688599808.0,139395.478,188.277,36978.667,78033.867,906094.714,0.0,42244098.5,36335.667,5083617650.429
23:55:37,5667393056.909,68574.0,9130.235,38983047.9,97372945.75,1638949386137.0,422886516385.5,3093109114874.75,95157159708.6,708905925597.833,219124955738.75,1741627076446.0,2917865528.0,8692786944.0,158379.0,188.277,43021.0,78033.867,1059902.429,0.0,42244098.5,36411.667,5936881267.667
