Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:06:13,8312892.273,359993.571,213670104.529,2214122398959.1,5531130926939.75,8486149143843.637,1265461911037.25,15717090377540.25,215519384570.8,3488633630699.666,817964960415.0,5943123837091.75,18719475621.333,8667230208.0,827496.261,87.66,982051.667,87891.867,1194772.0,0.0,65751042.0,24169.667,9987112.952
00:07:04,51361249.364,1594802.429,213670104.529,9774810230091.9,24418582259820.5,304042021951106.4,284857612028250.75,323131705929571.94,225753264198312.4,102988890608158.17,213292437544570.75,33428223933763.246,90205417873.667,8683482368.0,3770275.783,87.66,4600891.667,88280.4,5223622.714,0.0,65751042.0,31873.333,33874037.762
00:16:14,8403057.0,368564.857,213670104.529,2266846973364.6,5662843144151.5,8688877265770.272,1295772715337.5,16091226682263.0,220670285142.8,3572058777898.334,837529542721.0,6085085246867.25,18749110787.667,8667620352.0,849126.739,87.66,987748.333,88037.467,1223660.429,0.0,65751042.0,24137.667,10105265.286
00:17:04,51464444.636,1603374.143,213670104.529,9828149151971.5,24551828992548.246,304245355360559.56,284888320996698.0,323506754192279.75,225758489839301.4,103070964092407.66,213312378904453.5,33572008232528.754,90235143660.0,8683942400.0,3790388.348,87.66,4623532.667,88280.4,5252713.571,0.0,65751042.0,31905.333,33990527.095
00:26:14,8560632.091,377135.857,213670104.529,2319119745363.9,5793426214943.5,8892426822766.908,1326107420051.75,16465311504685.5,225797465472.4,3655169604066.666,856980213236.0,6226705625382.25,21467281830.0,8667684864.0,868761.217,87.66,996901.667,88065.467,1251621.571,0.0,65751042.0,24203.0,10308219.0
00:27:04,51588876.273,1611946.0,213670104.529,9881543235218.9,24685213388946.754,304449058612736.8,284919052901350.25,323881869533649.75,225763719098362.2,103152946747311.33,213332351889264.0,33715850163611.246,90264878809.333,8683573248.0,3811268.522,87.66,4654119.0,88280.4,5283315.714,0.0,65751042.0,31921.667,34156880.857
00:36:14,8640739.364,385707.143,213670104.529,2371933194534.1,5925359818158.5,9094690781301.363,1356539509605.0,16839613768657.0,230980562784.2,3738229189827.0,876615649254.5,6369009165131.0,21496936806.333,8667661056.0,889658.826,87.66,1018776.0,88075.067,1276920.429,0.0,65751042.0,24186.333,10412488.619
00:37:04,51682018.273,1620517.429,213670104.529,9934986889598.1,24818721673430.246,304652886927097.0,284949953684498.75,324257013821172.5,225768990499389.4,103234952172107.66,213352426915996.75,33860200953754.0,90294606483.0,8683685888.0,3830548.957,87.66,4678079.0,88299.6,5311789.0,0.0,65751042.0,31873.333,34262630.762
00:46:14,8751010.636,394278.429,213670104.529,2423870815989.3,6055105811460.75,9297312066085.363,1386891407367.0,17214679653573.25,236101589952.0,3820622144035.834,895995735642.0,6510171318018.5,21526538633.333,8667803392.0,909968.565,87.66,1040758.0,88077.733,1302513.0,0.0,65751042.0,24266.333,10531108.238
00:47:04,51787449.273,1629089.286,213670104.529,9988223240851.7,24951712554013.0,304856120562339.44,284980790048514.25,324632025008907.5,225774237577106.8,103317203093315.02,213372446203201.0,34004325666484.0,91668597638.333,8684577024.0,3850985.696,87.66,4704359.667,88307.867,5340752.571,0.0,65751042.0,31905.333,34375733.095
