Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:05:31,68418563.091,2398571.286,0.0,121864563.1,303540364.5,66289789827.0,3548989557.75,51221975293219.0,35746485577538.8,70511577624891.17,1754742302.75,18614700658.25,0.0,92668092.0,2056068.1,8592195584.0,13355879.87,0.0,4604572.0,1880212.9,1118515.533,7663228.857,0.0,1.5,103781.0,76435497.81
00:15:31,68513559.909,2407141.429,0.0,122292957.1,304607453.0,66363776053.455,3560371120.5,51405363662837.0,35874212729882.8,70763597328201.5,1761340742.25,18678006831.75,0.0,92999148.0,2066178.7,8592210432.0,13395802.0,0.0,4620852.667,1889797.9,1118515.533,7689722.429,0.0,1.5,103781.0,76566675.81
00:25:31,68639095.364,2415711.714,0.0,122726407.5,305687164.25,66431183541.091,3571729453.25,51588167536216.49,36001940046641.0,71015503605078.83,1767912629.25,18741411504.0,0.0,93330204.0,2075002.8,8592257280.0,13438925.043,0.0,4637660.667,1898381.1,1118515.533,7716248.857,0.0,1.5,103783.667,76704542.619
00:35:31,68727020.727,2424281.714,0.0,123179104.3,306814504.25,66495799859.545,3582838414.0,51770773223868.49,36129667417047.8,71267493005865.17,1774049433.5,18803863712.0,0.0,93661260.0,2083754.7,8592099072.0,13488842.217,0.0,4653164.0,1906034.0,1118515.533,7742882.429,0.0,1.5,103765.0,76822951.095
00:45:31,68810838.0,2432852.0,0.0,123606883.1,307880125.25,66548869740.636,3595862227.0,51953838461540.49,36257395449793.8,71519273120753.33,1780051243.0,18865207950.25,0.0,93992316.0,2090615.7,8592294912.0,13531804.13,0.0,4666810.333,1912718.9,1118515.533,7769255.429,0.0,1.5,103765.0,76945057.333
00:55:31,68921478.636,2441422.143,0.0,124034241.7,308944702.25,66602265095.636,3609340932.25,52135320411657.75,36385122778216.0,71771083019903.67,1785915428.5,18926359866.25,0.0,94323372.0,2097660.6,8592294144.0,13571847.087,0.0,4681437.0,1919671.1,1118515.533,7796038.0,0.0,1.5,103783.667,77071685.857
01:05:31,69035840.727,2449992.143,0.0,124475151.7,310042848.25,66660704573.545,3622092136.0,52320422199527.51,36512850131953.6,72022928341541.33,1792130995.25,18989919680.0,0.0,94654428.0,2105175.1,8592422912.0,13611053.826,0.0,4696674.667,1927065.8,1118515.533,7822577.714,0.0,1.5,103765.0,77196918.762
01:15:31,69124880.0,2458562.0,0.0,124913018.3,311133452.5,66721955303.545,3633375433.25,52504583236118.0,36640577404364.4,72274735321409.33,1798541975.25,19053825941.5,0.0,94985484.0,2114417.6,8592328960.0,13653543.348,0.0,4712692.0,1936197.9,1118515.533,7849543.857,0.0,1.5,103781.0,77325639.429
01:25:31,39023377.545,1233148.714,0.0,62728220.5,156241527.25,8291128262.909,1827613631.0,26290892245528.5,18377950579118.4,36249803232994.17,895008742.75,9801657657.75,0.0,47644476.0,947166.4,8590185984.0,7167356.826,0.0,2416539.333,834245.7,1118515.533,3982958.571,0.0,1.5,103765.0,43282203.762
01:26:29,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8581257984.0,0.0,0.0,0.0,0.0,1118486.2,333.143,0.0,1.5,95472.667,0.0
01:35:31,39601144.091,1241719.0,0.0,63176211.3,157357150.25,8353602173.545,1847149527.0,26477913572814.0,18505678875720.6,36501817170193.17,901428259.0,9865794190.25,0.0,47975532.0,956576.3,8590223616.0,7213885.783,0.0,2431333.0,843007.4,1118515.533,4010166.571,0.0,1.5,103778.333,43769131.476
01:36:29,1105309.818,8570.429,0.0,441568.3,1099681.25,38437951.091,11838043.5,181912217626.0,127714811944.2,252188528659.167,6098555.5,61583407.0,0.0,331056.0,5370.9,8581201920.0,34504.087,0.0,14813.0,4628.3,1118486.2,27705.571,0.0,1.5,95919.0,1164505.952
01:45:31,40182262.182,1250289.286,0.0,63628581.9,158483692.25,8402129311.091,1866734167.75,26664435489701.754,18633406049720.8,36753835353157.336,907816515.5,9929573422.5,0.0,48306588.0,965902.2,8590227200.0,7249769.87,0.0,2445973.0,852013.4,1118515.533,4037673.286,0.0,1.5,103746.333,44258008.952
01:46:29,1385767.727,17140.714,0.0,884061.1,2201709.25,76851459.182,23511682.25,364094713380.0,255428896767.0,504558630595.833,11920322.75,121639117.25,0.0,662112.0,10426.5,8581223168.0,74923.739,0.0,28986.333,9090.2,1118486.2,54458.429,0.0,1.5,95933.333,1513434.286
01:55:31,40722409.364,1258859.429,0.0,64061502.5,159562071.0,8448830321.727,1878481749.75,26847988069823.5,18761133184407.8,37005935662115.17,914346234.25,9993433061.75,0.0,48637644.0,972954.0,8590242816.0,7297608.13,0.0,2462110.333,859033.4,1118515.533,4065102.857,0.0,1.5,103749.0,44737912.905
01:56:29,3070540.636,25711.0,0.0,1324923.5,3299690.0,120573490.909,55340750.0,555421116485.0,383143229616.2,757011178702.667,20973910.75,212220533.75,0.0,993168.0,16647.4,8582662656.0,122337.826,0.0,46081.0,14995.9,1118486.2,98548.857,0.0,1.5,96012.0,3153422.619
02:05:31,40809586.0,1267429.571,0.0,64500944.7,160656586.25,8494158245.909,1889602222.5,27029867872466.246,18888860171013.6,37258032091266.0,920507731.75,10058245601.75,0.0,48968700.0,981229.6,8590277120.0,7337081.043,0.0,2477711.333,867579.7,1118515.533,4092228.0,0.0,1.5,103762.333,44865694.048
02:06:29,4344573.273,34281.714,0.0,1754932.5,4370859.25,161973283.909,66736146.25,739076259561.75,510862498232.6,1009275776008.667,27347834.75,334764669.25,0.0,1324224.0,22834.0,8582701824.0,163067.391,0.0,69147.667,20769.7,1118486.2,124325.286,0.0,1.5,96029.0,4343852.762
02:15:31,41017445.545,1275999.857,0.0,64948007.7,161769987.5,8539213918.182,1902349980.5,27212555483849.754,19016588079204.6,37510080729931.0,927145689.75,10123265191.5,0.0,49299756.0,989274.8,8590217984.0,7494243.043,0.0,2493006.0,875513.1,1118515.533,4119943.0,0.0,1.5,103730.333,45106992.19
02:16:29,5765776.273,42852.0,0.0,2182418.1,5435763.25,192623507.818,79671643.75,921194561519.5,638577282331.6,1261209323818.5,34219523.5,484168091.0,0.0,1655280.0,27765.8,8583185152.0,425554.652,0.0,93090.0,25441.6,1118486.2,150112.571,0.0,1.5,96140.0,5761745.19
