Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
04:58:34,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10470981888.0,0.0,0.0,0.0,1155083.2,144.857,0.0,0.5,34760.667,0.0
05:08:34,435066013.727,8570.857,3859601.294,496897130.3,1241756068.5,170029649763.636,189593147711.25,504973286528.75,34141409273.6,30489854834.0,56754042547.0,349912482958.0,33436319.667,12337978368.0,3719641.913,0.0,1261307.333,1155083.2,231889.714,0.0,40636417.5,35279.667,456978110.333
05:18:34,435512738.455,17142.143,4000142.765,497359819.9,1242908278.0,347007981046.091,474604230776.0,1031859292132.5,80145121900.6,35176207465.667,133240774671.5,812840241901.5,2759988782.333,12197308672.0,3834555.174,0.0,1353754.667,1155083.2,277944.0,0.0,45842433.5,35295.667,458136427.286
05:28:34,436099923.545,25713.714,4140805.353,497810281.1,1244029809.0,521887803072.546,770094910594.75,1560241651957.0,126740166825.2,38866669618.0,211224087406.75,1281403287076.0,2798130291.0,12364431104.0,3954254.261,0.0,1477437.667,1155083.2,325957.857,0.0,47179777.5,35258.0,459190490.714
05:38:34,436535484.0,34284.857,4279887.529,498253471.7,1245133302.0,695510279381.182,1069499718897.5,2089483376482.5,173518111714.2,41994744663.167,289556370215.75,1750480817467.5,2836301386.0,12362492160.0,4051357.565,0.0,1558071.0,1155083.2,371371.571,0.0,48257025.5,35225.667,460076816.857
05:48:34,437013508.364,42856.0,4418109.824,498693610.5,1246229258.5,869113011903.182,1368955967361.25,2618644993607.0,220385583208.8,45110559305.333,367884187856.75,2219492038254.5,2874441739.333,12362298112.0,4153550.652,0.0,1638730.667,1155083.2,413776.571,0.0,49254401.5,35273.0,460965957.381
05:58:34,437754965.091,51427.286,4556148.059,499132619.7,1247322489.0,1045856345828.091,1657481340361.0,3145357192131.0,266644809348.4,50039205533.833,445017662083.0,2684585666283.0,4256733407.333,12200222720.0,4262280.13,0.0,1728093.0,1155083.2,456850.857,0.0,49618945.5,35290.0,462468036.857
06:08:34,438240827.909,59998.571,4694030.294,499573012.1,1248419102.0,1221156037910.636,1952273332836.0,3673820929667.5,313381634535.6,53691385865.833,523109055805.25,3153673226342.75,4294870659.333,12374054400.0,4381886.0,0.0,1855142.667,1155083.2,502593.143,0.0,50147329.5,35305.667,463437106.857
06:18:34,438953555.364,68570.0,4832039.588,500012591.5,1249513721.0,1398798156092.909,2237456897986.25,4200441808486.5,359621677374.6,58679024517.667,600100750400.75,3618479449601.75,5677164752.667,12193982720.0,4514328.957,0.0,1943631.667,1155083.2,547890.143,0.0,50696193.5,35289.667,464787732.524
06:28:35,439693477.727,77141.286,4969372.706,500464741.9,1250639538.5,1575030225408.546,2528560725657.0,4726865122173.5,406126647030.6,63476339775.5,677809695231.75,4085735832117.75,5715163584.333,12182416384.0,4648829.304,0.0,2085501.0,1155083.2,595843.0,0.0,51654657.5,35274.0,466067792.905
06:38:35,440264618.727,85712.714,5108152.059,500906123.3,1251738596.75,1751956413266.0,2810926353556.5,5254097528603.25,451900298273.6,67747167328.667,754687545699.0,4550312907819.75,7097462287.333,12379844864.0,4732260.87,0.0,2220030.667,1155083.2,634193.857,0.0,52236289.5,35322.333,467358664.952
06:48:35,441065264.545,94284.143,5242675.824,501335347.7,1252807321.75,1930109166364.0,3092715206640.0,5779884415991.5,497636695268.0,73235746356.667,831448229028.75,5014680557813.25,7135485267.667,12379828224.0,4819304.217,0.0,2352844.667,1155083.2,674784.143,0.0,53123073.5,35274.333,468922157.667
06:58:35,441853946.091,102855.429,5381846.235,501779400.7,1253913005.75,2108605837666.091,3372003231165.0,6305240113292.0,543270704291.0,78686479015.833,908017270104.5,5478345189395.0,7173433555.333,12393379072.0,4919410.826,0.0,2488052.333,1155083.2,713953.429,0.0,53325825.5,35290.667,470487830.333
07:08:35,442528298.636,111426.857,5519820.0,502230697.3,1255036948.5,2283746816176.636,3651952712557.0,6831323955464.25,589074749828.8,83679301452.0,984071467450.25,5937926389505.25,7211401025.0,12218391040.0,5001443.783,0.0,2578152.333,1155083.2,750919.0,0.0,53637121.5,35290.0,471853669.048
