Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
09:37:01,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8576368384.0,0.0,0.0,0.0,1414664.933,384.429,0.0,0.5,15343.333,0.0
09:47:01,2494063.636,8570.429,0.0,8048183365.7,20110321855.0,290986406941.273,84720049179.0,430067720272.5,16272260857.0,67330563865.833,31422125034.25,218789241431.25,32594538.0,11732376832.0,15494.696,90760.248,928331.333,1414664.933,81688.571,0.0,69105667.0,17360.0,4045136.857
09:57:01,2761475.091,17141.714,0.0,16849854054.7,42103657659.75,594956990457.364,165358429970.75,848711875138.5,33955839505.2,145587720365.167,65780771402.0,456986097659.75,1410384935.333,11732980480.0,29822.0,90760.248,953462.667,1414664.933,111137.429,0.0,69105667.0,17419.333,4393682.571
10:07:01,2838961.0,25713.0,0.0,25664398628.5,64129161472.75,899207291118.364,246849516754.25,1278251940247.25,51716993640.2,218929065974.167,100230704215.5,696128169298.75,2788257297.0,11732768512.0,45559.783,90760.248,976670.5,1414664.933,141613.0,0.0,69105667.0,17429.667,4509651.381
10:17:02,3043820.909,34284.286,0.0,34491176121.7,86185232002.25,1201333291238.364,341483732996.0,1709866163225.0,69863066353.4,293912286462.167,134731592833.25,936001833192.25,2821872520.333,11731887872.0,61174.087,90760.248,1000288.667,1414664.933,172851.857,0.0,69105667.0,17510.0,4779157.667
10:27:02,3255375.909,42855.571,0.0,43316349051.9,108237293138.5,1503324065724.0,435801284297.25,2132932951909.5,88018894872.0,368963607571.167,169230154751.5,1175820083720.5,4199748622.0,11731574016.0,76957.739,90760.248,1029522.333,1414664.933,205141.857,0.0,69105667.0,17426.333,5047877.048
10:37:02,3345155.455,51426.714,0.0,52236090935.5,130525660273.5,1811266924766.454,502721808680.75,2559696281067.75,105700156851.2,446918945470.833,204092063037.25,1418260471507.25,4233422309.667,11731683584.0,92157.565,90760.248,1054954.667,1414664.933,235047.571,0.0,69105667.0,17426.0,5162335.81
10:47:02,3434562.182,59998.0,0.0,61163540845.1,152833288085.25,2121417941962.909,560346076716.0,2991008133918.5,123137449240.6,524397794762.833,239036596743.75,1661145673154.0,4267119913.333,11731404800.0,106491.652,90760.248,1080280.0,1414664.933,266763.0,0.0,69105667.0,17468.0,5295091.0
10:57:02,3548935.091,68569.286,0.0,70084887829.5,175125666147.75,2431656278868.091,617879316179.75,3422795370405.25,140565215260.4,601361729266.667,273942649626.5,1903907206876.0,4300817974.667,11731492352.0,122608.435,90760.248,1103302.667,1414664.933,297500.857,0.0,69105667.0,17474.333,5423467.333
11:07:02,3626795.182,77140.571,0.0,79011862876.5,197432107370.0,2741890207555.636,675428864541.0,3854873670832.0,157969359272.2,678037545314.333,308856032981.25,2146763971780.0,5678790919.333,11731530752.0,137576.217,90760.248,1128658.333,1414664.933,328896.286,0.0,69105667.0,17474.0,5537138.667
11:17:02,3708387.455,85711.714,0.0,87938516289.9,219737745009.5,3052088578639.636,732826174236.25,4287023344970.75,175375183621.0,755175296784.167,343771536535.25,2389616475961.75,5712486602.667,11731569664.0,153357.652,90760.248,1152490.667,1414664.933,360833.571,0.0,69105667.0,17491.667,5650079.905
11:27:02,3784017.636,94283.0,0.0,96860025702.7,242030932736.0,3362240278506.818,790839212768.25,4718653326546.25,192731599598.4,829034401482.667,378670121896.5,2632419234998.0,5746175055.667,11731225856.0,169494.957,90760.248,1177291.667,1414664.933,390791.0,0.0,69105667.0,17492.0,5786408.19
11:37:02,6237461.818,102854.286,0.0,105785083420.5,264332179312.25,3672021576063.818,849525001678.0,5149742580825.25,210086249026.6,902512524294.333,413571174888.75,2875358496980.25,7124136476.0,11737973248.0,185322.13,90760.248,1240232.0,1414664.933,420636.0,0.0,69105667.0,25045.0,8589032.333
11:47:02,6318669.818,111425.429,0.0,114711731838.3,286637804498.5,3981550750889.182,908580717201.25,5580172193284.75,227455999587.0,974799083120.167,448467883446.25,3118200077017.0,8502087368.667,11738034432.0,199910.348,90760.248,1265470.0,1414664.933,448607.571,0.0,69105667.0,25029.0,8698066.762
11:57:02,6414033.182,119996.714,0.0,123629044462.3,308920101545.25,4291241276302.091,967327488554.25,6010686230388.0,244795594813.4,1048992401034.167,483333915477.75,3360949395444.0,8535760492.0,11544706304.0,214841.87,90760.248,1290458.333,1414664.933,477893.571,0.0,69105667.0,25013.333,8833004.857
12:07:02,6497105.273,128568.0,0.0,132555770526.9,331225920840.0,4601262524940.728,1026033388647.5,6441332759905.0,262175611929.6,1121176155787.5,518347448356.5,3604199320626.5,8569435654.0,11539919360.0,228963.478,90760.248,1315872.167,1414664.933,508513.0,0.0,69105667.0,24604.333,8967363.143
12:17:02,6594332.091,137139.286,0.0,141479307491.7,353523771036.5,4911309350987.091,1084699960161.75,6872287102031.75,279569850177.6,1193330699979.667,553281573759.75,3847343854045.0,9947357590.0,11539919360.0,244918.522,90760.248,1339528.167,1414664.933,539695.0,0.0,69105667.0,24350.333,9109748.143
12:27:03,6840515.273,145710.571,0.0,150391964703.7,375794435132.25,5221233472751.818,1143770861662.75,7303406011640.0,296952678218.2,1264784125699.167,588154321089.0,4090245439899.0,9981002248.333,11539730176.0,260951.522,90760.248,1375315.833,1414664.933,572130.143,0.0,69105667.0,24200.667,9402874.619
12:37:03,6912786.818,154281.714,0.0,159310264854.1,398079199763.25,5531158252713.728,1202421474595.5,7734506383898.25,314327489960.2,1336260371424.167,623011542078.0,4333143650979.5,10014650525.667,11539729152.0,276632.957,90760.248,1400736.167,1414664.933,603090.429,0.0,69105667.0,24169.0,9513602.762
12:47:03,6985430.0,162852.857,0.0,166831616986.1,416873315055.75,5830642788647.0,1258132295073.0,8171215724735.75,329105686413.0,1400214981712.667,652440226505.0,4543938978152.75,10047261707.333,11539842816.0,291431.522,90760.248,1426169.5,1414664.933,633476.714,0.0,69105667.0,23999.667,9631422.143
