Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
04:29:45,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8578033920.0,0.0,0.0,0.0,1288801.867,154.286,0.0,0.5,17033.333,0.0
04:39:45,3847704.727,8568.143,0.0,15659796.1,39125509.0,1241442190.455,250124360.0,227321441571.0,9498108.6,247401339929.0,90215268.75,2802701499.75,9874681.333,8697065472.0,6446430.087,0.0,135411.0,1288801.867,73700.714,0.0,0.5,19027.0,4237482.81
04:49:45,3906936.0,17138.571,0.0,41725461.5,104265335.75,35472472424.273,571242883.5,452506782158.25,19896589.4,496430378930.167,119830356.25,5564997723.0,19677444.667,8791532288.0,17401175.87,10.981,186856.333,1288801.867,102428.714,0.0,0.5,19083.667,4390321.19
04:59:45,4138583.182,25707.571,0.0,89447016.7,223527721.0,35746206043.182,1055908340.75,724444824951.75,44003616.2,669826163019.833,179616193.75,12797510495.75,31406662.333,8796173056.0,37616087.696,105.539,233947.0,1294557.867,131887.429,0.0,0.5,19162.333,4798014.81
05:09:45,4201544.455,34276.714,0.0,89958370.9,224800661.75,35966164028.818,1063664075.0,904372669283.25,57723851.6,920078044271.833,187631806.25,12876167663.25,39326621.667,8794107904.0,37636258.348,116.519,247766.667,1294807.467,160170.714,0.0,0.5,19162.333,4903761.857
05:19:45,4331539.273,42845.143,0.0,90458039.5,226044565.25,36179029856.455,1070885160.5,1084483935571.75,71325397.4,1170300348845.0,195633441.5,12950507622.0,47219599.667,8791764224.0,37654205.957,127.505,261788.0,1294807.467,187938.857,0.0,0.5,19205.333,5099407.333
05:26:48,4489090.909,51416.143,0.0,138186752.1,345325014.5,70697571767.545,1517710195.75,1392700734051.25,95390275.2,1341995898251.833,255974106.0,20188536578.25,59558479.0,8782392832.0,57874734.174,852.888,314329.333,1295942.4,216938.429,0.0,0.5,19211.333,5439940.143
05:36:49,4547576.182,57463.286,0.0,138543460.9,346212930.75,281474976717323.4,281474976710863.5,281474976128270.75,225179981368543.4,95314532242437.17,211106232532762.5,17592186043922.5,65120396.0,8779151872.0,57886685.13,861.146,324111.333,1295942.4,236589.429,0.0,0.5,19211.333,5514740.571
05:46:49,4607180.818,66043.286,0.0,180362265.9,450723221.75,281475304128825.25,281475329965251.5,281741904400695.25,225180003418655.6,95488078220141.33,211106284051041.75,17598220712283.75,76638063.333,8797540608.0,75579751.478,872.136,363400.0,1295942.4,264676.857,0.0,0.5,19227.333,5702968.81
05:56:49,4673118.545,74613.0,0.0,186757512.3,466701838.75,281475505375177.25,281475357485816.5,281962427930042.25,225180017851113.2,95719336464812.83,211106302665759.25,17599057452321.75,85477573.333,8791455744.0,78121245.87,952.272,379376.333,1296915.2,292908.143,0.0,0.5,19195.333,5825836.476
06:06:49,4735335.909,83181.286,0.0,195142502.1,487652823.0,281475749137692.4,281475425300372.25,282169971401345.25,225180032230592.4,95945453029972.98,211106316456172.25,17600787437257.5,94274909.0,8775108352.0,81524895.261,963.257,395416.0,1297146.667,320892.0,0.0,0.5,19179.333,5952506.714
06:16:51,4796807.273,91754.286,0.0,235042655.3,587367631.0,281510237344940.8,281475745663084.5,282449870448361.5,225180049153990.6,96145686977134.0,211106372031500.75,17606532476120.75,105675548.0,8783612928.0,98377357.783,974.238,436120.0,1298066.4,348710.286,0.0,0.5,19147.333,6132496.952
06:26:53,4877275.909,100348.714,0.0,235558085.1,588650657.5,281510287913483.75,281475752561352.75,282631099403334.5,225180049985322.8,96396008710398.0,211106378734918.75,17606609752247.5,113596716.333,8784069632.0,98398345.13,1667.058,458915.0,1298066.4,377436.143,0.0,0.5,19147.333,6279491.381
06:36:54,4938373.0,108948.857,0.0,282311538.9,705493697.75,281510498863717.75,281476081106173.5,282939543329742.0,225180060397017.8,96584087858650.0,211106444420901.5,17613821603695.25,2814412714.0,8783043328.0,118202474.348,1678.039,500510.667,1297732.0,405394.571,0.0,0.5,19131.333,6478380.857
06:46:54,4996485.545,117524.714,0.0,299526609.1,748513844.5,281510595262270.4,281476184127076.5,283162119641794.75,225180064754474.2,96830050038291.33,211106471650494.5,17616822742445.0,2823770616.0,8783094016.0,125370491.739,1689.019,522955.667,1299137.867,432340.571,0.0,0.5,19179.333,6604430.381
06:56:55,5087378.091,126099.0,0.0,323679191.5,808871012.75,281510735615697.56,281476327836117.0,283393328738418.25,225180069716065.4,97042767226389.33,211106503899489.0,17619761918755.0,2833468682.667,8760035328.0,135510783.304,1769.165,549280.667,1299261.6,459968.571,0.0,0.5,19147.333,6767199.429
07:06:55,5171939.0,134681.571,0.0,365464463.9,913298686.75,281510908968938.75,281476618876797.5,283693264807632.0,225180079850524.4,97214403350237.83,211106571875836.5,17626021204737.0,2845471471.667,8786256640.0,153182802.783,1780.146,587922.667,1299536.8,487352.429,0.0,0.5,19131.333,6955561.762
07:16:55,5258364.727,143255.286,0.0,365969428.1,914555598.0,281510929275589.06,281476625306011.0,283873643507277.0,225180080625864.8,97464541930102.5,211106578359228.75,17626095781737.0,2853369188.667,8786713344.0,153200359.087,1791.131,602716.333,1299536.8,514652.143,0.0,0.5,19115.333,7063251.619
