Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:01:15,16023918.636,479993.714,0.0,76878933959.5,69742783729.25,45921580847197.18,1613845442399.25,23594350865625.754,7165405564588.6,4001502699166.0,54292140874.0,3504983997771.5,409570.303,21503947.833,110239.1,8652826880.0,2443945.174,0.0,1653267.667,98072.4,1152543.0,1576346.429,0.0,65961986.5,11407.0,18988976.857
00:11:15,16101028.727,488565.0,0.0,77385876476.5,71009268644.5,46741875545733.55,1642622226639.5,24023331942964.754,7293352195425.2,4072610835556.0,55269909788.0,3567938498449.25,409604.091,21845843.0,112003.8,8652919040.0,2479258.783,0.0,1682297.667,100650.1,1152543.0,1602882.286,0.0,65961986.5,11359.0,19092996.048
00:21:15,16182607.636,497136.571,0.0,77887240601.1,72261815418.75,47562389470350.0,1671238667672.0,24451932157533.246,7421298478027.6,4143862604090.0,56239758709.0,3630749608594.0,409637.848,22188744.0,113259.9,8652933120.0,2522329.217,0.0,1709353.667,103218.2,1152543.0,1630282.0,0.0,65961986.5,11407.0,19203523.667
00:31:15,16278711.727,505707.857,0.0,78391173185.5,73520778604.0,48384019546488.0,1699839960975.25,24880925224485.754,7549242865301.4,4215322154903.166,57211681973.75,3693770595485.0,409668.788,22534445.667,114656.1,8652969472.0,2564305.957,0.0,1737391.333,105959.1,1152543.0,1658632.429,0.0,65961986.5,11391.0,19317121.19
00:41:15,16368113.909,514279.143,0.0,78897247808.5,74785091896.25,49203276032773.73,1728547757376.25,25309367016683.0,7677189992465.0,4286018130464.166,58192608507.25,3757027275717.25,409702.545,22878644.833,115963.9,8653054976.0,2606028.826,0.0,1764335.667,107895.3,1152543.0,1686412.857,0.0,65961986.5,11391.0,19424097.952
00:51:16,16452676.455,522850.429,0.0,79400823402.3,76043162465.5,50022389331093.91,1757267903542.5,25737659560834.5,7805137554672.6,4356682958697.5,59169425538.0,3820311182313.25,409733.455,23220428.833,117390.0,8654129152.0,2641363.522,0.0,1773924.0,108996.8,1152543.0,1714229.143,0.0,65961986.5,11391.0,19528916.048
01:01:16,16539838.727,531421.857,0.0,79911803914.3,77319732353.25,50841946869703.45,1786115490934.75,26165563977001.246,7933088864147.8,4426944862123.5,60163553717.0,3884865199388.25,467993.455,23885878.833,119926.7,8654538240.0,2672898.304,0.0,1789830.333,110742.5,1152543.0,1742696.857,0.0,65961986.5,11359.0,19636966.667
01:11:16,16619927.727,539993.0,0.0,80422184152.1,78594803639.5,51661174674020.18,1814988487073.5,26593916021588.5,8061041017619.6,4497900668648.5,61159340843.5,3949479164980.0,468027.091,24232112.667,121689.5,8654622464.0,2718475.522,0.0,1812444.0,112335.9,1152543.0,1771921.429,0.0,65961986.5,11391.0,19745595.238
01:21:16,16698903.182,548564.429,0.0,80932150872.5,79868841922.5,52481398399341.27,1843882783509.5,27021959378148.754,8188999026475.2,4569094555208.0,62155039618.75,4014178625466.25,468058.0,24575363.333,123725.9,8654630144.0,2757181.739,0.0,1833598.667,113597.6,1152543.0,1800961.143,0.0,65961986.5,11439.0,19849965.905
01:31:16,16811025.273,557135.714,0.0,81430536193.7,81113946857.25,53300189784208.45,1872589918688.0,27450371457012.754,8316959845466.2,4640237075675.833,63131436322.25,4078140204246.75,468091.697,24916872.333,125133.2,8654692864.0,2820057.174,0.0,1865158.667,114756.1,1152543.0,1831181.286,0.0,65961986.5,11423.0,20001717.333
01:41:16,16894089.182,565707.0,0.0,81922774398.3,82343693346.5,54119381485004.0,1901169526039.25,27878817929522.246,8444918072875.2,4711028462417.667,64094634729.0,4141749544724.25,468122.606,25260001.667,126443.6,8654738688.0,2851638.87,0.0,1887903.667,116740.9,1152543.0,1857263.143,0.0,65961986.5,11407.0,20107521.0
01:51:16,16979760.727,574278.286,0.0,82418199819.3,83581402361.25,54938199556448.55,1929873067365.75,28307349023736.754,8572876664966.2,4782483957059.0,65063069970.75,4205580505321.25,468153.515,25605986.667,127781.1,8654784512.0,2890702.217,0.0,1908651.667,119118.6,1152543.0,1885692.714,0.0,65961986.5,11375.0,20213658.286
02:01:16,17070279.273,582849.714,0.0,82917259687.3,84828191351.75,55757499834172.82,1958811105703.5,28735918853785.5,8700840331670.8,4854193665077.667,66038785948.75,4269515665742.75,468187.273,25948503.833,128837.1,8654832128.0,2936504.304,0.0,1931007.333,121921.1,1152543.0,1913858.429,0.0,65961986.5,11407.0,20325395.333
02:11:16,17236407.727,591421.143,0.0,83416067082.1,86074350155.5,56575667576492.63,1987832283485.0,29163978623577.0,8828802773064.4,4925983833534.667,67012560054.0,4333214801201.75,468218.212,26290659.5,129978.6,8654961664.0,3091284.826,0.0,1959637.333,124638.7,1152543.0,1942226.857,0.0,65961986.5,11391.0,20532683.048
