Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
15:44:23,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8891060224.0,0.0,0.0,0.0,77738.667,653.857,0.0,0.5,303910.0,0.0
15:54:23,422125336.273,8573.429,224985.294,4109634.3,10265014.0,1027704133.727,2064463928.25,467305671354.75,443964129.8,81472489504.667,25339553855.75,129788736422.25,1379284671.333,8899106816.0,56057.913,22.777,6834557.0,77738.667,99645.857,0.0,0.5,304064.667,444397610.571
16:04:23,821043404.818,17152.714,395096.765,4629437.1,11560161.0,1955646745.091,4271626596.25,939667935364.0,874263468.6,168676169792.833,55825846405.0,283865775520.25,1414900454.667,8918039040.0,110086.435,22.777,14053080.0,77738.667,186973.143,0.0,0.5,304067.333,868112777.619
16:14:24,1176667981.545,25725.286,566344.059,5148124.1,12852628.5,2863338819.727,6381220519.0,1412276975376.75,1262726319.2,256715295736.5,87213217238.0,442122363827.25,1450593814.333,8908215552.0,289659.826,22.777,20437227.667,77738.667,269020.714,0.0,0.5,304073.0,1244671529.0
16:24:24,1689779025.727,34299.143,770899.353,6859946.9,17125916.75,3919308531.727,8743301529.0,1876872294846.5,1730070714.8,329442593171.5,112505816383.0,572473110062.0,2829790832.667,8855408384.0,347450.957,22.777,26294966.667,77738.667,374526.0,0.0,0.5,304061.0,1787560109.905
16:34:24,2133817770.818,42876.571,967643.412,7448755.7,18592982.25,5189334983.273,11363673205.5,2340196071540.75,2282850777.2,404803573772.667,136664000836.0,697611155777.0,2864679199.667,8861656320.0,410082.261,22.777,32424269.0,77738.667,474122.143,0.0,0.5,304113.667,2256845637.762
16:44:24,2580238414.273,51450.286,1158960.0,8019116.7,20014241.25,6140300099.727,14550590569.0,2803507751354.0,3069174727.0,481922580488.833,160706056596.0,822274641103.25,4243815381.333,8866911488.0,467469.087,22.777,39488521.0,77738.667,572683.0,0.0,0.5,304114.0,2727728321.286
16:54:24,3025437552.455,60028.714,1337962.235,8554666.7,21348660.25,7155638073.727,17758662391.25,3264908895303.75,3857876490.6,554305311534.667,188794963960.5,965904473205.25,4279109846.333,8868681984.0,518410.478,22.777,46108090.667,77738.667,688182.714,0.0,0.5,304156.0,3198268235.0
17:04:24,3470733980.455,68641.714,1551500.824,9181855.3,22911444.5,8790845793.636,20959629672.75,3723324029685.0,4645831485.6,616637665624.333,214407356927.0,1098020583967.75,5658336114.333,8856318976.0,583547.696,22.777,51914635.0,77738.667,787119.429,0.0,0.5,304164.333,3667293942.952
17:14:24,3890151853.273,77218.714,1748882.412,9766011.7,24367015.75,9889828491.273,23415465229.0,4184718583112.25,5136057669.0,693567229924.667,241826697543.25,1238385600467.75,5693569122.0,8860098048.0,765113.783,22.777,58875290.667,77738.667,882006.857,0.0,0.5,304201.667,4107959591.857
17:24:24,4320474814.636,85795.571,1931556.294,10313202.1,25730491.75,10955214569.455,26328290911.25,4646761703021.25,5827367230.2,772000510156.667,269684560453.0,1380837083559.0,5728855217.0,8877620480.0,829932.478,22.777,66167503.333,77738.667,979584.857,0.0,0.5,304195.667,4563129391.571
17:34:24,4742320130.636,94373.571,2126495.765,10890513.5,27168985.0,12453448462.182,29485492104.75,5107592271705.25,6626336269.0,853821686963.333,297070564279.25,1521200079871.0,5764085938.667,8876613632.0,883616.826,22.777,72896884.333,77738.667,1074564.286,0.0,0.5,304197.0,5009011152.476
17:44:24,5208157784.636,102954.286,2322576.588,11472856.1,28619977.75,13498335375.909,32597776355.75,5569930525688.5,7414303091.6,931090610056.167,323637170945.0,1657717496544.75,7143487863.333,8885325056.0,932576.0,22.777,80868376.667,77738.667,1175815.429,0.0,0.5,304214.667,5502965244.19
17:54:24,5610310935.0,111525.571,2504057.706,12017636.7,29977442.75,14503353785.182,34824806521.5,6036582641473.0,7844534147.2,1013193651276.333,354543388174.25,1813741368999.25,7179069838.0,8893495040.0,981144.304,22.777,86990745.0,77738.667,1284781.286,0.0,0.5,304225.667,5927285673.381
18:04:25,6018457009.909,120101.286,2675330.765,12535796.9,31268494.75,15422771766.909,37079025346.5,6504791945182.25,8291913700.2,1099484585021.167,387668358026.0,1979751261870.5,8559153554.0,8886603264.0,1032959.174,22.777,93425897.333,77738.667,1375540.571,0.0,0.5,304250.333,6357521194.857
18:14:25,6422560734.909,128675.286,2847585.706,13059265.3,32572802.25,16353614201.545,39325572544.5,6973086917343.75,8738986050.8,1185330535480.333,420345317382.25,2143735417106.5,9939206410.667,8887879168.0,1099863.739,22.777,99445049.667,77738.667,1465502.857,0.0,0.5,304259.333,6783663996.429
18:24:25,6832774732.909,137253.571,3025853.471,13589926.3,33895155.75,17472937411.727,41575875606.25,7440198447126.75,9185936781.4,1265191516003.0,449645408400.5,2292369954010.0,9974801770.0,8880886528.0,1151912.957,22.777,106350205.0,77738.667,1556231.429,0.0,0.5,304252.0,7216318416.19
