Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:07:11,42765668.909,1126381.857,0.0,128983756063.5,322239783658.25,310539725751710.2,282412438147011.0,331329437201914.25,225194682956817.0,94181348265055.66,211138760163966.25,22194783374769.754,58676582820.0,8663415296.0,6529740.261,163962.772,1136666.333,94928.467,3457063.286,0.0,66023431.5,23735.0,23730519.476
00:17:11,42863645.0,1134953.429,0.0,129984085637.1,324738904483.75,310801669733449.0,282420629373451.5,331778730460528.5,225194811410617.2,94184543180989.5,211139057014822.03,22235875386069.5,60047919968.667,8663416064.0,6569865.261,163962.772,1146187.0,94928.467,3482682.429,0.0,66023431.5,23703.0,23845264.952
00:27:11,42986201.182,1143524.857,0.0,130988999750.7,327249479364.25,311063542079948.8,282428898024717.0,332228013474244.25,225194940318771.4,94187732973523.33,211139355053793.97,22276912981567.0,60075017703.333,8663428864.0,6617847.957,163962.772,1165053.667,94928.467,3510111.429,0.0,66023431.5,23655.333,24007655.524
00:37:11,43080816.182,1152096.143,0.0,131993070402.7,329757946189.75,311325222488431.94,282437183403133.5,332677297237050.0,225195080865264.0,94190920066209.66,211139653369211.0,22317874010617.5,60102074998.667,8663428608.0,6678326.043,163962.772,1171146.667,94928.467,3538416.0,0.0,66023431.5,23719.0,24117614.0
00:47:11,43167241.818,1160668.143,0.0,132997216881.3,332266603086.25,311586983149052.06,282445469566581.5,333126604085603.25,225195222808597.6,94194093908769.5,211139950555352.75,22358869524183.246,61473358667.333,8663431424.0,6718190.957,163962.772,1177010.333,94928.467,3565604.0,0.0,66023431.5,23687.0,24223407.476
00:57:11,43248828.636,1169239.714,0.0,134005747327.3,334786212536.25,311848765991915.94,282453731585339.25,333575899990579.0,225195365702787.8,94197286533884.34,211140250064651.5,22399899583926.0,61500345077.333,8663433472.0,6758343.261,163962.772,1184844.667,94928.467,3592956.0,0.0,66023431.5,23751.333,24339100.952
01:07:11,43326316.455,1177811.286,0.0,135007951011.7,337290016278.25,312110625649488.6,282462056536457.0,334025191740232.5,225195507867413.4,94200474697312.5,211140547853648.25,22440972091019.754,61527322837.333,8663431168.0,6801561.783,163962.772,1190454.667,94928.467,3621012.143,0.0,66023431.5,23703.0,24447022.286
01:17:11,43407157.182,1186383.0,0.0,136011275547.7,339796620791.5,312372294752229.56,282470589388945.75,334474492247565.75,225195649562418.2,94203662155168.98,211140845020148.5,22482253808739.0,61554294416.667,8663506176.0,6845217.957,163962.772,1208778.667,94928.467,3649028.429,0.0,66023431.5,23735.0,24560584.571
01:27:11,43556907.909,1194954.286,0.0,136934691695.5,342103590384.25,312633879249252.94,282478981093804.0,334923760031555.0,225195781490987.4,94206852733424.5,211141121421617.25,22523094298426.0,62925535662.0,8663471872.0,6895997.652,163962.772,1241924.667,94928.467,3678161.143,0.0,66023431.5,23720.333,24730445.714
01:37:11,43638495.0,1203525.857,0.0,137933543805.1,344599021291.25,312895387944466.56,282487288842354.75,335373043652668.5,225195922830534.03,94210045874923.02,211141417849552.25,22564091750081.754,62952560040.667,8663473408.0,6936706.87,163962.772,1248287.667,94928.467,3706031.571,0.0,66023431.5,23736.0,24843606.571
