Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
05:47:02,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8577158400.0,0.0,0.0,0.0,1125584.267,191.429,0.0,0.5,31513.333,0.0
05:57:02,2712925.636,8569.0,0.0,3486618.9,8707275.0,235568394584.545,40111139396.25,410885092416.5,7160428576.4,52308997623.833,39022115513.0,162282680289.75,1375439952.667,8591124992.0,14691.957,0.0,2354478.333,1125584.267,318284.286,0.0,0.5,32260.333,4887967.048
06:07:02,2771413.727,17138.857,0.0,4486319.9,11200871.25,482594454620.546,81812234697.5,806361837611.0,14803298062.4,120547004522.333,80577605633.75,334732808120.25,1406859137.667,8591230208.0,28808.043,0.0,3580366.333,1125584.267,635367.714,0.0,0.5,32259.667,6063170.762
06:17:02,2996372.0,25708.857,0.0,5496328.1,13720031.75,729912894017.273,123194851270.75,1200302209164.75,22566922173.6,190132122003.5,121834169534.0,508805158647.0,1438336456.0,8591871232.0,44512.391,0.0,4778498.333,1125584.267,955212.0,0.0,0.5,32192.0,7238800.143
06:27:02,3183725.455,34278.0,0.0,6517234.5,16266201.75,975702407709.636,175153050174.5,1598117873559.75,29879406451.6,254348702576.0,171522312081.25,685510810496.5,2814008708.667,8592140032.0,62141.391,0.0,6706418.667,1125584.267,1256585.571,0.0,0.5,32262.333,8644051.333
06:37:02,3251157.545,42847.286,0.0,7531050.1,18794753.25,1227282211131.454,220911392778.25,1992801022031.25,37717578492.2,324610403033.833,216772543580.75,864101161704.0,4189836483.333,8592248064.0,77519.13,0.0,8257310.667,1125584.267,1574794.714,0.0,0.5,32246.0,10086374.143
06:47:02,3335345.909,51416.857,0.0,8555984.9,21350865.25,1475433102016.818,272106234632.0,2388833696870.5,45225411452.8,390866442044.333,265767106593.75,1043516286387.25,4221295739.0,8592977920.0,92965.348,0.0,9406513.333,1125584.267,1899765.571,0.0,0.5,32262.0,11253405.524
06:57:02,3543552.364,59986.143,0.0,9587806.5,23924249.5,1722508503631.454,327492697026.5,2785892997045.75,52668188930.0,455225132320.167,318676747505.0,1227169363930.5,4252860829.333,8593663744.0,115519.783,0.0,10514984.667,1125584.267,2218243.857,0.0,0.5,32327.333,12502945.667
07:07:02,3621410.273,68555.714,0.0,10593133.9,26431754.75,1970005902190.182,373811099583.25,3180514705714.25,60301527574.6,524880940904.667,364129091077.0,1404603955245.5,5628683368.667,8593968384.0,129954.478,0.0,11959487.0,1125584.267,2502410.571,0.0,0.5,32264.333,13859957.524
07:17:02,3720868.091,77125.143,0.0,11610602.1,28969353.0,2218275724747.727,424240996092.25,3575807142036.5,67849900269.8,592044424154.0,412439523990.25,1583965552033.25,5660243038.0,8594152704.0,146478.478,0.0,13315776.667,1125584.267,2778574.286,0.0,0.5,32263.0,15104295.095
07:27:02,3831503.636,85694.571,0.0,12615027.3,31474662.25,2468478929524.818,476929563197.5,3970666064546.25,75376015739.6,662070621536.667,462607515833.75,1765000789856.5,5691826758.0,8594873088.0,161027.783,0.0,14841974.0,1125584.267,3071451.286,0.0,0.5,32280.667,16395125.952
07:37:03,3918298.909,94263.0,0.0,13612796.5,33963449.25,2717542719576.727,532357059935.25,4372008555767.0,82509511524.8,721778158485.833,515425656247.0,1944333231574.75,5723278724.333,8594966784.0,174586.565,0.0,16516487.0,1125584.267,3406591.429,0.0,0.5,32279.0,17691716.857
07:47:03,3999508.909,102832.0,0.0,14629705.3,36499657.75,2966029362096.364,583060244187.75,4768796282116.75,89906260683.4,788159042936.833,564707687973.25,2123730718031.25,7099079502.0,8595285248.0,190758.174,0.0,17534376.667,1125584.267,3757573.571,0.0,0.5,32247.0,18939566.143
07:57:03,4089659.909,111401.286,0.0,15643007.9,39026915.5,3215974293218.909,629676191900.25,5165639522469.75,97396877616.6,860349104262.5,610912877763.75,2299310115236.0,7130569477.333,8595897344.0,206108.478,0.0,18341514.333,1125584.267,4088852.286,0.0,0.5,32215.333,20194417.857
