Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
01:58:56,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8575545344.0,0.0,0.0,0.0,1230822.4,284.286,0.0,0.5,6835.667,0.0
02:08:56,3986633.636,8572.143,0.0,4834912.3,12072295.5,799560424.182,68404503.5,182382659471.5,17489362.4,249215247216.0,62882265.75,337327610.5,7654887.333,8617777152.0,1208075.087,0.0,97407.667,1230822.4,69812.429,0.0,0.5,8809.333,4145302.095
02:18:56,4146419.0,17143.143,0.0,52449502.3,131069799.75,35179859235.091,1072556692.0,398560428512.75,41443637.6,468067503367.5,117395021.5,6725924065.75,18617171.0,8808050176.0,1249830.348,6.767,179361.0,1295270.933,96752.857,0.0,0.5,8917.333,4440708.381
02:28:56,4497624.364,25714.286,0.0,88271065.5,220593426.25,69553752636.364,1576909501.25,623676239990.25,62725021.6,716813783634.5,164592574.5,10385606078.75,28970029.667,8802243840.0,1295507.087,773.539,225853.667,1297115.467,125150.571,0.0,0.5,8952.667,4974724.619
02:38:56,4581067.727,34287.0,0.0,100489208.7,251126392.75,69593874434.182,1659401296.5,848979589137.25,77993463.0,967994793043.333,189517165.0,12608410997.0,37880445.0,8797580800.0,1337020.652,781.655,245969.667,1297115.467,151304.571,0.0,0.5,8952.667,5107658.381
02:48:56,4668990.455,42858.571,0.0,146178673.1,365311710.5,103957361015.182,2110741899.5,1123248524689.5,100260991.6,1149805661197.5,250703295.25,18081794582.75,49530542.333,8783848704.0,1382673.652,789.767,284962.667,1298369.067,178087.143,0.0,0.5,8952.667,5318918.048
02:58:56,4748340.818,51428.857,0.0,180196414.9,450326389.25,138377556366.636,2588210355.5,1380226903409.0,120775862.0,1355176501809.5,296427581.5,23157979200.5,60060974.667,8782833920.0,1420638.783,867.034,323302.667,1299414.133,205073.286,0.0,0.5,8968.667,5503550.143
03:08:56,4823966.909,60001.143,0.0,195387803.1,488289638.0,170751191162.909,2669455026.25,1644293464253.5,136616550.8,1596729317168.167,323977196.5,25656864054.75,1413936231.0,8784775936.0,1463677.391,875.15,344552.667,1299538.933,231037.429,0.0,0.5,8936.667,5641745.238
03:18:56,4905178.455,68573.143,0.0,240125150.7,600096262.0,239540519628.455,3193847681.25,1910944745883.0,159133736.2,1827157889629.667,383303023.0,31372199031.25,1425108862.667,8787411456.0,1516930.0,883.262,386520.0,1299625.6,257912.0,0.0,0.5,8952.667,5847899.333
03:28:56,5033693.364,77144.286,0.0,243485189.3,608490762.5,239567452804.818,3206518088.5,2134023522923.5,166420344.0,2078094050615.0,392612687.75,31929458157.0,1433452738.667,8787050240.0,1570406.217,1591.854,411836.0,1299625.6,284880.286,0.0,0.5,8920.667,6015589.048
03:38:56,5109317.182,85715.571,0.0,290122979.1,725047285.75,274046216043.273,3669613962.5,2442182366486.75,176290094.4,2313489106145.0,463343737.5,37511375428.5,1445536230.333,8787920128.0,1608726.739,1599.966,450372.0,1298300.8,311062.286,0.0,0.5,8952.667,6213104.095
03:48:57,5183459.364,94285.143,0.0,308237037.5,770315767.25,274388235476.273,3793291137.0,2665178376504.25,179904917.6,2541812385392.334,495846918.5,40900399621.25,1454732438.667,8795744000.0,1664570.652,1608.083,474849.333,1298300.8,337644.571,0.0,0.5,8936.667,6356686.714
03:58:57,5258340.636,102856.429,0.0,338181733.7,845151164.75,308826519067.636,4018212059.75,2934166974689.5,186517641.6,2768221734543.166,542968313.25,44755603574.75,1465244053.667,8793779200.0,1704723.609,1685.345,505612.333,1298792.0,364341.429,0.0,0.5,8904.667,6525148.429
