Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
15:41:46,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9890424320.0,0.0,0.0,0.0,81962.933,1097.429,0.0,2387971.5,284589.0,0.0
15:51:46,9211227.818,8571.429,0.0,210440214.3,525772143.25,163370661377.182,38756757877.5,485557680515.5,14049625784.6,9325336264.167,40662428745.5,274472245681.75,1377057448.667,9953536000.0,18989.87,2171.447,4910709.0,81962.933,310314.143,0.0,2387971.5,284787.0,13489066.619
16:01:46,15052113.727,17143.286,0.0,733925836.5,1834043391.0,325763196230.909,76659928832.0,971069925025.25,27994983408.0,15184185835.0,80441595426.5,545473814624.5,1409738505.0,10112501760.0,42081.957,5019.757,10526167.167,81962.933,554643.0,0.0,2387971.5,286421.667,23876569.857
16:11:46,19062427.727,25715.143,0.0,844285774.7,2109856807.25,488011764539.273,115342800445.5,1456499855467.5,41393336137.0,19160280235.333,119274135768.25,814213124861.25,1442451436.0,10168099584.0,63483.739,7799.621,15153611.0,81962.933,606916.571,0.0,2387971.5,286441.0,31773661.476
16:21:46,22855117.182,34287.0,0.0,958672066.9,2395663678.75,651668286391.091,154589891159.25,1941652965199.75,54859583168.0,30106946884.167,158263268323.5,1082029054122.75,1474834596.0,9979880704.0,86125.913,11385.369,25107560.167,81962.933,741401.571,0.0,2387971.5,286464.0,41989084.143
16:31:46,26719405.545,42858.857,0.0,1112421403.9,2779837810.75,811753077044.727,194451355626.75,2426596118414.25,69287584261.0,41298158920.833,198581025305.75,1355469567322.25,2851422153.0,9973110528.0,106601.783,16414.621,35922480.5,81962.933,894198.429,0.0,2387971.5,286474.667,52031057.286
16:41:46,32210447.636,51430.571,0.0,1162015570.3,2903704470.75,972743989823.273,234445931046.5,2914143320115.0,84712590487.0,48976220623.0,239522046315.75,1649521964652.5,4228527969.667,9982706688.0,129400.174,20249.248,43290165.333,81962.933,1288547.286,0.0,2387971.5,286501.333,62586303.619
16:51:47,41953285.182,60002.143,0.0,1287353848.5,3216657099.5,1136736809124.364,275430326325.0,3406125752371.5,98629753256.6,57516028574.0,283257701056.5,1947621918967.5,4261794072.667,9984244736.0,151838.957,23647.243,56124537.667,81962.933,3272492.143,0.0,2387971.5,286495.333,80709132.476
17:01:47,51875127.636,68573.429,0.0,1413294742.5,3531113908.0,1300620360645.636,316604654497.5,3896822831931.5,113564464664.4,65961391611.167,326181446440.0,2249987003423.25,4294861795.667,9986332672.0,173556.348,25952.383,70228060.667,81962.933,5255704.143,0.0,2387971.5,286501.0,99417534.0
17:11:48,62008978.182,77145.0,0.0,1539375663.5,3845927120.0,1460815283420.091,355793622226.0,4386778997075.75,129018491895.4,74365860191.167,368163337503.0,2547855221922.25,5672091844.333,9981176320.0,194657.696,28449.733,84964193.5,81962.933,7235070.429,0.0,2387971.5,286523.0,118653306.095
17:21:49,71717757.727,85740.286,0.0,1664484776.3,4158319796.5,1622466828717.636,395962213986.0,4876840922378.25,146300958278.4,82639410433.333,411428098487.75,2861364247614.0,5704994252.0,9994219264.0,216082.696,30831.117,99216974.0,81962.933,9187395.286,0.0,2387971.5,286509.667,137375238.143
