Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
05:14:07,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8575337472.0,0.0,0.0,0.0,1295042.667,227.571,0.0,0.5,6402.0,0.0
05:24:08,4170960.455,17144.143,0.0,81953408.7,204807183.0,35142873099.091,1967970416.75,445741191786.5,55993802.0,434814652718.667,159229170.0,11055889348.0,19697593.0,8799783680.0,1293738.087,258862.733,207892.0,1295042.667,96869.286,0.0,0.5,8575.667,4608989.81
05:34:08,4170960.455,17144.143,0.0,81953408.7,204807183.0,35142873099.091,1967970416.75,445741191786.5,55993802.0,434814652718.667,159229170.0,11055889348.0,19697593.0,8799783680.0,1293738.087,258862.733,207892.0,1295042.667,96869.286,0.0,0.5,8575.667,4608989.81
05:44:08,4244722.182,25715.286,0.0,100088078.3,250126653.0,69658440501.909,2168279672.75,671521575865.0,72902588.8,647176079715.833,186851159.5,13630445413.0,28255493.667,8772119296.0,1351864.522,258870.85,233234.0,1297058.933,122533.429,0.0,0.5,8560.667,4765559.476
05:54:08,4304700.273,34285.714,0.0,147795628.1,369354301.0,104136254429.273,2716156543.0,940118009387.0,97411440.0,860453249830.833,254801833.5,20194514363.0,39190686.333,8781684480.0,1396039.261,258878.966,274659.667,1297181.867,148304.429,0.0,0.5,8512.667,4974632.143
06:04:08,4390008.545,42854.429,0.0,193545258.1,483688823.5,138888974335.545,3277818573.75,1241224071593.75,108340744.4,1036249010140.167,317734889.25,27027224431.75,50423437.333,8779294208.0,1440078.043,258956.238,314186.667,1297358.4,173901.286,0.0,0.5,8544.667,5200683.286
06:14:08,4491323.455,51423.714,0.0,230445340.3,575905560.25,149806851235.818,3793718980.5,1509274317499.25,117313795.4,1234115111532.167,365093298.25,33796825016.0,60878653.0,8768431872.0,1475835.217,258964.35,351247.333,1296687.467,199644.286,0.0,0.5,8535.333,5464863.714
06:24:08,4559122.455,59994.0,0.0,256462091.7,640923982.75,165371572632.0,4019800947.0,1754884847622.75,122493740.0,1465182007051.333,400993194.75,36340817325.5,69735558.333,8736150016.0,1521441.957,258972.466,381938.0,1297535.2,224995.571,0.0,0.5,8551.333,5625784.333
06:34:08,4635488.545,68562.429,0.0,291323705.7,728048183.75,219098504193.727,4410075643.0,2042965701789.25,132040301.6,1667794126866.5,459603716.0,41162054565.5,80122740.667,8774464256.0,1579654.652,259662.417,428575.0,1300294.133,251319.857,0.0,0.5,8567.333,5838637.429
06:44:08,4703662.818,77133.714,0.0,335044556.5,837313726.25,287796328365.909,4942809836.25,2319179695255.0,141879125.6,1895662374505.5,511625683.0,46404471257.25,90601760.667,8751809280.0,1636026.348,259670.534,471488.0,1300663.467,277429.429,0.0,0.5,8567.333,6039674.81
