Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
04:29:45,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8573534464.0,0.0,0.0,0.0,1230817.333,241.857,0.0,0.5,9968.333,0.0
04:39:45,3734144.182,8570.857,0.0,4850182.3,12109695.25,703791012.909,120442752.5,181876399187.25,4823102.0,249300160597.833,54719036.75,319687290.0,7964716.333,8615331584.0,1848316.652,0.0,114422.0,1230817.333,70840.286,0.0,0.5,12038.333,4137405.571
04:49:45,3838075.545,17141.714,0.0,5355607.5,13367919.75,724740221.0,126903338.0,361786373952.0,7435356.0,499414003150.167,60609852.5,392821951.0,15845775.0,8615366656.0,1867870.913,0.0,127877.333,1230817.333,97665.0,0.0,0.5,12064.0,4276761.905
04:59:45,4092820.364,25712.429,0.0,53031352.3,132517358.5,34482037635.909,1455727993.25,584972834040.25,31770553.6,712596175877.167,111798211.0,6927646978.25,27002874.333,8820320256.0,22075492.391,0.0,213320.667,1295042.4,126398.286,0.0,0.5,12109.333,4705485.524
05:09:45,4183712.636,34283.143,0.0,53541112.9,133786347.5,34500101166.455,1463396598.0,764961231632.25,45211810.6,963061782641.167,120150520.5,7018772135.5,1379178159.333,8813184000.0,22095597.348,0.0,227395.0,1295042.4,154366.429,0.0,0.5,12141.333,4844075.048
05:19:45,4331955.0,42853.714,0.0,101181436.3,252848318.25,68834770808.545,2324509459.0,1030016953429.5,68293546.6,1194779571676.5,192462674.0,13166478671.75,1390995195.0,8811629056.0,42294651.13,0.0,265942.667,1296998.133,181889.714,0.0,0.5,12153.333,5185976.952
05:26:53,4549841.909,51424.143,0.0,101673622.1,254073700.0,68874523518.818,2331972817.0,1210952300423.25,81959100.4,1444972260411.5,201130113.0,13253816889.0,1398902983.0,8808420096.0,42312028.739,0.0,288408.667,1297122.933,210006.143,0.0,0.5,12159.333,5451943.81
05:36:54,4611680.364,57532.429,0.0,102023724.3,254945308.0,281474976718058.8,281474976710851.75,281474976135684.25,225179981368556.8,95418024573268.0,211106232532966.5,17592186043020.0,1404536198.333,8801915648.0,42324157.304,0.0,297251.667,1297122.933,229738.429,0.0,0.5,12191.333,5548078.714
05:46:54,4675017.545,66121.286,0.0,149747879.5,374214806.25,281509338409410.06,281475762661176.75,281742453894517.25,225180004738708.6,95629304161718.34,211106299026497.5,17599058018677.5,1416213962.333,8783403776.0,62542500.217,0.0,340185.333,1296680.533,257362.571,0.0,0.5,12175.333,5783273.143
05:56:54,4778201.091,74692.286,0.0,181713882.3,454101090.25,281543669373823.0,281476319256396.75,281966824962407.0,225180025044153.6,95858773354310.17,211106337133237.5,17603626297607.0,1426359849.667,8789956352.0,76026976.478,0.0,374462.0,1296680.533,284648.714,0.0,0.5,12207.333,5984081.476
