Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:01:42,137200099.818,1562806.143,0.0,4378479346579.3,10928190881136.0,565336417243716.0,563764076746167.8,566809842145149.2,450478899532217.4,188032623282742.84,422408022817098.75,37255362607309.25,88697660355.667,9495018496.0,12527395.087,0.0,2325550052.833,1163664.0,1435304773.714,0.0,13.0,17512.0,1792680598.571
00:11:42,137556945.364,1571377.571,0.0,4408498796754.7,11003132228568.75,565624201003095.5,563820967650386.2,567254328394986.8,450486778137644.06,188052630000428.7,422426208779231.75,37397484912068.0,88726920521.0,9495209472.0,12705198.609,0.0,2352475102.833,1163664.0,1443149376.286,0.0,13.0,17496.0,1811289399.524
00:21:42,139648273.818,1579949.143,0.0,4438286153582.9,11077494219503.25,565912255271113.4,563877432739318.5,567696379051788.2,450494613592654.0,188076297784385.0,422444273079855.0,37538554840037.51,88756159378.667,9494719744.0,12741501.261,0.0,2379560855.167,1163664.0,1450952066.286,0.0,13.0,17494.333,1831656896.762
00:31:42,140189107.545,1588520.429,0.0,4465893960874.7,11146415437988.0,566202571759031.6,563930385028735.0,568137274127226.8,450501981798070.6,188101445308061.84,422461221778195.25,37670843330766.75,90129497218.333,9494828800.0,12786338.0,0.0,2406002275.5,1163664.0,1458490172.429,0.0,13.0,17494.333,1849664836.952
00:41:42,141329726.091,1597092.0,0.0,4493472529383.3,11215263511699.75,566492596465195.5,563983408843049.5,568577631750874.2,450509404064385.0,188128801731226.84,422478221683152.0,37804084188063.25,90158574599.667,9495124480.0,12838040.87,0.0,2431820371.167,1163664.0,1465880025.429,0.0,13.0,17544.0,1868021523.762
00:51:42,143655649.636,1605663.286,0.0,4521340171779.1,11284833059060.5,566782545743019.1,564036587130605.0,569017723088715.5,450516860434642.0,188156607367419.66,422495297590487.0,37937831888369.25,90187686061.333,9495015168.0,12872619.087,0.0,2457125621.167,1163664.0,1473185005.143,0.0,13.0,17592.0,1887422264.714
01:01:42,145234590.455,1614234.571,0.0,4550601378550.8,11357881455053.25,567071543250580.2,564091618924151.8,569459015135614.5,450524527072335.2,188182128049195.66,422512869578913.25,38075213122020.25,90216853769.667,9494880512.0,12915557.565,0.0,2481959541.167,1163664.0,1480544980.0,0.0,13.0,17574.333,1906047460.905
01:11:42,147312158.364,1622806.0,0.0,4579000433205.7,11428777447531.0,567361156358730.1,564145953425043.8,569901404474852.8,450532099967180.4,188200574009622.16,422530237019957.75,38211560692910.25,91590296166.333,9494899968.0,12954970.478,0.0,2507399708.5,1163664.0,1487909251.571,0.0,13.0,17574.333,1925449986.286
01:21:42,148580219.455,1631377.429,0.0,4608076373579.7,11501363294181.0,567649819962833.2,564201346416368.5,570342757338211.2,450539819664245.8,188222063263157.84,422547952787695.0,38350679489204.75,91619503111.333,9494540800.0,12985889.783,0.0,2532665860.833,1163664.0,1495352135.286,0.0,13.0,17512.0,1944048626.238
01:31:42,42939971.091,405851.714,0.0,2067967936271.2,5160431166634.0,286472523301937.56,282352744456994.25,288900565417026.75,225341554689006.2,95148808070346.0,211573545213314.25,21145924194119.5,24287685303.667,13744990208.0,6226738.522,0.0,404750994.667,1163664.0,865205223.143,0.0,13.0,9924.0,388546717.952
