Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:09:37,386062502.273,25712.714,0.0,78864032.7,197063083.0,859645357838.636,216747009798.75,1377170152776.0,11218631551.4,54822119318.0,39307667749.25,752449825083.75,2764154921.333,8646356992.0,1486488.13,0.0,19884481.333,1442001.333,383824.286,0.0,0.5,8878.667,425142360.81
00:19:37,473330042.273,34283.0,0.0,96516788.3,241172819.75,1118480393675.818,288606305082.25,1835569527933.0,12695845741.2,87225939308.0,48898891007.5,989415112749.0,2788778298.667,8654512896.0,1895002.261,0.0,23390851.667,1442001.333,456891.857,0.0,0.5,9056.333,519045233.81
00:29:37,558721851.0,42854.429,0.0,115010895.3,287386688.25,1324092089663.909,361221223260.5,2294074349919.0,14211989104.0,127751075467.167,58424828229.75,1224100976848.25,2813357311.333,8654960896.0,1960923.957,0.0,26904754.333,1442001.333,522123.857,0.0,0.5,9014.667,611537141.667
00:39:37,642599317.909,51428.143,0.0,132715129.9,331626825.0,1562067704267.182,434082546803.25,2752944357031.0,15554034129.2,207741557551.0,69014245741.25,1457482651122.5,4182431011.0,8649933568.0,2012584.913,0.0,30485140.333,1442001.333,586330.571,0.0,0.5,8998.667,703099222.524
00:49:38,727949398.364,59998.714,0.0,152054733.7,379953834.25,1849515525828.0,505750562440.25,3211609758190.0,16974043645.2,300622320334.167,79148560703.5,1698422266605.25,4207319396.0,8649717760.0,2059262.826,0.0,34031456.667,1442001.333,649493.714,0.0,0.5,9030.667,796459142.429
00:59:38,811677612.727,68570.857,0.0,171002620.9,427300998.75,2042251410732.546,577720643288.75,3670408032751.0,18411469633.6,372101013008.667,89127329691.0,1946187864671.75,4232084308.333,8655161088.0,2105888.696,0.0,37560070.667,1442001.333,713480.143,0.0,0.5,9077.667,888422465.619
01:09:38,897498311.455,77144.429,0.0,188720040.7,471573760.75,2255063466853.909,650110485478.25,4128815598069.75,19827000886.2,438455992715.833,98826913781.75,2198123917653.5,4256782845.667,8649486336.0,2151153.696,0.0,41100874.667,1442001.333,777549.143,0.0,0.5,9061.667,981624896.19
01:19:38,980200513.909,85716.143,0.0,207294234.3,517986324.75,2344894748165.273,722319226053.5,4587273037412.75,21298262648.2,547829506214.0,108670357131.5,2444707941246.5,5625683680.333,8650134016.0,2193174.913,0.0,44733173.667,1442001.333,840842.0,0.0,0.5,9077.667,1071345070.952
01:29:38,1066268185.273,94287.0,0.0,225059582.9,562377568.0,2573092511157.727,795973952453.0,5045758521833.75,22726956549.6,642890399584.0,118396457557.0,2697755212780.5,5650396334.0,8649306368.0,2236544.87,0.0,48176581.667,1442001.333,904208.0,0.0,0.5,9029.667,1164960753.381
01:39:38,1150655047.455,102861.286,0.0,242786634.1,606673981.25,2745146050620.909,867030906901.5,5504011598798.5,24228849651.6,675692864953.833,127908915675.0,2948725934875.75,5675136927.333,8655793664.0,2293332.696,0.0,51651063.333,1442001.333,968235.0,0.0,0.5,9029.667,1257073858.857
01:49:38,1235530576.818,111432.571,0.0,261366076.9,653099634.75,2890480611146.546,938738561698.5,5962640899074.0,25651898982.8,752922761560.5,137743138925.0,3197570757099.75,5699906010.667,8650920704.0,2338674.304,0.0,55216172.667,1442001.333,1031390.429,0.0,0.5,9013.667,1349266548.476
01:59:38,1319212207.636,120002.286,0.0,278274130.3,695349403.5,3061530224879.182,1010936381993.25,6421248496668.25,27085461050.4,837986859386.5,147775762783.0,3445551874819.25,5724644055.333,8649447168.0,2381683.261,0.0,58782278.0,1442001.333,1095110.714,0.0,0.5,9029.667,1440355509.19
02:09:38,1403166383.364,128577.571,0.0,296841058.9,741743947.75,3240343841529.0,1083635390673.25,6879835761674.5,28491426631.0,886850049386.833,158469455897.0,3700369024390.75,7093595508.0,8650139904.0,2416890.217,0.0,62341455.667,1442001.333,1157556.429,0.0,0.5,9046.0,1532013575.524
02:19:38,1489306969.0,137149.571,0.0,315397892.5,788113587.5,3519563657972.364,1158489714136.5,7338570547481.25,29894909161.8,964993302792.833,168883317824.75,3950154998664.25,7118341733.667,8650988800.0,2459419.348,0.0,65830006.667,1442001.333,1220797.857,0.0,0.5,9030.0,1625685777.238
02:29:38,1573283121.727,145721.571,0.0,333135936.7,832437197.25,3804595715641.273,1231126777600.5,7797243415523.75,31283027460.4,996638903704.0,179094481251.25,4197099319297.5,7143100270.333,8650636544.0,2502170.522,0.0,69339202.0,1442001.333,1285206.0,0.0,0.5,8982.0,1716827265.048
02:39:38,1657449064.818,154291.571,0.0,350865369.5,876739534.25,4018909661026.273,1303100247376.5,8255977451987.5,32679342553.8,1017137352811.0,189182399122.0,4447843263258.0,7167985099.333,8655299584.0,2561369.783,0.0,72928422.333,1442001.333,1348409.143,0.0,0.5,8982.0,1809149823.0
02:49:38,1742124128.727,162862.714,0.0,368681023.1,921256752.0,4248502702126.0,1377142433956.0,8714116917236.5,34133598224.6,1060954228074.167,198380089998.0,4697519635505.25,9881300722.333,8620443392.0,2611344.478,0.0,76283365.333,1442001.333,1411991.714,0.0,0.5,8934.0,1901121132.762
02:59:38,1833537598.727,171434.0,0.0,388169779.5,969955282.0,4546858086393.272,1450884045071.0,9171803342019.5,35583703602.4,1130981264581.167,207853415218.75,4948558506580.5,9905966133.0,8649108224.0,2666023.478,0.0,79731687.0,1442001.333,1485704.857,0.0,0.5,8968.0,2000606847.571
03:09:38,1917686744.182,180004.0,0.0,405111061.1,1012287202.0,4673784316824.909,1524256644465.0,9629863968671.0,36989534514.8,1217270665895.167,217748906458.75,5199374580751.75,9930794204.333,8649225984.0,2709899.261,0.0,83247569.667,1442001.333,1548618.714,0.0,0.5,8984.0,2092026098.429
03:19:39,2003129480.273,188574.429,0.0,423660301.1,1058638237.5,4903131181564.454,1596027167731.75,10088269452611.25,38492892955.2,1319475875221.5,227314557576.75,5451357225932.5,9955562458.667,8653637888.0,2746649.696,0.0,86721726.333,1442001.333,1610760.714,0.0,0.5,8936.0,2184131433.143
03:29:39,2089162052.0,197146.429,0.0,441398064.7,1102961136.75,5150609988590.454,1667975755626.25,10546152688962.5,40010771596.0,1407033282941.333,236646134689.75,5703069635798.75,11324483006.667,8654252800.0,2785974.304,0.0,90213763.333,1442001.333,1675138.0,0.0,0.5,8968.0,2277901029.095
03:39:39,2175589009.909,205716.0,0.0,459959354.7,1149341739.25,5258532140390.728,1740172576056.0,11004974516967.5,41356478019.2,1535016242186.167,247005122546.25,5952240218968.75,11349257566.0,8649695488.0,2825374.652,0.0,93934045.667,1442001.333,1737438.143,0.0,0.5,8952.0,2372005438.857
03:49:39,2265772419.636,214286.429,0.0,480219411.5,1199967553.75,5537754418399.0,1813625882386.25,11462553976380.75,42727971541.0,1650805338385.333,256107625667.75,6204588752503.0,11373860116.0,8654371072.0,2872122.174,0.0,97145822.667,1442001.333,1810362.571,0.0,0.5,8984.0,2469929200.667
03:59:39,2371871196.818,222861.571,0.0,503616396.5,1258432768.25,5757503494345.909,1888781746327.75,11920495244456.5,43948950754.2,1695511708251.167,265939231723.75,6456836012916.25,11398482869.667,8670405632.0,2916833.957,0.0,100377478.333,1442001.333,1886327.857,0.0,0.5,8984.0,2584961246.143
04:09:39,2418576054.727,231432.286,0.0,504084243.5,1259598255.5,6042430215706.637,1935997406585.25,12382332530218.0,47443829971.4,1766623003856.0,280899043135.25,6656188242343.25,11424164005.0,8710891008.0,2952943.174,0.0,112526413.333,1442001.333,1919430.714,0.0,0.5,9048.0,2645044900.571
04:19:39,2469834615.455,240002.143,0.0,504525500.7,1260696966.0,6294601098070.182,2024917360886.75,12840426934047.0,51207615337.4,2011754535680.833,305591116510.25,6981710819880.0,12794345578.667,8712395776.0,2998844.957,0.0,116303204.333,1442001.333,1953886.286,0.0,0.5,9015.667,2702116135.048
04:29:39,2506955563.364,248573.143,0.0,504976964.3,1261820946.0,6546297454584.182,2116690929810.5,13298865819332.0,54972795759.2,2262703126430.666,329090279579.25,7305009808736.0,12820521980.0,8712505088.0,3054739.522,0.0,119733156.333,1442001.333,1986341.286,0.0,0.5,8984.0,2744123672.81
04:39:39,2538478672.091,257143.286,0.0,505409335.1,1262897762.25,6737130814058.909,2204159689419.0,13756555594946.75,58775239726.4,2511763923296.5,351335715157.25,7619961510944.0,12846312910.333,8712704512.0,3111035.826,0.0,122560255.333,1442001.333,2017829.0,0.0,0.5,9031.667,2779762954.238
04:49:39,2583145907.455,265713.286,0.0,505847111.9,1263987933.25,6945459155465.909,2294802777210.25,14214129257972.0,62471931837.0,2759789038832.0,373479263024.0,7948171979931.75,12871958998.333,8712987648.0,3167094.304,0.0,123842657.667,1442001.333,2051247.143,0.0,0.5,8983.667,2827949482.905
04:59:39,2606974951.364,274282.429,0.0,506306678.5,1265132012.25,7123501806778.818,2368060168522.75,14667548920421.0,64244891988.0,3009808824761.334,386520652250.75,8205816463281.5,14240953935.333,8715856896.0,3222015.435,0.0,124581497.667,1442001.333,2084951.714,0.0,0.5,9000.0,2853595269.857
05:09:39,2626701440.727,282851.714,0.0,506762828.3,1266267624.25,7336105823917.546,2437958739904.0,15119390505539.25,65379565380.8,3260035672390.666,398318730274.0,8445201731449.0,14264879295.667,8716181248.0,3289347.652,0.0,125328907.333,1442001.333,2118223.714,0.0,0.5,9031.667,2874535080.381
05:19:39,2646236152.727,291421.286,0.0,507216799.5,1267397825.75,7508348011347.818,2507284846005.25,15571285588544.0,66503018856.2,3510561717825.666,409991301142.5,8685208186366.0,14288774775.333,8716154112.0,3336019.261,0.0,126099277.333,1442001.333,2150907.429,0.0,0.5,9015.667,2895800939.714
05:26:47,2666094114.364,299991.429,0.0,507670453.3,1268527245.5,7706782346734.909,2576289222077.75,16023195125351.0,67613654795.0,3760548136475.834,421563247967.75,8922638864245.25,15656965409.333,8716374784.0,3394617.826,0.0,126851070.667,1442001.333,2184669.0,0.0,0.5,9032.0,2917155052.524
05:36:47,2680360472.545,306092.857,0.0,507994246.3,1269333340.0,281474977325843.25,281474976812656.75,281474976730397.0,225179981371813.8,97547278503471.02,211106232555229.75,17592186572598.0,15673983131.0,8716483584.0,3427649.304,0.0,127395010.667,1442001.333,2208874.143,0.0,0.5,9038.0,2932550296.714
05:46:48,2700556920.273,314665.857,0.0,508450514.3,1270469256.75,281685973794778.44,281543163368463.0,281927147251485.25,225181092695698.6,97798833706722.83,211117649209432.75,17828862368768.0,17042157338.0,8716128768.0,3471930.0,0.0,128150173.0,1442001.333,2241927.143,0.0,0.5,9022.0,2954436481.905
05:56:48,2799785055.455,323250.0,0.0,508907103.1,1271606003.75,281936863681973.06,281610769271784.0,282379850581522.5,225182205464322.4,98048789055602.0,211128968327487.75,18058992363119.0,17065987275.667,8717704704.0,3522972.261,0.0,129027749.333,1442001.333,2283477.429,0.0,0.5,9006.333,3058853859.619
23:39:37,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8573878784.0,0.0,0.0,0.0,1442001.333,658.0,0.0,0.5,8289.0,0.0
23:49:37,153336952.636,8570.143,0.0,41165698.7,102866724.75,309782005815.546,60945177979.5,453913427150.5,1641134601.4,16039659045.833,8005089610.25,213926861690.25,1367859407.667,8610475264.0,504480.043,0.0,5831810.0,1442001.333,172647.143,0.0,0.5,8889.667,167825139.667
23:59:37,277139394.455,17141.0,0.0,74198074.7,185408816.25,640497803553.364,123381608096.5,912378296269.75,4690513314.6,30501074264.167,19134905417.0,441722781662.5,2737062767.667,8778928640.0,1052023.783,0.0,17747550.333,1442001.333,305416.0,0.0,0.5,8830.333,309041158.048
