Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:00:18,17506698.182,702847.857,0.0,38069945583.5,95119496237.25,56112746703102.63,9531143082052.0,36945842066272.25,11298312878357.6,533379881957.833,2136229394503.75,24274767742608.246,0.0,29773060.0,54212.1,9216809216.0,3578343.087,0.0,159938913.0,69092.7,44285.067,3209346.857,0.0,69316611.0,22635.0,307597915.333
00:10:19,17577104.091,711419.571,0.0,38531787833.1,96273432931.75,56794359903674.91,9648646866265.0,37396977412466.25,11436197797039.0,539656812349.667,2162608386218.5,24574282351985.0,0.0,30104116.0,54730.2,9216861952.0,3624506.522,0.0,161905436.667,69777.0,44285.067,3246054.857,0.0,69316611.0,22619.0,311131090.238
00:20:19,17649750.545,719991.0,0.0,38987493787.3,97412036763.0,57477773558916.09,9765431719848.25,37847709288160.25,11573970290838.6,545752581996.167,2188724100375.25,24872020899553.246,0.0,30435172.0,55397.7,9226908160.0,3664568.304,0.0,163843667.333,70491.5,46372.0,3284813.714,0.0,69316611.0,22619.0,314796822.667
00:30:19,17717926.818,728562.286,0.0,39439434230.9,98541290626.0,58161529123937.37,9881939933565.75,38299741884699.25,11711728580485.0,551275496851.833,2214797402124.25,25169891632959.754,0.0,30766228.0,55860.5,9220154880.0,3707419.304,0.0,165636604.0,71554.0,45770.933,3322949.571,0.0,69316611.0,22603.0,318469228.952
00:40:19,17786470.273,737133.571,0.0,39894237619.7,99677580731.25,58846139646286.18,9998646170426.0,38752076924979.25,11849494901310.2,556482324260.0,2240862063685.0,25467441205958.0,0.0,31097284.0,56312.3,9218493952.0,3756975.174,0.0,167354195.0,72778.5,44966.4,3360670.143,0.0,69316611.0,22573.667,321970685.714
00:50:19,17854270.0,745705.0,0.0,40351552167.5,100820201015.5,59531074869294.91,10114809454184.0,39203535411562.25,11987198773351.8,561970120706.0,2266711923177.0,25763352291971.0,0.0,31428340.0,56771.3,9218630912.0,3800157.913,0.0,169057883.0,73964.8,44966.4,3398783.143,0.0,69316611.0,22605.667,325420406.381
01:00:19,17928403.818,754276.286,0.0,40819757649.1,101990037143.75,60211338869938.37,10233309211643.75,39654828338547.0,12125249622232.6,567755748369.833,2293398619214.25,26064111566686.754,0.0,31759396.0,57215.5,9218660352.0,3836539.087,0.0,170833071.667,75886.0,44966.4,3436783.714,0.0,69316611.0,22605.667,329015146.952
01:10:19,17999180.636,762847.429,0.0,41279204831.5,103137985585.75,60897088655059.82,10349398289004.0,40106309439624.25,12262920409395.8,573119927090.667,2319189515256.5,26359362626380.246,0.0,32090452.0,57564.4,9218733568.0,3872443.609,0.0,172534155.667,77639.3,44966.4,3474939.857,0.0,69316611.0,22589.667,332468802.19
01:20:19,18093797.545,771418.571,0.0,41740774292.5,104291236772.0,61583212921310.45,10465853738971.25,40558201785037.51,12400649725272.4,578314264158.167,2345114521714.5,26655729539909.0,0.0,32421508.0,58081.4,9218780928.0,3911423.435,0.0,174259099.333,78955.9,44966.4,3513421.0,0.0,69316611.0,22573.667,335977886.81
01:30:19,18194004.091,779990.0,0.0,42208975368.1,105461061850.0,62264408531070.63,10584160315865.25,41010907154857.51,12538671366096.4,583695954267.333,2371807369767.75,26957560261261.754,0.0,32752564.0,59022.0,9223678208.0,3954332.261,0.0,176042130.0,81122.8,44966.4,3552820.0,0.0,69316611.0,22573.667,339613071.667
