Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:08:49,40110757.455,1127769.286,25702721.941,129146416168.4,322646150240.0,281964758976212.06,281481577834735.75,284175152432351.75,225181928710357.4,48362159368060.83,211110837447881.0,17698345247686.25,25649350150.0,8664533504.0,6459791.478,0.0,1490104.333,93847.4,4045868.286,0.0,66023426.5,16068.0,22422808.238
00:18:49,40184524.182,1136347.714,25902225.471,130148965825.8,325150818878.25,281997491336936.44,281482017946337.75,284355166337919.75,225182066367180.4,48458728861431.664,211111145652107.0,17705394277099.25,25660343589.0,8664317696.0,6503420.522,0.0,1497480.0,93847.4,4076620.714,0.0,66023426.5,16100.0,22545180.048
00:28:50,40322733.909,1144926.286,26102621.529,131155744271.4,327666051694.75,282030268605372.06,281482461821657.5,284535184576278.5,225182204111439.0,48555314128174.0,211111454401712.5,17712484618817.75,25671355473.667,8664196864.0,6544268.478,0.0,1514443.333,93847.4,4107619.429,0.0,66023426.5,16116.333,22709836.0
00:38:50,40392029.636,1153504.714,26302602.0,132161254178.2,330178116356.0,282062933914839.2,281482901576314.75,284715198457317.5,225182341675181.2,48651889130628.664,211111762353235.25,17719527255255.25,25682386928.333,8664471808.0,6587691.174,0.0,1533280.667,93847.4,4138023.429,0.0,66023426.5,16052.0,22817245.524
00:48:51,40473245.364,1162082.714,26502205.471,133165189447.0,332686247305.0,282095613811099.25,281483354154242.25,284895207151095.5,225182478960312.4,48748466634933.664,211112070194349.5,17726666250667.0,25693434044.667,8664460800.0,6627970.522,0.0,1553513.0,93847.4,4168094.571,0.0,66023426.5,16052.0,22930073.952
00:58:52,40568241.636,1170661.143,26703434.059,134176843995.6,335213663190.75,282128254781464.56,281483794414169.0,285075223533875.5,225182617107354.6,48845036744722.49,211112379978280.0,17733731281969.25,25704489188.0,8664583936.0,6683407.522,0.0,1573935.667,93847.4,4198208.714,0.0,66023426.5,16068.333,23052452.81
01:08:52,40649081.273,1179240.0,26902547.235,135177525241.8,337713664104.0,282160891978859.56,281484233848781.5,285255247986876.5,225182754066226.2,48941623085925.336,211112686810639.0,17740797964446.5,25715544786.0,8664483072.0,6726203.391,0.0,1596496.667,93847.4,4227808.571,0.0,66023426.5,16052.0,23160532.238
01:18:53,40722847.0,1187818.429,27102619.765,136182767929.8,340225061090.75,282193554035461.25,281484672825827.75,285435259080440.5,225182891262087.4,49038197928373.664,211112994518315.75,17747848704702.75,25726586627.667,8664265216.0,6780299.348,0.0,1617345.333,93847.4,4258712.714,0.0,66023426.5,16052.0,23278872.476
01:28:53,40862921.818,1196396.571,27286895.882,137107598142.4,342535563487.5,282226361007491.44,281485091899932.0,285615251993824.0,225183011536552.2,49134776855956.49,211113280465819.75,17754774120020.75,27081901181.667,8664697856.0,6819822.0,0.0,1644991.0,93847.4,4290998.571,0.0,66023426.5,16052.333,23450987.714
01:38:54,40938179.364,1204975.0,27485822.235,138107301947.0,345033122367.25,282259002383521.75,281485533973353.5,285795266283303.75,225183135913184.2,49231367943672.49,211113588001952.25,17761876241950.25,27092953153.333,8664366592.0,6878753.696,0.0,1651015.333,93847.4,4322487.143,0.0,66023426.5,16036.0,23569421.333
01:48:55,41027218.182,1213553.429,27686126.706,139113479181.8,347546854130.0,282291647846237.8,281485974256416.5,285975280221908.75,225183261171135.6,49327945149021.51,211113897317517.5,17768963667995.75,27103983386.0,8664406784.0,6933913.87,0.0,1662129.667,93847.4,4353092.857,0.0,66023426.5,16116.0,23687269.81
01:58:55,41124817.909,1222131.857,27885887.294,140116767511.8,350053368387.0,282324311167018.44,281486423592967.75,286155296807490.5,225183386099694.2,49424527266561.51,211114205403062.75,17776109269002.25,27115023114.333,8664807936.0,6972678.609,0.0,1665312.667,93847.4,4383068.143,0.0,66023426.5,16100.333,23809441.619
02:08:56,41210876.727,1230710.429,28087055.176,141128089566.6,352579953995.5,282356962741493.25,281486866371183.25,286335310823048.25,225183511654188.8,49521118704875.0,211114514926121.25,17783176334224.25,27126073834.0,8664473088.0,7009397.261,0.0,1668513.333,93847.4,4413602.857,0.0,66023426.5,16116.0,23917315.048
02:12:53,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8571180288.0,0.0,0.0,0.0,93625.0,952.571,0.0,0.5,6353.333,0.0
02:18:56,41285017.364,1239289.0,28288919.529,142143576122.8,355116944259.5,282389574521212.75,281487312220880.0,286515333186834.75,225183637962837.2,49617713839499.664,211114826760229.5,17790282460789.25,27137129807.667,8664513792.0,7063211.652,0.0,1674881.333,93847.4,4443631.857,0.0,66023426.5,16100.0,24028545.667
02:22:53,2531605.909,8574.857,157689.824,854117994.5,2133723261.0,28793955070.182,545972516.25,179866570634.5,90048084.4,96922917208.5,262151399.75,6137226697.0,1355179732.333,8657180160.0,790392.783,0.0,113223.667,93625.0,76120.286,0.0,66023426.5,8385.333,2833190.238
02:28:57,41407579.273,1247867.429,28490345.059,143156589974.0,357647757177.5,282422170979922.44,281487764052185.75,286695347906021.0,225183763647228.8,49714287414017.664,211115137169074.5,17797427445044.0,27148184161.667,8664931072.0,7113914.478,0.0,1693451.333,93847.4,4476045.286,0.0,66023426.5,16084.333,24188547.714
02:32:54,2888030.545,17153.143,353632.176,1837874676.1,4591440417.0,61156703297.727,974715369.5,359876745316.75,225369002.0,193510172814.333,563912452.75,13167382091.5,1366216876.667,8656214272.0,836979.391,0.0,131199.667,93802.333,109165.857,0.0,66023426.5,8374.0,3301306.238
02:38:57,41488795.0,1256445.429,28692037.941,144170329163.4,360180381741.75,282454763953452.06,281488206005838.75,286875361893066.25,225183889713293.0,49810873432939.0,211115447523736.75,17804503008215.5,27159247447.333,8664709632.0,7149905.522,0.0,1698921.667,93847.667,4506058.0,0.0,66023426.5,16132.0,24299339.429
02:42:54,2972594.364,25731.286,550328.176,2825888926.5,7059794478.75,93543943678.091,1403316106.75,539883936188.5,350704161.6,290093823697.667,865507731.0,20218309749.5,1377250764.0,8657502976.0,870458.13,0.0,136290.333,93802.333,139768.714,0.0,66023426.5,8390.667,3443025.19
02:48:58,41556975.091,1265024.286,28893801.765,145183905920.0,362712599756.0,282487367762516.6,281488650397175.0,287055386250284.75,225184016399901.2,49907469055616.664,211115757659703.75,17811578100836.0,27170294069.667,8664708864.0,7183189.87,0.0,1705253.667,93847.667,4536447.0,0.0,66023426.5,16100.0,24411999.81
02:52:55,3060139.455,34308.714,746723.118,3812164814.5,9523805462.25,125980021603.0,1834635802.0,719873548343.25,473734505.8,386668791959.333,1166332477.25,27277155946.25,1388282569.667,8657919744.0,917372.522,0.0,140030.0,93802.333,171136.714,0.0,66023426.5,8358.667,3564248.19
02:58:59,41633723.909,1273602.571,29094805.0,146193542341.2,365234973662.25,282519992612619.2,281489090475372.75,287235397678484.5,225184154485181.0,50004057509428.83,211116066609096.0,17818650902509.25,27181359628.667,8664960512.0,7225493.522,0.0,1713136.0,93847.667,4568149.857,0.0,66023426.5,16101.333,24533159.476
03:02:55,3145076.273,42886.429,943387.353,4799295066.1,11989950098.0,158394251078.909,2262166013.75,899870071203.0,596583805.0,483251269872.167,1466562400.0,34309128665.5,1399330035.0,8657731072.0,952810.783,0.0,143069.667,93802.333,201434.714,0.0,66023426.5,8406.667,3688258.714
03:08:59,41711211.818,1282180.857,29297364.235,147211115124.4,367777175453.25,282552597038185.44,281489534218713.0,287415413857264.25,225184293480272.2,50100653317466.0,211116377470580.0,17825749782159.75,27192429171.333,8664936960.0,7262253.304,0.0,1732002.333,93847.667,4599378.857,0.0,66023426.5,16132.0,24638548.238
03:12:56,3297784.0,51464.143,1141288.706,5792691927.9,14471751248.5,190763434459.545,2693910722.25,1079864412168.25,720208685.2,579834633614.5,1768215759.25,41340846646.25,2754643172.333,8658027008.0,993342.087,0.0,148920.333,93802.6,232060.714,0.0,66023426.5,8446.0,3873554.667
03:19:00,41794667.182,1290759.286,29498705.765,148222909012.4,370304939167.75,282585180981609.2,281489975769449.5,287595433687986.5,225184431208930.6,50197264052299.83,211116685987679.5,17832809744316.0,28547807987.667,8664969472.0,7298812.391,0.0,1757158.333,93847.667,4630416.286,0.0,66023426.5,16100.0,24749876.143
03:22:56,3369684.182,60041.571,1337824.118,6779109060.7,16936115000.75,223169079928.636,3121648926.0,1259855368140.5,842563812.2,676426638695.0,2067182413.0,48382195425.5,2765711553.0,8658081280.0,1037214.304,0.0,156236.667,93802.6,262416.286,0.0,66023426.5,8445.667,3990403.286
03:29:00,41885571.636,1299337.571,29699581.118,149232489081.0,372827172274.25,282617812402562.06,281490416580402.5,287775448909574.25,225184569286160.4,50293868676904.0,211116994986387.0,17839894760198.5,28558906075.0,8664588032.0,7344399.304,0.0,1775940.667,93847.667,4659881.429,0.0,66023426.5,16084.333,24873221.714
03:32:57,3492242.909,68619.143,1533747.765,7762653063.1,19393300952.25,255592629465.0,3549047729.75,1439847439392.75,965149895.2,773013201361.0,2367254094.0,55412454440.25,2776776549.667,8658123008.0,1093202.174,0.0,175559.333,93802.6,293923.0,0.0,66023426.5,8461.667,4163894.619
03:39:01,41941082.727,1307916.429,29900779.353,150243795128.4,375353718091.5,282650443958255.94,281490860837613.25,287955472150111.25,225184707394406.6,50390465324622.83,211117304061060.5,17846992008531.5,28570001503.667,8664722432.0,7384219.174,0.0,1795262.667,93847.667,4690085.857,0.0,66023426.5,16068.0,24979862.762
03:42:57,3590215.727,77196.714,1730865.294,8752580042.3,21866433867.75,288005784673.636,3981129206.5,1619843774343.75,1087963425.4,869593556501.0,2667324644.25,62454186593.5,2787830278.0,8657807104.0,1136988.609,0.0,180543.667,93802.6,325821.143,0.0,66023426.5,8477.667,4288535.381
