Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
15:44:23,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8793246464.0,0.0,0.0,0.0,78631.467,647.714,0.0,0.5,37728.667,0.0
15:54:23,419312663.273,8577.429,235594.059,4136677.5,10332212.5,1098326509.909,2082476586.75,461673154717.25,472386231.0,61341452559.0,21832189649.75,113372451055.75,1379470885.333,8797662208.0,51160.783,27.888,8606463.667,78631.467,99876.429,0.0,0.5,37884.333,442394975.571
16:04:23,817265671.0,17152.286,424196.176,4702876.5,11742910.75,2056075619.273,4314725035.5,932343809522.75,925784232.8,99006925858.167,43545991703.5,226923995620.75,1414690725.333,8801554688.0,116240.391,49.791,16464894.333,78631.467,188954.714,0.0,0.5,37898.0,861292395.19
16:14:23,1177654632.182,25726.0,612732.176,5267116.9,13148718.0,2967028768.727,6449285769.75,1403100491222.25,1338559330.6,140154817259.667,66068723690.0,344140125764.0,1450116092.667,8805939200.0,302190.652,49.791,25204656.333,78631.467,272455.429,0.0,0.5,37904.0,1241127972.714
16:24:24,1698353688.182,34301.286,813199.824,6964465.9,17385970.0,4111517955.545,8872433450.0,1872553940265.0,1835546997.0,176659894972.167,88780256567.0,462658478164.75,1485572236.0,8751750656.0,365742.435,49.791,35418871.333,78631.467,380376.571,0.0,0.5,37921.0,1790500029.571
16:34:24,2136801104.727,42873.143,1008045.176,7550394.3,18845769.5,5192608078.091,11484503255.75,2338115456421.5,2419171912.4,218226837043.333,110624393844.25,576999558260.0,2865010571.333,8760460544.0,422182.522,49.791,44195663.667,78631.467,480022.571,0.0,0.5,37953.0,2253509051.714
16:44:24,2577889430.455,51447.571,1192968.176,8107617.5,20234052.75,6231926337.909,14665779360.5,2800433593957.25,3231718577.0,269216953398.333,132730787071.75,692786631529.25,2900105772.333,8769732864.0,474930.913,49.791,50491955.0,78631.467,576053.857,0.0,0.5,37949.0,2717351062.286
16:54:24,3020543005.364,60019.286,1379192.706,8668735.5,21632009.75,7871195753.909,17848470691.75,3264384277155.0,4046946606.4,324318072156.167,155299537910.0,810755498254.0,4279556072.333,8767024896.0,525642.609,49.791,57359251.333,78631.467,671663.143,0.0,0.5,37978.333,3182664076.81
17:04:24,3460958796.909,68592.0,1565496.529,9224193.7,23016050.0,8941774039.818,21026659768.5,3730953955781.75,4856989009.8,361208622074.667,178111491887.25,929685675644.75,4314729166.0,8765825536.0,583999.348,49.791,64136126.667,78631.467,768568.857,0.0,0.5,37992.667,3648783128.19
17:14:24,3878314472.182,77168.714,1746334.765,9769428.3,24374554.5,10742372278.455,23497911642.0,4199048252936.5,5380220673.2,429137383937.667,203976010449.75,1062898663687.5,5694540390.0,8754269440.0,770217.913,49.791,71553220.0,78631.467,880295.286,0.0,0.5,37973.0,4089471236.333
17:24:24,4304021737.545,85743.714,1932015.294,10326990.3,25763785.5,11759354609.455,26403985542.25,4670650009607.0,6092047466.0,481763749665.0,230180128577.0,1197661641173.5,5730152063.333,8761705472.0,827376.087,49.791,78667661.0,78631.467,976597.857,0.0,0.5,38019.0,4537206383.571
17:34:24,4714731045.091,94319.143,2115586.235,10876922.3,27134054.0,12798662140.0,29560272993.0,5143535431923.0,6917811682.4,541832466312.833,257361872511.0,1336991825038.5,5765837803.0,8765667584.0,882739.217,49.791,85913009.0,78631.467,1068840.571,0.0,0.5,38047.0,4970212800.571
17:44:24,5186249156.273,102906.571,2302215.235,11436634.5,28528691.75,13953074467.455,32688418533.75,5617201931915.5,7737371376.4,595490421044.0,284294838294.0,1475383423673.75,7145862357.333,8765838848.0,951924.652,49.791,92777459.667,78631.467,1171669.0,0.0,0.5,38044.667,5467473731.0
17:54:24,5587601045.091,111481.286,2477077.059,11965955.7,29847553.0,14898295664.364,34927511652.75,6094520083934.5,8199686186.8,659635391339.833,313202194376.75,1622252723462.5,7181867404.667,8771256064.0,1005152.174,49.791,100793162.667,78631.467,1262604.143,0.0,0.5,38068.667,5893151295.524
18:04:24,5988332962.545,120060.286,2668421.706,12534586.3,31264421.5,15851676426.455,37207281345.25,6570261764985.5,8686810167.4,736574406595.0,344469417986.0,1780036195026.25,7217919079.0,8757037568.0,1063743.348,49.791,107751786.0,78631.467,1353928.286,0.0,0.5,38083.0,6315770263.524
18:14:24,6385776311.545,128637.857,2860801.765,13108982.1,32695509.25,17689345493.182,39501009915.75,7046005868565.0,9169127237.2,811250302967.5,375997837293.5,1939128948446.0,8598304092.333,8771454208.0,1106012.348,49.791,115656405.333,78631.467,1463056.714,0.0,0.5,38097.333,6737183063.857
18:24:24,6784023921.636,137209.0,3043338.529,13659614.3,34067393.75,18576760037.364,41784986693.75,7521321522788.25,9653410953.4,889458691444.833,407803921262.0,2099405244558.75,9978822950.0,8775486976.0,1166008.0,49.791,123616911.333,78631.467,1553497.286,0.0,0.5,38108.667,7158030023.095
