Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
17:31:15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8659765760.0,0.0,0.0,0.0,42625.667,375.571,0.0,0.5,27067.667,0.0
17:41:15,1262932.0,8571.286,0.0,1018959.5,2541643.25,99334847430.273,7123271718.75,179626714042.25,967899327.4,104237662.5,1393012159.5,39663206181.5,12212734.333,8669236224.0,50325.391,86.262,51854.667,42625.667,37530.857,0.0,0.5,28595.0,3102480.0
17:51:15,8865985.455,17143.714,0.0,1724536.1,4301313.5,198749460794.636,16757891958.5,359275923181.5,1687483400.4,104237662.5,2436263016.25,87478710997.0,24404829.333,8669813248.0,93419.087,86.262,61645.0,42625.667,71058.143,0.0,0.5,28611.0,12453826.429
18:01:15,16807023.273,25716.286,0.0,2434408.5,6071700.75,298137103825.454,27293516064.75,538925164729.25,2312240014.6,104237662.5,3341340230.0,138520469331.5,36578527.0,8670748160.0,142998.87,86.262,81293.333,42625.667,106409.0,0.0,0.5,28643.0,21992909.19
18:11:16,24819410.091,34288.857,0.0,3139867.7,7831157.25,397535248142.454,37252753132.5,718576530141.5,2984533811.2,104237662.5,4329506248.0,187491423806.25,48799911.0,8671117824.0,189402.0,86.262,105455.667,42625.667,139736.0,0.0,0.5,28627.0,31738287.429
18:21:16,32414282.091,42861.714,0.0,3845854.9,9591910.25,496910941917.273,45032264572.25,898235898796.0,3871712083.4,104237662.5,5627455064.75,229175513302.0,61043652.0,8671577088.0,228450.826,86.262,133297.333,42625.667,172189.714,0.0,0.5,28611.0,41438750.952
18:31:16,33173670.364,51434.286,0.0,4553557.9,11357030.0,596308310291.818,53092951815.25,1077889188791.25,4740251870.4,104237662.5,6907872496.5,271781998187.25,73282432.667,8665748480.0,274532.696,86.67,170907.667,42625.667,210460.429,0.0,0.5,28677.0,43948422.81
18:41:16,41397565.273,60007.0,0.0,5267025.3,13136645.0,695713732968.0,62954336091.75,1257544569347.0,5409034215.8,104237662.5,7903403046.25,320433355398.0,85516751.667,8665950720.0,324261.87,86.67,192949.333,42625.667,244095.429,0.0,0.5,28692.667,53949673.095
18:51:16,49044590.364,68579.714,0.0,5966598.1,14881517.0,795121063126.909,72824981544.75,1437199714555.75,6088683155.0,104237662.5,8913651319.5,369153362402.75,97750813.333,8666096128.0,367218.783,86.67,206543.0,42625.667,276175.714,0.0,0.5,28685.0,63287196.048
19:01:16,56680818.0,77152.143,0.0,6668567.9,16632420.25,894526787336.909,82630702574.0,1616849848364.25,6763244201.6,104237662.5,9919744209.0,417646895664.25,109984395.0,8666243840.0,417250.739,86.67,225099.0,42625.667,307886.571,0.0,0.5,28685.0,72621728.714
