Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:05:13,255066911.0,2231716.429,0.0,699594499660.0,1746682919048.0,570608587793516.4,568641821550336.8,578520982874350.0,451666936708950.2,190263857448166.03,424786191879615.5,51758710544464.0,156108144949.333,9188654848.0,17207884.652,0.0,6673616058.0,1156032.933,860584497.571,0.0,13.0,18088.333,6817473943.905
00:15:13,257011026.727,2240288.0,0.0,702203468402.4,1753196677729.0,570844195436806.1,568804886467966.8,578994894893602.8,451705355090401.4,190337319585428.34,424861058167273.25,52248406040312.25,157488951995.333,9188911616.0,17503895.478,0.0,6700544686.333,1156032.933,863916991.857,0.0,13.0,18116.333,6845176534.762
00:25:13,258788705.091,2248859.571,0.0,705044719715.8,1760290602122.75,571078468180590.6,568970297601752.2,579468772059635.0,451743839201081.2,190410531414435.3,424935742654285.5,52736838094009.0,158869724610.667,9193624576.0,17540003.0,0.0,6726988015.0,1156032.933,867229130.0,0.0,13.0,18142.333,6872276186.857
00:35:13,260475322.273,2257431.0,0.0,706046550688.4,1762791741838.75,571290842048432.4,569214289896491.5,579946161087534.0,451790366109562.0,190493964492246.34,425038281677200.75,53309545697119.75,158907212258.333,9079586560.0,17581785.913,0.0,6734745469.333,1156032.933,868871325.714,0.0,13.0,18130.667,6881253032.619
00:45:13,262223765.545,2266002.714,0.0,708460539951.8,1768818831770.0,571518465428200.2,569402728231407.8,580419389782077.5,451830559831001.8,190570272340349.66,425120748396653.75,53816096024878.49,158943749936.667,9207289600.0,17634071.565,0.0,6754424505.0,1156032.933,871541764.0,0.0,13.0,18100.0,6901635963.048
00:55:13,263993826.545,2274574.286,0.0,711242489584.0,1775764540619.75,571752001698991.1,569568821549301.0,580892570022925.8,451869635455443.8,190646472865157.34,425196745351039.75,54312903863841.51,160324718830.333,9202433536.0,17682389.783,0.0,6781871499.333,1156032.933,874944797.714,0.0,13.0,18086.0,6929629704.762
01:05:13,265653623.182,2283145.714,0.0,713895681200.2,1782388698003.0,571985474003718.8,569735923506355.0,581365868980367.8,451909006300423.0,190723650395178.34,425273364133645.25,54813659311226.25,160361503299.0,9202493184.0,17737220.478,0.0,6809433576.333,1156032.933,878341693.714,0.0,13.0,18100.0,6957565618.714
01:15:14,267530553.727,2291717.429,0.0,716693115014.8,1789373222373.5,572220073538862.1,569901111120424.5,581838903777491.2,451947567309460.6,190798472979726.66,425348273673646.25,55303009606504.49,160398020925.667,9207434752.0,17783807.783,0.0,6835855178.0,1156032.933,881565653.0,0.0,13.0,18116.0,6984611330.667
01:25:14,268252431.455,2300288.714,0.0,719346299928.6,1795997364004.75,572453638459717.6,570068632390257.5,582311887506696.5,451986824953539.6,190875575265941.84,425424624172978.75,55802303146482.75,161779051550.0,9207425280.0,17827746.783,0.0,6863117385.667,1156032.933,884960098.143,0.0,13.0,18086.0,7011617704.048
01:35:14,268454342.182,2308860.143,0.0,722128249575.6,1802943073934.5,572687167626517.6,570235092749674.5,582785177048867.8,452025854045909.8,190951241331620.34,425500405767164.06,56298135044761.0,163159987239.0,9202499584.0,17866561.261,0.0,6890526332.667,1156032.933,888363278.0,0.0,13.0,18068.0,7038330547.429
01:45:14,268632042.545,2317431.714,0.0,724781432458.6,1809567210034.0,572919920492179.8,570403608316304.0,583258516834034.5,452065387194274.2,191028583870689.16,425577251131340.25,56800703725257.0,163196792161.667,9202555392.0,17911721.783,0.0,6918131114.333,1156032.933,891753152.857,0.0,13.0,18132.0,7065144947.524
01:55:14,268850706.273,2326003.286,0.0,727667029335.8,1816771835614.0,573152907883985.9,570572186251173.0,583732079237942.5,452104563065120.6,191104135291261.5,425653330200390.0,57296910727738.0,163233481618.0,9207528704.0,17952549.783,0.0,6945021476.333,1156032.933,895106048.143,0.0,13.0,18118.0,7091406301.381
02:05:14,269035859.0,2334574.857,0.0,730320200885.0,1823395944625.0,573385329641370.6,570740998386824.5,584205084077184.2,452144238781419.6,191182560180862.84,425730453628821.75,57801194657424.75,164614615435.667,9207535360.0,17997905.174,0.0,6972502390.333,1156032.933,898487802.429,0.0,13.0,18132.0,7118227530.238
02:15:14,269235911.455,2343146.429,0.0,733102132381.0,1830341609111.0,573618724791431.5,570907193307913.8,584678332265255.9,452183213026164.6,191258397839097.97,425806179728131.25,58296950499319.51,164651280321.667,9202555904.0,18036800.087,0.0,6999965864.667,1156032.933,901890226.286,0.0,13.0,18132.0,7144956679.81
02:25:14,269410630.818,2351717.857,0.0,735987608825.2,1837545938986.0,573849826733288.5,571078770107006.2,585151320518910.2,452223004903891.6,191336249842218.84,425883363636720.25,58800748223487.75,164688104171.0,9207544064.0,18079599.391,0.0,7027358369.667,1156032.933,905250007.857,0.0,13.0,18118.0,7171589424.714
02:35:14,269617015.273,2360289.429,0.0,738640541407.0,1844169459908.75,574083023612654.8,571246894493967.2,585624447188527.2,452262475974794.2,191413872092145.0,425960122582669.25,59302220155847.51,166069200356.667,9207587584.0,18132793.913,0.0,7054742134.333,1156032.933,908632491.0,0.0,13.0,18132.0,7198303274.429
02:45:14,269805896.364,2368861.143,0.0,741422260392.4,1851114601222.5,574315359133190.8,571414838909674.0,586097805153098.2,452301942043011.4,191491078090568.84,426036788271955.75,59803061702486.49,167450256760.333,9202670848.0,18178979.783,0.0,7082332900.667,1156032.933,912035166.571,0.0,13.0,18116.0,7225227663.619
02:55:15,270010041.909,2377432.857,0.0,744075130611.6,1857737969149.0,574548370136934.9,571582928629882.5,586571500416202.0,452341388408758.0,191567732602307.3,426113471252973.75,60304289715663.0,167487037632.0,9202671104.0,18235523.522,0.0,7109919548.0,1156032.933,915425102.286,0.0,13.0,18102.0,7252039388.81
03:05:15,270194822.364,2386004.286,0.0,746960482757.4,1864941992879.0,574780454787368.5,571753549810867.5,587045131882336.0,452381013814349.0,191644364047780.5,426190374704427.0,60805787763413.75,167523824932.667,9207654400.0,18275781.913,0.0,7137167885.333,1156032.933,918782382.857,0.0,13.0,18132.0,7278580535.476
03:15:15,270399334.364,2394575.571,0.0,749657483858.2,1871675532284.0,575013238644373.6,571922141364055.2,587518572555359.8,452420600476299.0,191721842167841.66,426267313071283.25,61308625998807.75,167560670841.667,9207647744.0,18321267.87,0.0,7164678037.333,1156032.933,922228276.0,0.0,13.0,18116.0,7305471817.095
03:25:15,270629532.636,2403147.286,0.0,752437018035.0,1878615312167.0,575246205016601.1,572088857397730.8,587991957707529.8,452459787075676.06,191798216881667.16,426343498991014.0,61806488266037.51,168941683726.0,9138329600.0,18357394.391,0.0,7192193054.0,1156032.933,925626509.286,0.0,13.0,18118.0,7332316653.905
03:35:15,270806851.091,2411718.571,0.0,754408509817.2,1883537416701.5,575469355282087.4,572294314923915.0,588467569687897.2,452502727504421.6,191877903226326.66,426432526945771.25,62342482667802.0,168978837372.667,9096462848.0,18398936.739,0.0,7210366420.667,1156032.933,928168999.571,0.0,13.0,18100.0,7350166443.81
03:45:15,270950639.818,2420290.286,0.0,755857390104.4,1887154814212.0,575684268845356.6,572527728010280.5,588943796190425.5,452547437835681.2,191959150691649.84,426530208054721.25,62896085915706.0,170360219492.333,9202787840.0,18438159.174,0.0,7220405880.0,1156032.933,930037329.143,0.0,13.0,18068.0,7359940048.19
03:55:15,271135034.455,2428861.857,0.0,758742761076.4,1894358885665.0,575917168856711.5,572696972901423.0,589418018939413.8,452586720141335.6,192033872034634.5,426606431831182.0,63393346874639.25,171741188331.333,9207775488.0,18482623.957,0.0,7247878373.333,1156032.933,933396806.429,0.0,13.0,18070.0,7386468848.429
04:05:15,271271387.455,2437433.286,0.0,761395705156.6,1900982435147.75,576149927387812.2,572865662279783.0,589891959554491.8,452626286382725.6,192110187884547.16,426683352213724.25,63895895880441.51,171777994794.0,9207752192.0,18520241.174,0.0,7275861844.333,1156032.933,936786470.143,0.0,13.0,18116.0,7413444854.095
