Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:06:19,38861791.818,865817.286,0.0,7730497321675.2,19031163597956.0,21437270743828.547,1055914727101.0,41891295437423.51,233160582294.0,3224866446870.0,1121573781332.75,7330522484382.0,48660324298.667,8703213824.0,671066.565,149129.782,214034.667,173554.867,2466443.143,0.0,0.5,16137.333,45385630.095
00:16:20,40172601.636,874389.571,0.0,7806871217703.3,19221913360557.246,21649191134012.547,1066707184140.5,42313138782913.51,235630670083.4,3225826276575.834,1132992144607.5,7404684512906.25,48689585386.333,8702631936.0,677871.348,149129.782,216115.667,173554.867,2498085.143,0.0,0.5,16196.333,46877492.857
00:26:20,41247609.636,882961.857,0.0,7897659873899.3,19413363517011.0,21861517169175.453,1077558204714.75,42735428343712.75,238105075621.2,3226732599089.834,1144435299978.0,7478956912755.0,50063148173.333,8702894592.0,684885.87,149129.782,220720.333,173554.867,2521221.0,0.0,0.5,16212.333,48085102.476
00:36:20,41820513.273,891533.429,0.0,7974455684810.6,19605168051295.754,22073865676904.453,1088335447548.5,43156553445735.25,240565055272.6,3238169723023.666,1155823383287.25,7552877681110.25,50092420005.0,8702877184.0,691399.217,149129.782,221466.667,173554.867,2542966.143,0.0,0.5,16196.0,48719819.333
00:46:20,41917368.091,900104.857,0.0,8051321396322.8,19796073852623.5,22286016049541.0,1099091710683.0,43583867693994.49,243001329419.0,3240600117818.5,1167173427320.0,7626615619897.75,50121693717.0,8702767360.0,697948.913,149129.782,222102.667,173554.867,2564800.0,0.0,0.5,16196.0,48829114.952
00:56:20,42024653.818,908676.0,0.0,8127756600175.5,19986977527306.246,22497844635587.184,1109862374559.5,44011820401020.49,245436389085.8,3241516230586.0,1178504006551.75,7700407794716.75,50150968917.333,8702750976.0,705343.957,149129.782,222910.667,173554.867,2586780.143,0.0,0.5,16212.333,48950646.095
01:06:20,42111454.545,917247.857,0.0,8204439397125.3,20178499443420.0,22709525676923.453,1120735058063.75,44433067482259.25,247893359457.8,3250526260893.0,1189880929798.75,7774636930331.25,51524535593.0,8702390784.0,712133.696,149129.782,223524.667,173554.867,2608632.429,0.0,0.5,16196.0,49063995.143
01:16:20,42203095.182,925819.571,0.0,8281703208506.5,20371472817688.0,22921350467385.0,1131581467705.75,44853685575738.75,250362790768.2,3256613797987.666,1201221967430.5,7848680285855.75,51553807506.667,8702641152.0,718937.435,149129.782,224174.0,173555.4,2630689.286,0.0,0.5,16196.0,49185099.238
01:26:20,42309634.273,934391.143,0.0,8358771461231.8,20563957887364.0,23133518489840.09,1142362754507.25,45273802012879.25,252827193064.6,3265211420445.0,1212585613496.75,7922918028555.5,52927365693.333,8702899968.0,725950.478,149129.782,224923.333,173555.4,2652896.0,0.0,0.5,16180.333,49304489.381
01:36:20,42408355.455,942962.429,0.0,8435697773448.6,20756088985301.5,23345799274553.547,1153132636138.75,45693493580045.25,255287283984.4,3280813212340.166,1223883492562.0,7996839290541.25,54300899966.667,8702657024.0,732935.696,149129.782,225554.667,173555.4,2674735.0,0.0,0.5,16195.667,49415166.905
