Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:33:01,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8675539712.0,0.0,0.0,0.0,0.0,1152471.4,516.714,0.0,1.5,126324.0,0.0
00:43:01,132627.636,8572.0,0.0,3055713.5,7626276.25,691269973446.636,177286655768.5,419291781906.0,143713356173.8,23898292343.167,25567848699.5,167087742328.0,0.0,3784251.667,6563.1,8656665088.0,49669.261,4562.092,62116.333,5995.1,1152471.4,45310.0,0.0,1.5,126475.667,429194.333
00:53:01,203038.091,17143.286,0.0,6096667.7,15215650.75,1390285762768.454,353405201324.75,837321452791.0,286483002325.8,49718555076.667,49968595076.0,328949135528.0,0.0,7624406.5,13694.5,8656649984.0,100063.391,4562.092,117300.0,12657.5,1152471.4,90425.429,0.0,1.5,126531.667,771547.571
01:03:01,655896.273,25714.857,0.0,9356251.7,23350970.25,2090763117647.818,528991162081.0,1254752053170.5,428778227385.8,70358923668.5,73711592683.0,487695684952.75,0.0,11739183.5,20754.2,8657854720.0,139740.087,6750.325,170587.667,19289.2,1152471.4,136373.286,0.0,1.5,126554.333,1533415.19
01:13:01,774340.636,34286.0,0.0,12511977.3,31226994.75,2794866352952.546,705321462959.25,1671892142170.0,570919785298.8,88597777148.0,97233831685.75,645518306636.25,0.0,15747651.667,27618.0,8657092864.0,181968.478,6750.325,227171.667,25875.1,1152471.4,180721.857,0.0,1.5,126550.333,1923236.81
01:23:01,839169.091,42857.714,0.0,15753882.5,39318264.0,3501110616166.909,881695922009.25,2089143419331.0,712893820638.8,95420689902.0,120569042184.0,802618238988.25,0.0,19881317.333,34415.4,8657759744.0,221925.522,7002.417,281487.0,31902.6,1152471.4,225229.429,0.0,1.5,126545.333,2276444.333
01:33:01,997853.364,51428.857,0.0,18953296.5,47303331.0,4207905500497.727,1061068173602.5,2506648571915.0,854999385659.2,98943173273.667,144155686631.75,961076926807.25,0.0,23949909.833,41495.3,8657917952.0,265095.435,7254.49,327958.667,38542.3,1152471.4,270227.857,0.0,1.5,126603.667,2733036.619
01:43:02,1058584.273,60000.143,0.0,22061099.1,55059761.25,4911230313093.728,1241629771457.0,2924133980076.75,997185684057.0,102780208351.833,167878357969.75,1120007902727.0,0.0,27899460.833,48349.8,8658008576.0,307984.348,7506.563,367121.0,44785.1,1152471.4,313419.0,0.0,1.5,126582.333,3073001.762
01:53:02,1119310.909,68571.571,0.0,25133723.5,62728378.25,5619319654997.546,1425173797530.75,3341221611421.25,1139366974745.0,108014710341.333,191669228140.25,1279104584819.75,0.0,31803642.0,55405.2,8657942272.0,347606.522,8010.714,405854.333,51419.3,1152471.4,356948.571,0.0,1.5,126605.333,3418310.524
02:03:02,1183764.455,77142.857,0.0,28105633.5,70145249.5,6319585996403.909,1613207717004.25,3758480559754.25,1282149203473.6,117774793820.5,216348311452.0,1442220612243.25,0.0,35542120.0,62540.6,8658110464.0,386912.913,8762.456,453244.333,58237.6,1152471.4,402377.429,0.0,1.5,126568.667,3766359.381
02:13:02,1707415.545,85714.143,0.0,30896679.5,77110690.0,7023327412905.728,1803673693004.5,4175261861270.0,1425075544777.2,149354520089.833,241317502224.0,1606552775243.25,0.0,39046459.833,69018.6,8659211776.0,542377.826,9014.563,511912.333,64298.8,1152471.4,446152.429,0.0,1.5,126722.667,4606512.667
02:23:02,1878367.091,94285.714,0.0,33677544.3,84050753.5,7700737614272.728,1995946497786.75,4591796074578.0,1568062223502.6,188761016447.667,266439250919.25,1771498265891.25,0.0,42542936.0,75846.0,8659451648.0,578436.13,9266.646,567830.333,70673.4,1152471.4,489291.571,0.0,1.5,126751.333,5040444.381
02:33:02,1940586.909,102856.429,0.0,36421668.9,90899300.5,8379033642019.0,2188213502780.5,5008348360176.25,1710903947175.0,224131516237.667,291340317305.0,1935491515281.0,0.0,46008527.0,82567.7,8659844864.0,621182.087,9266.646,610203.0,76912.2,1152471.4,531971.857,0.0,1.5,126718.667,5364945.476
