Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:06:08,6529003.636,282851.143,0.0,1728691998730.5,4318469507834.25,6841873974374.091,946382288480.0,12350177381839.75,174199316888.0,3104036848484.334,642576789543.25,4714900329143.25,17125101394.667,8658948352.0,691859.217,165545.806,356063.667,87835.333,984246.857,0.0,65751042.0,14254.333,8229452.81
00:07:10,50793385.909,1517825.429,0.0,9346518556376.9,23348657455041.0,304692490120849.8,284699752289640.0,323062074215696.75,225771872884240.4,103772800352344.67,213299783680336.75,33694203991724.5,88688006082.0,8668342016.0,3618497.391,181446.029,1520401.667,89344.4,5093350.0,0.0,65751042.0,28127.0,33563255.857
00:16:08,6638154.091,291422.286,0.0,1781573362539.8,4450573189662.25,7047925828846.546,975266640859.0,12724694316528.5,179546472493.6,3198602449433.0,662334751142.0,4859351387991.25,17155283982.0,8658998784.0,713235.261,165545.806,361843.667,87838.0,1011934.143,0.0,65751042.0,14270.333,8352838.81
00:17:10,50893224.455,1526397.143,0.0,9399358134597.3,23480656659003.5,304901164343016.94,284729009411613.5,323436787984630.75,225777166934222.8,103859948695333.66,213319478114763.75,33839470555710.0,88718187347.667,8668372224.0,3638432.043,181446.029,1526405.667,89344.4,5121284.571,0.0,65751042.0,28143.0,33681252.524
00:26:09,6763325.091,299993.429,0.0,1834322962500.7,4582347615517.75,7255015900057.637,1004015050029.25,13099200540016.0,184868195063.2,3291798652888.834,682036764066.75,5003589168240.25,17185461055.0,8659078144.0,732847.174,166307.374,378843.667,87857.2,1041284.0,0.0,65751042.0,14286.667,8522818.143
00:27:10,51030318.818,1534968.571,0.0,9452221142116.5,23612714446408.5,305109789314626.0,284758302684561.75,323811538943920.5,225782481602581.2,103946569106576.0,213339196357848.5,33984861510329.754,90092628705.0,8668446976.0,3658583.783,182177.767,1543801.667,89344.4,5150691.857,0.0,65751042.0,28111.333,33847405.286
00:36:09,6860933.545,308564.714,0.0,1887201801753.5,4714444937701.5,7462169060573.272,1032895270610.5,13473726249004.25,190215994572.2,3385190056984.666,701802462838.75,5148197126220.25,17215635927.667,8659138304.0,753784.043,166307.374,382564.333,87866.0,1071191.857,0.0,65751042.0,14270.333,8642280.143
00:37:10,51123461.091,1543539.857,0.0,9505123281643.4,23744870075846.246,305318854186447.0,284787494489415.5,324186187204995.0,225787777179516.2,104033818576002.67,213358889712855.25,34130096778705.0,90122796389.0,8668496896.0,3677799.478,182177.767,1549022.0,89344.4,5178704.857,0.0,65751042.0,28111.0,33961464.286
00:46:09,6949599.818,317135.857,0.0,1940169125236.3,4846763395544.0,7669647456147.272,1061809059072.5,13848254033505.75,195560275439.6,3480078499865.5,721585777582.5,5292857065423.0,18590105640.333,8659219456.0,774129.739,166307.374,385544.667,87882.0,1099110.429,0.0,65751042.0,14254.333,8763202.238
00:47:10,51223300.727,1552111.429,0.0,9558072354155.4,23877142890673.754,305528123966858.2,284816737889457.25,324560899831443.0,225793090638931.4,104121152788379.17,213378624529535.5,34275587253182.754,90152974407.0,8668540672.0,3698245.565,182177.767,1554647.667,89369.2,5206700.143,0.0,65751042.0,28095.0,34075182.0
