Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:09:21,24955590.455,197133.714,22100038.941,42789303938.7,106785750329.5,6746647956539.272,243501347122.5,9757242261672.0,2730319744.2,569816489898.833,18355828038.25,796773996854.5,9936345123.667,8651648768.0,3250007.826,3059704.165,1489125.833,1186321.733,5411650.0,121284693.0,52766792.0,23954.667,30172167.857
00:19:21,25034933.455,205705.143,22826349.176,44341271830.7,110659514090.75,7077506567211.909,253529602353.0,10206443367541.75,2798376212.4,570371409730.167,18982538409.5,831304064546.75,9960858599.333,8651784192.0,3288066.652,3059704.165,1510611.5,1186321.733,5531818.0,121284693.0,52766792.0,24002.0,30311073.19
00:29:21,25137742.455,214276.286,23551819.059,45892090627.3,114530380938.75,7408938400414.363,263580853083.0,10655627212757.5,2866593108.8,570897986031.167,19611248280.75,865824019973.0,9985438808.667,8651851264.0,3338743.739,3419708.024,1525758.833,1186321.733,5651090.429,121284693.0,52766792.0,24030.667,30490688.476
00:39:21,25358259.818,222846.857,24499555.0,47505337419.9,118555442307.75,7684305019419.909,273378655850.25,11062086158083.5,2975257664.0,610908311404.667,20293105246.25,899452865239.75,10007533978.667,8604421632.0,3387253.304,3419708.024,1602015.667,1186321.733,5931741.286,1054720.5,52766792.0,22583.333,30999927.286
00:49:21,25588106.545,231417.571,26058394.941,50358999789.8,125676420067.25,7990129477630.818,286397233160.25,11490597358470.75,3119199117.0,631833829480.833,21481705384.25,937436912253.5,11375039344.333,8649367808.0,3440000.087,3599994.189,1716270.667,1186321.733,6409991.429,121284693.0,52766792.0,23865.333,31515697.952
00:59:21,25759086.727,239988.857,26652701.765,51641623244.1,128877933277.25,8248023298332.546,294936319927.25,11883066267794.0,3239977056.0,684975096479.333,22078481978.75,965855973314.25,11395873042.0,8652342272.0,3484893.087,3779967.461,1784868.333,1186321.733,6537987.429,121284693.0,52766792.0,23986.667,31935935.143
01:09:21,25830239.636,248560.286,27376134.529,53186617722.3,132734258065.75,8578992027182.909,305201756279.0,12332275625807.75,3326684891.6,685441257608.167,22708524676.75,1000330574116.75,11420384987.333,8652211456.0,3522192.87,3779981.937,1788282.0,1186321.733,6651159.571,121284693.0,52766792.0,24018.667,32054889.476
01:19:21,25924106.636,257131.714,28099407.588,54732363629.5,136592468392.5,8910079333460.0,315491134234.5,12781487593256.0,3413626353.2,685889464857.833,23338731471.5,1034834601722.0,11444888198.667,8652482304.0,3556799.696,3779981.937,1795564.0,1186321.733,6765045.571,121284693.0,52766792.0,24005.0,32194748.238
01:29:21,26156919.818,265702.571,28875768.647,56267879207.5,140424664865.5,9210734794533.363,325335071818.0,13210792381485.75,3516324307.8,705144555589.667,23983919633.75,1068170762594.75,12812283845.0,8654345728.0,3620297.87,3960566.063,1868462.833,1186321.733,6942220.857,121284693.0,52766792.0,23867.0,32643662.381
01:39:22,26425117.182,274273.286,30421306.765,58833031987.1,146824446469.0,9487539289940.273,337579860304.0,13619334893094.75,3661164657.2,744887910875.333,25076686967.5,1104480399326.75,12834478460.667,8650820352.0,3680790.609,4320236.364,1990748.667,1186321.733,7406993.571,121284693.0,52766792.0,23884.333,33283591.048
