Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:07:11,43122309.455,1126382.143,0.0,139492888619.7,348496466291.25,310852574910922.06,282703913310634.75,327678557046295.5,225195459611711.4,103040030155987.83,211139910381501.75,21721948302995.5,58696097216.0,8666630400.0,872203.0,163957.267,3398169.333,1387617.333,3607298.143,0.0,66023426.5,23183.0,24844179.762
00:17:11,43203530.091,1134953.857,0.0,140576641025.7,351204018246.75,311117046530155.75,282714833679538.75,328089062864948.75,225195595373394.4,103124180102006.5,211140222337278.75,21758627827354.754,58723375730.667,8666670080.0,877097.348,163957.267,3421354.0,1387617.333,3633997.143,0.0,66023426.5,23151.0,24963623.19
00:27:11,43344716.909,1143525.143,0.0,141662088985.9,353915804522.75,311381521453606.94,282725749238480.0,328500863543904.75,225195730952873.2,103206593193612.67,211140534613542.03,21795179665577.0,60094935483.667,8666716928.0,882393.565,163957.267,3455539.333,1387617.333,3663251.286,0.0,66023426.5,23167.333,25123457.714
00:37:11,43420716.455,1152096.571,0.0,142749729993.7,356633069893.5,311646067173284.8,282736648074530.75,328893678997433.75,225195874755911.6,103289760307149.66,211140847377822.25,21831729235581.5,60122201233.333,8666752256.0,887664.174,163957.267,3480500.333,1387617.333,3691023.0,0.0,66023426.5,23151.0,25232471.81
00:47:11,43495601.727,1160668.143,0.0,143836642577.7,359348516750.0,311910665617783.0,282747598885036.0,329291009644800.5,225196023650041.97,103375256352073.33,211141159175445.75,21868317457985.0,60149464206.333,8666650112.0,892465.435,163957.267,3505227.0,1387617.333,3717378.0,0.0,66023426.5,23119.0,25340508.0
00:57:11,43578683.545,1169239.571,0.0,144928145772.5,362075432099.75,312175216330249.06,282758483717880.25,329691331224632.5,225196173393841.8,103461056288682.67,211141472954679.0,21904851013956.0,60176732356.333,8666684160.0,898403.652,163957.267,3530363.667,1387617.333,3744692.143,0.0,66023426.5,23119.333,25453391.571
01:07:11,43660272.0,1177811.286,0.0,146012126588.9,364783553217.75,312439779761105.8,282769314136415.25,330087731482351.75,225196322102379.8,103546713311958.34,211141784082151.0,21941435175499.0,61548269504.333,8666587392.0,903462.609,163957.267,3555445.667,1387617.333,3770667.286,0.0,66023426.5,23135.0,25557117.333
01:17:11,43767572.0,1186383.286,0.0,147095685294.5,367491120069.5,312704387833880.56,282780172356758.75,330483192491265.5,225196470326324.2,103632504255317.5,211142094647750.25,21978039867579.754,61575534876.333,8666629632.0,908567.957,163957.267,3579170.667,1387617.333,3797055.286,0.0,66023426.5,23151.0,25679941.143
01:27:11,43890145.0,1194955.0,0.0,148095476793.7,369988410754.75,312969057393522.8,282790999247656.25,330879299346279.5,225196608821289.2,103716572382032.5,211142383600073.75,22014515777291.246,61602803705.667,8666810624.0,915089.652,163957.267,3614191.667,1387617.333,3824460.714,0.0,66023426.5,23135.333,25845357.19
01:37:11,43976203.0,1203526.571,0.0,149174926437.9,372685211908.75,313233577047302.4,282801862810712.5,331281201708564.25,225196757111759.6,103802509484616.5,211142693828508.0,22051121935143.0,61630086460.0,8666843648.0,920285.261,163957.267,3638692.667,1387617.333,3853757.286,0.0,66023426.5,23151.0,25953809.524
01:47:12,44054447.727,1212098.143,0.0,150264155048.9,375406444026.5,313498111008931.94,282812710744962.75,331674974243570.75,225196906786967.0,103887590156851.5,211143006696648.5,22087650995589.0,63001640474.0,8667001344.0,925851.435,163957.267,3663438.667,1387617.333,3883366.857,0.0,66023426.5,23167.0,26058254.714
01:57:12,44137528.727,1220669.714,0.0,151347713260.5,378113510170.0,313762677896773.75,282823612665295.25,332079374159062.75,225197055775496.0,103972983746019.66,211143318319748.25,22124214314144.5,63028915625.667,8667095040.0,931617.348,163957.267,3685401.667,1387617.333,3912427.429,0.0,66023426.5,23135.333,26167443.048
02:07:12,44210179.0,1229241.286,0.0,152437501419.3,380836140934.25,314027257054623.44,282834430000787.75,332477869140549.25,225197192392083.0,104059044410514.67,211143630367833.25,22160773222904.5,63056192592.333,8667160576.0,937163.609,163957.267,3704582.0,1387617.333,3939352.0,0.0,66023426.5,23215.0,26266157.81
02:12:52,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8574139136.0,0.0,0.0,0.0,1387617.333,435.286,0.0,0.5,7434.667,0.0
02:17:12,44280967.818,1237812.714,0.0,153533629795.1,383574611863.5,314291829674803.6,282845331270119.25,332881850612986.75,225197330208049.97,104144843093766.17,211143945516556.25,22197382301711.0,64427737196.667,8667092480.0,942899.522,163957.267,3727305.333,1387617.333,3967374.0,0.0,66023426.5,23185.0,26372929.571
02:22:52,2503271.182,8570.857,0.0,896725938.7,2240178593.75,255913195159.273,12357081241.5,395523120870.25,95714771.4,79270961581.833,262203078.0,35515033426.75,26921180.333,8657209856.0,4587.043,163957.267,112576.667,1387617.333,72270.429,0.0,66023426.5,9458.0,2847964.429
02:27:12,44379698.818,1246384.0,0.0,154629125553.1,386311501601.5,314556464734453.75,282856306668089.25,333294004081901.75,225197467569940.8,104229055201751.17,211144259838204.25,22233839536832.754,64455010800.667,8667146240.0,948853.739,163957.267,3762023.333,1387617.333,3992984.857,0.0,66023426.5,23169.333,26527492.524
02:32:52,2874581.545,17142.571,0.0,1960189002.5,4897040811.75,520162271548.909,23659819406.25,771247170324.75,242352902.8,155704804051.167,567961668.75,72440541245.0,1398445607.667,8655963904.0,10049.304,163957.267,150219.333,1387617.333,99932.143,0.0,66023426.5,9521.333,3320323.286
02:37:12,44444902.0,1254955.571,0.0,155725861275.5,389051489887.0,314821103505898.56,282867259475931.25,333705760827341.75,225197605038600.0,104313354481616.0,211144574382422.25,22270350452695.246,64482283598.333,8667282432.0,954493.783,163957.267,3784899.667,1387617.333,4017368.714,0.0,66023426.5,23185.0,26631928.143
02:42:52,2938290.182,25714.143,0.0,3031076528.3,7572450794.5,784821033746.182,34899876587.0,1153008626429.0,389705823.2,234053754309.0,872457194.0,109380461149.5,1425691474.667,8658633728.0,14563.696,163957.267,176914.667,1387617.333,126426.571,0.0,66023426.5,9505.0,3431456.524
02:47:12,44507866.0,1263527.429,0.0,156822210809.3,391790512608.0,315085669618640.94,282878144131849.5,334097046913864.0,225197742727912.4,104395752510940.34,211144889820534.5,22306909427752.246,64509551947.333,8666957056.0,959884.478,163957.267,3809930.667,1387617.333,4044328.429,0.0,66023426.5,23185.0,26732925.762
02:52:52,3008700.0,34285.286,0.0,4097502986.3,10236716228.0,1049451605269.0,46127647089.75,1542624474998.5,536696476.0,314278735250.333,1175755315.0,146245714946.25,1452930615.667,8658680576.0,19812.957,163957.267,202151.667,1387617.333,152649.857,0.0,66023426.5,9521.0,3538339.667
02:57:12,44578652.545,1272099.0,0.0,157914218255.6,394518819126.25,315350244211589.6,282888998119580.5,334484681927135.75,225197879358226.4,104474418259077.66,211145203057268.25,22343352209460.754,65881090073.667,8667111680.0,966021.652,163957.267,3833737.333,1387617.333,4070951.286,0.0,66023426.5,23153.333,26841334.095
03:02:52,3088793.818,42856.571,0.0,5166204195.5,12906663645.5,1314052416092.364,57258934382.75,1945569493124.25,683844827.2,398072357325.833,1479675073.5,183342820165.0,1480175407.667,8658721536.0,25476.391,163957.267,214018.667,1387617.333,178807.714,0.0,66023426.5,9489.0,3650246.476
03:07:12,44634542.091,1280670.571,0.0,159011577106.9,397260230798.5,315614796720636.4,282899859377298.5,334875705646692.5,225198017426952.2,104553398149695.83,211145518603318.5,22379847439184.0,65908349647.0,8666962944.0,971652.217,163957.267,3855468.667,1387617.333,4095374.714,0.0,66023426.5,23169.667,26938432.476
03:12:52,3218044.727,51427.714,0.0,6239637949.7,15588434507.0,1578715224746.546,68463059855.0,2358843413866.25,826319361.6,481805470378.167,1785977965.75,220648256708.75,2851698784.667,8658513920.0,30511.043,163957.267,222876.333,1387617.333,204353.143,0.0,66023426.5,9528.667,3838623.619
03:17:12,44706074.091,1289242.143,0.0,160105415939.9,399992980536.75,315879348000593.94,282910715212555.0,335265391036560.5,225198154472382.4,104632697980322.34,211145832616303.25,22416489252023.246,65935615149.333,8667122176.0,976917.217,163957.267,3876459.0,1387617.333,4121171.429,0.0,66023426.5,23121.667,27046622.476
03:22:52,3294043.909,59999.0,0.0,7305501118.3,18251291956.25,1843364079944.818,79567059766.5,2770301736311.25,960218868.4,565727217604.5,2089601856.75,257916247848.0,2878946232.0,8658813952.0,35524.0,163957.267,229193.667,1387617.333,230769.571,0.0,66023426.5,9512.667,3946564.429
03:27:13,44769784.091,1297813.857,0.0,161197115451.5,402720386284.5,316143809836169.56,282921604847459.75,335661120876003.25,225198297667424.8,104714179255994.17,211146146811815.5,22453046402299.0,65962884057.0,8667282432.0,982524.043,163957.267,3898309.667,1387617.333,4147635.857,0.0,66023426.5,23122.0,27150345.048
03:32:52,3396124.0,68570.143,0.0,8369842825.1,20910348043.75,2107967386299.273,90574275430.5,3190008259602.0,1093947298.0,648866762260.333,2393631306.25,295071367390.0,2906199737.0,8659009024.0,41088.304,163957.267,257282.333,1387617.333,257868.857,0.0,66023426.5,9512.667,4106169.952
03:37:13,44830516.091,1306385.286,0.0,162289884746.7,405450464571.0,316408389691825.6,282932507332392.25,336054139339342.25,225198447615392.4,104796012482334.5,211146460303461.0,22489721095253.5,67334418776.333,8667312896.0,987665.957,163957.267,3921026.667,1387617.333,4174328.143,0.0,66023426.5,23151.0,27251381.524
