Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
08:02:53,0.182,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8574650112.0,0.0,0.0,0.0,1121277.267,157.143,0.0,0.5,7439.0,0.0
08:12:53,2930079.455,8568.571,0.0,3436461.1,8582625.75,254048539028.727,35360360509.5,463710313725.75,8196149687.0,4327714725.167,36932425650.5,168832952646.0,30454152.333,8587888128.0,131409.565,0.0,4921619.333,1121277.267,329970.857,0.0,0.5,8274.667,7696600.952
08:22:53,3132708.364,17138.143,0.0,4460425.1,11137657.75,508509277932.818,78874162081.5,928487395140.5,16680756480.2,6268551723.0,82428371866.5,353003995835.75,61499438.333,8587836416.0,185177.783,10.471,6965242.0,1121277.267,621238.714,0.0,0.5,8235.0,10086546.143
08:32:53,3505891.545,25707.0,0.0,5406429.7,13497974.25,760341980930.909,123897537135.75,1392645635672.25,24755916184.4,8237423989.0,129110785324.0,531736577782.5,1436548431.333,8589154048.0,243013.609,19.379,8927230.333,1121277.267,902083.286,0.0,0.5,8295.0,11994504.571
08:42:53,3597906.364,34276.286,0.0,6342416.3,15833571.0,1012711410668.818,174410380111.75,1857221658022.25,33071938875.8,10539841413.0,180215780214.5,719687667468.25,1467534954.0,8589822464.0,281732.478,29.67,10572193.0,1121277.267,1191600.0,0.0,0.5,8279.0,13411775.905
08:52:53,3681358.455,42845.429,0.0,7298950.3,18219862.0,1264083781023.091,215676622524.25,2320886004784.0,40995247151.0,12490369668.5,223135832985.75,891415420760.0,2842299581.333,8590113536.0,335747.652,39.922,12328121.667,1121277.267,1459196.857,0.0,0.5,8247.0,14776078.857
09:02:53,3762946.182,51414.714,0.0,8247860.1,20587410.75,1516282891252.0,256540946173.5,2784718906205.0,48949348445.8,14619499487.167,265996163823.5,1064085333638.5,2872851861.333,8589034240.0,387563.739,50.383,14467423.333,1121277.267,1730086.857,0.0,0.5,8263.0,16743389.619
09:12:53,3849374.909,59984.286,0.0,9195889.9,22952657.75,1763089718621.636,300150346525.5,3248636939973.5,56997734070.2,16414481509.0,312113406741.75,1241572461901.5,4247650061.0,8588898560.0,433534.87,60.612,17236871.0,1121277.267,2002286.286,0.0,0.5,8279.0,18948129.81
09:22:53,3933939.364,68555.143,0.0,10143514.5,25317022.5,1999472965699.364,342367581224.5,3712293740735.25,64958471718.2,21128416382.333,356615791590.25,1414214828922.75,4278154199.667,8588930560.0,483466.739,70.791,20643058.333,1121277.267,2268617.714,0.0,0.5,8247.0,21627993.762
09:32:53,4033404.182,77124.714,0.0,11097478.7,27697011.75,2250318386578.364,383520321102.25,4176631163508.0,73471676802.6,23057950049.833,400534958974.5,1594370446945.5,4308964890.333,8588982784.0,541831.478,80.617,23685433.0,1121277.267,2555167.0,0.0,0.5,8263.0,24433630.429
09:42:53,4109399.909,85694.429,0.0,12050278.5,30074124.75,2500904083532.0,430626469344.75,4641222292422.75,82133349953.6,24973642805.667,448844717632.5,1781949054417.25,4339941473.333,8589352192.0,587871.826,89.995,26689031.667,1121277.267,2868695.714,0.0,0.5,8263.0,27484492.286
09:52:54,4186517.818,94264.0,0.0,13002018.3,32448590.0,2748194943717.0,482558251350.5,5105489025499.75,90418075951.8,26892860222.0,500996891832.75,1969602352044.0,5715050813.667,8590136320.0,634477.87,100.665,29901946.667,1121277.267,3186561.0,0.0,0.5,8295.0,30038922.238
10:02:54,4259903.545,102833.714,0.0,13955332.1,34826991.75,3000519373108.546,523878673974.75,5570170913719.0,98923478899.8,28786345016.833,545389279165.5,2149889413823.0,5745951314.667,8590239488.0,682404.522,109.461,33260861.0,1121277.267,3458346.429,0.0,0.5,8311.0,32384367.143
10:12:54,4323614.0,111403.0,0.0,14968906.7,37356290.5,3253120942897.0,570292873428.75,6034438647255.0,107234303470.8,30760853862.0,594558899057.25,2333369369854.75,5776668208.667,8590279680.0,732121.435,120.243,35996427.333,1121277.267,3744320.571,0.0,0.5,8231.0,34713469.429
