Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:07:01,56991177.818,2251563.0,0.0,105595671976.7,261880949313.0,193277263106198.53,15724268227751.0,118291227291182.0,33734236463698.8,7007881927064.667,608386587383.25,35000231841750.5,0.0,1732866733.667,679506.2,9357711104.0,212259967.478,0.32,4388131.667,763703.0,1152755.867,8207731.286,0.0,69093379.5,32105.667,69766875.571
00:17:01,57112625.818,2260134.286,0.0,105988680028.7,262859606424.0,194016465080338.1,15784083901283.75,118740941554811.75,33862631835615.6,7039016775975.5,610576562499.75,35133130149799.754,0.0,1735683743.333,682045.2,9358720256.0,213047922.522,0.32,4401296.0,766407.0,1152755.867,8239622.0,0.0,69093379.5,32121.667,69897871.333
00:27:01,57194953.0,2268705.571,0.0,106374770810.9,263821052102.75,194753372497304.9,15844137608996.25,119190571483390.0,33991036494419.6,7070538537349.833,612789426095.0,35265831654583.5,0.0,1738643452.333,683650.2,9359693056.0,213813862.565,0.32,4413537.333,768931.1,1152755.867,8268543.857,0.0,69093379.5,32105.667,70019110.238
00:37:01,57288457.0,2277277.0,0.0,106764330518.3,264791125589.75,195494191823914.28,15904511529721.0,119640359061356.0,34119426356246.0,7102170551033.167,614959936359.25,35398324446854.5,0.0,1741632148.333,684384.8,9360662272.0,214599190.261,0.32,4425435.667,770378.0,1152755.867,8296826.0,0.0,69093379.5,32089.667,70134757.524
00:47:01,57381586.273,2285848.286,0.0,107149618748.3,265750568596.25,196230141871252.28,15964598151504.5,120090129272409.5,34247810402414.6,7133144820343.0,617111895971.75,35531783341821.5,0.0,1744468987.667,685187.2,9361644544.0,215371086.087,0.32,4436552.333,772120.0,1152755.867,8326620.571,0.0,69093379.5,32089.667,70244149.952
00:57:01,57485147.091,2294419.429,0.0,107547719174.3,266741912753.75,196966767224061.28,16024936110278.0,120539913547620.25,34376232023308.0,7163642828490.333,619381691758.75,35664569285778.25,0.0,1747473504.667,690824.2,9362651136.0,216162487.087,0.32,4448563.667,779071.2,1152755.867,8355825.429,0.0,69093379.5,32121.667,70361157.905
01:07:01,57566736.636,2302990.714,0.0,107929892852.9,267693598806.5,197704915533726.1,16084735019744.25,120988996383624.5,34504610577836.0,7195330292199.667,621511236476.0,35797042828180.5,0.0,1750320641.0,691345.3,9363616512.0,216939761.348,0.32,4457873.333,784095.8,1152755.867,8385177.857,0.0,69093379.5,32127.667,70471254.429
01:17:01,57656890.636,2311562.143,0.0,108316331566.3,268655899593.0,198442518996442.9,16144490975356.5,121438032964188.5,34632999088946.4,7227223419553.667,623662014543.0,35929682640272.75,0.0,1753294759.333,692084.2,9364568832.0,217704589.435,0.32,4469645.333,786558.8,1152755.867,8412789.857,0.0,69093379.5,32143.0,70589948.571
01:27:01,57879992.727,2320133.286,0.0,108710258688.3,269636850685.0,199182034923890.62,16203889814892.25,121887718816720.25,34761426944758.0,7258127640858.833,625910086757.25,36062384283115.51,0.0,1756288006.667,693961.7,9365569280.0,218498590.304,0.32,4493031.333,789298.4,1152755.867,8443674.714,0.0,69093379.5,32089.667,70802140.81
01:37:01,57956366.818,2328704.857,0.0,109100966653.3,270609792608.25,199920093684221.62,16264354500456.75,122337286329240.75,34889835212196.4,7289520003786.5,628090217834.5,36195891960646.25,0.0,1759137437.0,698360.8,9366576128.0,219289588.783,0.32,4502834.0,795406.9,1152755.867,8474509.143,0.0,69093379.5,32089.667,70910583.905
01:47:02,58032366.091,2337276.0,0.0,109493841368.7,271588122810.75,200657541510083.47,16324049005227.25,122787060070823.75,35018244095438.4,7320447070224.833,630278244878.0,36328734852403.25,0.0,1762119240.333,698991.9,9367577088.0,220089216.522,0.32,4512673.333,796644.9,1152755.867,8503428.857,0.0,69093379.5,32057.667,71015899.905
